2025-05-30 06:17:00,,,,,21325,,,,,,,,,,,21322.25
2025-05-30 06:18:00,21325,,,,21325,,,,,,,,,,,21321
2025-05-30 06:19:00,21325,,,,21325,,,,,,,,,,,21319.5
2025-05-30 06:20:00,21325,,,,21325,,,,,,,,,,,21323.25
2025-05-30 06:21:00,21325,,,,21325,,,,,,,,,,,21320.25
2025-05-30 06:22:00,21325,,,,21325,,,,,,,,,,,21320
2025-05-30 06:23:00,21325,,,,21325,,,,,,,,,,,21316.5
2025-05-30 06:24:00,21325,,,,21325,,,,,,,,,,,21312.5
2025-05-30 06:25:00,21325,,,,21325,,,,,,,,,,,21306.25
2025-05-30 06:26:00,21325,,,,21325,,,,,,,,,,,21308
2025-05-30 06:27:00,21325,,,,21325,,,,,,,,,,,21308.75
2025-05-30 06:28:00,21325,,,,21325,,,,,,,,,,,21306.75
2025-05-30 06:29:00,21325,,,,21325,,,,,,,,,,,21306.25
2025-05-30 06:30:00,21325,,,,21325,,,,,,,,,,,21305.75
2025-05-30 06:31:00,21325,,,,21325,,,,,,,,,,,21310.25
2025-05-30 06:32:00,21325,,,,21325,,,,,,,,,,,21308.5
2025-05-30 06:33:00,21325,,,,21325,,,,,,,,,,,21300
2025-05-30 06:34:00,21325,,,,21325,,,,,,,,,,,21301.5
2025-05-30 06:35:00,21325,,,,21325,,,,,,,,,,,21299
2025-05-30 06:36:00,21325,,,,21325,,,,,,,,,,,21305.25
2025-05-30 06:37:00,21325,,,,21325,,,,,,,,,,,21307.5
2025-05-30 06:38:00,21325,,,,21325,,,,,,,,,,,21311.25
2025-05-30 06:39:00,21325,,,,21325,,,,,,,,,,,21305.75
2025-05-30 06:40:00,21325,,,,21325,,,,,,,,,,,21307.25
2025-05-30 06:41:00,21325,,,,21325,,,,,,,,,,,21309
2025-05-30 06:42:00,21325,,,,21325,,,,,,,,,,,21303
2025-05-30 06:43:00,21325,,,,21325,,,,,,,,,,,21300.75
2025-05-30 06:44:00,21325,,,,21325,,,,,,,,,,,21300.75
2025-05-30 06:45:00,21325,,,,21325,,,,,,,,,,,21302
2025-05-30 06:46:00,21325,,,,21325,,,,,,,,,,,21299
2025-05-30 06:47:00,21325,,,,21325,,,,,,,,,,,21297
2025-05-30 06:48:00,21325,,,,21325,,,,,,,,,,,21298
2025-05-30 06:49:00,21325,,,,21325,,,,,,,,,,,21304.25
2025-05-30 06:51:00,21325,,,,21325,,,,,,,,,,,21312
2025-05-30 06:52:00,21325,,,,21325,,,,,,,,,,,21312.5
2025-05-30 06:53:00,21325,,,,21325,,,,,,,,,,,21306.75
2025-05-30 06:54:00,21325,,,,21325,,,,,,,,,,,21311
2025-05-30 06:55:00,21325,,,,21325,,,,,,,,,,,21307.75
2025-05-30 06:56:00,21325,,,,21325,,,,,,,,,,,21305.75
2025-05-30 06:57:00,21325,,,,21325,,,,,,,,,,,21305
2025-05-30 06:58:00,21325,,,,21325,,,,,,,,,,,21297.75
2025-05-30 06:59:00,21325,,,,21325,,,,,,,,,,,21295
2025-05-30 07:00:00,21325,,,,21325,,,,,,,,,,,21295.25
2025-05-30 07:01:00,21325,,,,21325,,,,,,,,,,,21303.25
2025-05-30 07:02:00,21325,,,,21325,,,,,,,,,,,21313.5
