537,549.00
536,689.00
535,1201.00
534,1085.00
533,3566.00
532,558.00
531,-157.00
530,1122.00
529,1617.00
528,2584.00
527,759.00
526,7346.00
525,-310.00
524,80.00
523,5850.00
522,-2751.00
521,9072.00
520,-16024.00
519,-25851.00
518,4604.00
517,1497.00
516,24874.00
515,-1316.00
514,-3441.00
513,4564.00
512,17598.00
511,-2336.00
510,13959.00
509,4049.00
508,8378.00
507,305.00
506,2008.00
505,3243.00
504,1186.00
503,-1146.00
