Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-11 19:40:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,29450.0,,29450.0,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:44:00,29900.0,,29800.0,,29900.0,30000.0,29457.36,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:44:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:45:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:46:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:47:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:49:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:49:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:50:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:51:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:52:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:53:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:54:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:55:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:56:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:57:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:58:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 19:59:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:00:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:01:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:02:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:03:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:04:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:05:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:06:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:07:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:08:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:09:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:10:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:11:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:12:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:13:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:14:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:15:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:16:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:17:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:18:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:19:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:20:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:21:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:22:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:23:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:24:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:25:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:26:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:27:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:28:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:29:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:30:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:31:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:32:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:33:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:34:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:35:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:36:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:37:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:38:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:39:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:40:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:41:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:42:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:43:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:44:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:45:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:46:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:47:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:48:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:49:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:50:00,29900.0,,29800.0,,29900.0,30000.0,29457.38,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
2026-06-11 20:51:00,29900.0,,29800.0,,29900.0,30000.0,29457.37,,,,,29800.0,28940.0,30000.0,29400.0,30000.0,29800.0,29250.0,28940.0,834.0,3060.0,34.0,2394.0,-2226.0,-2360.0,29460.44,29446.18
