Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-26 07:10:09,ES,7585.0,UNUSUAL_CALL_VOL,159,1193.0,0.08,17.95,0.0,0.0,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7560.0,UNUSUAL_CALL_VOL,365,3650.0,0.1,16.59,0.0,1e-06,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7550.0,UNUSUAL_CALL_VOL,370,5550.0,0.15,15.71,0.0,1e-06,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7550.0,PUT_BLOCK_SELL,204,3151800.0,154.5,21.42,-0.999,4.8e-05,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7540.0,UNUSUAL_CALL_VOL,304,6080.0,0.2,15.35,0.0,2e-06,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7535.0,UNUSUAL_CALL_VOL,180,4050.0,0.22,15.33,0.0,3e-06,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7535.0,PUT_BLOCK_BUY,82,1143900.0,139.5,31.26,-0.976,0.000803,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7530.0,UNUSUAL_CALL_VOL,255,7012.0,0.28,15.56,0.0,7e-06,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7525.0,UNUSUAL_CALL_VOL,404,14140.0,0.35,14.74,0.0,6e-06,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7520.0,UNUSUAL_CALL_VOL,456,18240.0,0.4,15.12,0.0,1.4e-05,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7515.0,UNUSUAL_CALL_VOL,202,10100.0,0.5,14.85,0.0,1.9e-05,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7510.0,UNUSUAL_CALL_VOL,351,21938.0,0.62,14.95,0.0,3.5e-05,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7505.0,UNUSUAL_CALL_VOL,273,21158.0,0.77,14.6,0.0,4.6e-05,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7500.0,UNUSUAL_CALL_VOL,1174,108595.0,0.93,14.84,0.001,8.7e-05,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7500.0,PUT_BLOCK_SELL,166,1747150.0,105.25,16.78,-0.997,0.000227,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7495.0,UNUSUAL_CALL_VOL,252,29610.0,1.18,14.67,0.001,0.000126,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7490.0,UNUSUAL_CALL_VOL,1237,176272.0,1.43,14.79,0.002,0.00021,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7485.0,UNUSUAL_CALL_VOL,315,55912.0,1.77,14.89,0.004,0.000333,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7480.0,UNUSUAL_CALL_VOL,506,108790.0,2.15,14.87,0.006,0.000488,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7475.0,UNUSUAL_CALL_VOL,797,207220.0,2.6,14.99,0.009,0.000734,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7475.0,PUT_BLOCK_SELL,141,1152675.0,81.75,15.57,-0.989,0.000867,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7470.0,UNUSUAL_CALL_VOL,606,190890.0,3.15,14.93,0.013,0.001017,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7465.0,UNUSUAL_CALL_VOL,487,182625.0,3.75,14.97,0.019,0.001416,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7460.0,UNUSUAL_CALL_VOL,849,382050.0,4.5,15.07,0.028,0.001943,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7460.0,PUT_BLOCK_SELL,722,4963750.0,68.75,15.72,-0.966,0.002159,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7455.0,UNUSUAL_CALL_VOL,545,291575.0,5.35,15.11,0.04,0.002566,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7450.0,CALL_BLOCK_SELL,3248,2046240.0,6.3,15.24,0.056,0.003338,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7450.0,PUT_BLOCK_SELL,3025,18301250.0,60.5,15.75,-0.938,0.003502,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7445.0,UNUSUAL_CALL_VOL,402,297480.0,7.4,15.34,0.076,0.004203,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7445.0,UNUSUAL_PUT_VOL,129,732075.0,56.75,15.95,-0.916,0.004368,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7440.0,UNUSUAL_CALL_VOL,823,711895.0,8.65,15.42,0.1,0.005149,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7440.0,PUT_BLOCK_SELL,421,2226038.0,52.88,15.83,-0.894,0.005231,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7435.0,UNUSUAL_CALL_VOL,827,822865.0,9.95,15.55,0.13,0.006155,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7430.0,CALL_BLOCK_SELL,1514,1748670.0,11.55,15.64,0.165,0.007167,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7430.0,PUT_BLOCK_SELL,301,1380838.0,45.88,16.08,-0.829,0.007154,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7425.0,UNUSUAL_CALL_VOL,844,1114080.0,13.2,15.84,0.206,0.008131,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7425.0,PUT_BLOCK_SELL,1566,6635925.0,42.38,16.05,-0.791,0.008095,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7420.0,CALL_BLOCK_SELL,1211,1822555.0,15.05,15.86,0.249,0.00904,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7420.0,PUT_BLOCK_SELL,582,2284350.0,39.25,16.09,-0.748,0.008969,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7415.0,CALL_BLOCK_SELL,1028,1752740.0,17.05,15.98,0.297,0.009802,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7415.0,PUT_BLOCK_SELL,339,1228875.0,36.25,16.21,-0.7,0.009701,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7410.0,CALL_BLOCK_SELL,760,1459200.0,19.2,16.05,0.349,0.010422,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7410.0,PUT_BLOCK_SELL,620,2069250.0,33.38,16.38,-0.648,0.010244,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7405.0,CALL_BLOCK_SELL,603,1296450.0,21.5,16.13,0.402,0.010849,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7405.0,PUT_BLOCK_SELL,334,1027050.0,30.75,16.45,-0.596,0.010651,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7400.0,CALL_BLOCK_BUY,1304,3129600.0,24.0,16.43,0.458,0.010921,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7400.0,PUT_BLOCK_SELL,4946,13972450.0,28.25,16.59,-0.541,0.010817,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7395.0,UNUSUAL_CALL_VOL,533,1425775.0,26.75,16.63,0.513,0.010843,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7395.0,UNUSUAL_PUT_VOL,283,732262.0,25.88,16.78,-0.487,0.010746,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7390.0,CALL_BLOCK_SELL,684,2017800.0,29.5,16.57,0.567,0.010734,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7390.0,PUT_BLOCK_SELL,559,1327625.0,23.75,16.89,-0.434,0.010536,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7385.0,CALL_BLOCK_SELL,503,1628462.0,32.38,16.58,0.62,0.010386,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7385.0,PUT_BLOCK_SELL,495,1064250.0,21.5,16.9,-0.382,0.010206,SHORT_GAMMA,7395.75
2026-06-26 07:10:09,ES,7380.0,CALL_BLOCK_SELL,692,2456600.0,35.5,16.81,0.669,0.009759,SHORT_GAMMA,7395.75
