Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-26 07:10:00,,29500.0,,29400.0,29050.0,29500.0,29446.97,,,,,30000.0,29400.0,29300.0,29400.0,29430.0,29600.0,29300.0,29400.0,1046.0,2682.0,1600.0,4174.0,-1636.0,-2573.0,29427.74,29411.0
2026-06-26 07:11:00,,29500.0,,29400.0,29050.0,29500.0,29447.07,,,,,30000.0,29400.0,29300.0,29400.0,29430.0,29600.0,29300.0,29400.0,1046.0,2682.0,1600.0,4174.0,-1636.0,-2573.0,29413.18,29402.5
2026-06-26 07:12:00,,29500.0,,29400.0,29050.0,29500.0,29447.07,,,,,30000.0,29400.0,29300.0,29400.0,29430.0,29600.0,29300.0,29400.0,1046.0,2684.0,1600.0,4174.0,-1637.0,-2573.0,29427.76,29412.0
2026-06-26 07:13:00,30130.0,,30130.0,,30130.0,30130.0,29428.75,,,,,30130.0,30130.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31146.0,2684.0,1600.0,34264.0,28463.0,-32663.0,29428.75,29428.75
2026-06-26 07:14:00,,29500.0,,29400.0,29050.0,29500.0,29447.36,,,,,30000.0,29400.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31182.0,2882.0,1694.0,34268.0,28299.0,-32573.0,29516.49,29431.5
2026-06-26 07:15:00,,29500.0,,29400.0,29050.0,29500.0,29447.55,,,,,30000.0,29400.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31182.0,2882.0,1694.0,34268.0,28299.0,-32573.0,29516.42,29424.0
2026-06-26 07:16:00,,29500.0,,29400.0,29050.0,29500.0,29452.49,,,,,30000.0,29400.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31182.0,2882.0,1694.0,34270.0,28299.0,-32575.0,29516.41,29443.75
2026-06-26 07:17:00,,29500.0,,29400.0,29050.0,29500.0,29447.42,,,,,30000.0,29400.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31182.0,2882.0,1700.0,34270.0,28299.0,-32570.0,29516.46,29434.5
2026-06-26 07:18:00,,29500.0,,29400.0,29050.0,29500.0,29452.52,,,,,30000.0,29400.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31182.0,2888.0,1700.0,34274.0,28294.0,-32573.0,29516.43,29442.5
2026-06-26 07:19:00,,29500.0,,29400.0,29050.0,29500.0,29447.41,,,,,30000.0,29400.0,30130.0,30130.0,30130.0,29600.0,29300.0,30130.0,31182.0,2892.0,1702.0,34274.0,28290.0,-32571.0,29427.76,29417.25
