Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-25 19:17:54,NDX,30100.0,UNUSUAL_CALL_VOL,72,128520.0,17.85,33.32,0.083,0.000328,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,30020.0,UNUSUAL_CALL_VOL,76,202920.0,26.7,33.77,0.115,0.000411,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,30010.0,UNUSUAL_CALL_VOL,106,296800.0,28.0,33.83,0.119,0.000421,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,30000.0,UNUSUAL_CALL_VOL,219,624150.0,28.5,33.59,0.122,0.000431,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29900.0,UNUSUAL_CALL_VOL,87,404115.0,46.45,34.62,0.177,0.000536,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29800.0,UNUSUAL_CALL_VOL,89,644360.0,72.4,35.95,0.243,0.000624,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29800.0,PUT_BLOCK_SELL,42,1523130.0,362.65,16.29,-0.94,0.000526,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29750.0,UNUSUAL_CALL_VOL,92,811440.0,88.2,36.61,0.279,0.000657,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29750.0,PUT_BLOCK_SELL,40,1315200.0,328.8,20.7,-0.853,0.000796,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29740.0,CALL_BLOCK_BUY,230,2114850.0,91.95,36.81,0.286,0.000662,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29700.0,UNUSUAL_CALL_VOL,79,845300.0,107.0,37.47,0.316,0.00068,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29600.0,CALL_BLOCK_BUY,119,1797495.0,151.05,39.25,0.392,0.000701,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29500.0,CALL_BLOCK_BUY,152,3097000.0,203.75,41.17,0.465,0.000691,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29450.0,CALL_BLOCK_BUY,59,1376175.0,233.25,42.2,0.5,0.000677,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29400.0,CALL_BLOCK_BUY,44,1166000.0,265.0,43.33,0.533,0.000657,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29400.0,PUT_BLOCK_SELL,144,2214720.0,153.8,31.17,-0.457,0.000911,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29350.0,CALL_BLOCK_BUY,40,1193400.0,298.35,44.48,0.564,0.000634,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29350.0,UNUSUAL_PUT_VOL,65,892450.0,137.3,32.19,-0.414,0.000867,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29300.0,PUT_BLOCK_BUY,89,1083575.0,121.75,33.02,-0.374,0.000822,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29230.0,CALL_BLOCK_SELL,58,2246050.0,387.25,47.83,0.63,0.000565,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29200.0,CALL_BLOCK_SELL,46,1885080.0,409.8,48.54,0.645,0.000549,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29150.0,CALL_BLOCK_BUY,26,1165970.0,448.45,49.75,0.669,0.000522,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29120.0,CALL_BLOCK_SELL,33,1559745.0,472.65,50.59,0.682,0.000505,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29120.0,UNUSUAL_PUT_VOL,106,837400.0,79.0,35.97,-0.256,0.00064,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29050.0,CALL_BLOCK_SELL,33,1740585.0,527.45,51.95,0.712,0.00047,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29000.0,CALL_BLOCK_BUY,38,2162770.0,569.15,53.25,0.73,0.000444,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,29000.0,UNUSUAL_PUT_VOL,120,697200.0,58.1,37.59,-0.195,0.000525,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,28900.0,CALL_BLOCK_SELL,16,1048480.0,655.3,56.01,0.763,0.000395,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,28850.0,CALL_BLOCK_SELL,22,1539230.0,699.65,57.5,0.777,0.000372,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,28800.0,CALL_BLOCK_SELL,19,1414835.0,744.65,59.03,0.789,0.00035,LONG_GAMMA,29440.32
2026-06-25 19:17:54,NDX,28800.0,UNUSUAL_PUT_VOL,70,239050.0,34.15,40.05,-0.12,0.000358,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,30100.0,UNUSUAL_CALL_VOL,72,128520.0,17.85,38.17,0.082,0.000327,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,30020.0,UNUSUAL_CALL_VOL,76,202920.0,26.7,38.7,0.114,0.00041,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,30010.0,UNUSUAL_CALL_VOL,106,296800.0,28.0,38.76,0.119,0.00042,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,30000.0,UNUSUAL_CALL_VOL,219,624150.0,28.5,38.48,0.121,0.00043,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29900.0,UNUSUAL_CALL_VOL,87,404115.0,46.45,39.67,0.176,0.000536,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29800.0,UNUSUAL_CALL_VOL,89,644360.0,72.4,41.2,0.242,0.000623,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29800.0,PUT_BLOCK_SELL,42,1523130.0,362.65,18.17,-0.945,0.000501,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29750.0,UNUSUAL_CALL_VOL,92,811440.0,88.2,41.95,0.278,0.000657,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29750.0,PUT_BLOCK_SELL,40,1315200.0,328.8,23.48,-0.856,0.000793,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29740.0,CALL_BLOCK_BUY,230,2114850.0,91.95,42.19,0.286,0.000661,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29700.0,UNUSUAL_CALL_VOL,79,845300.0,107.0,42.94,0.315,0.00068,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29600.0,CALL_BLOCK_BUY,119,1797495.0,151.05,44.99,0.391,0.000701,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29500.0,CALL_BLOCK_BUY,152,3097000.0,203.75,47.19,0.464,0.000692,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29450.0,CALL_BLOCK_BUY,59,1376175.0,233.25,48.38,0.499,0.000677,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29400.0,CALL_BLOCK_BUY,44,1166000.0,265.0,49.68,0.532,0.000657,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29400.0,PUT_BLOCK_SELL,144,2214720.0,153.8,35.62,-0.458,0.000915,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29350.0,CALL_BLOCK_BUY,40,1193400.0,298.35,51.0,0.564,0.000634,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29350.0,UNUSUAL_PUT_VOL,65,892450.0,137.3,36.78,-0.415,0.00087,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29300.0,PUT_BLOCK_BUY,89,1083575.0,121.75,37.74,-0.375,0.000825,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29230.0,CALL_BLOCK_SELL,58,2246050.0,387.25,54.85,0.63,0.000565,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29200.0,CALL_BLOCK_SELL,46,1885080.0,409.8,55.66,0.645,0.000549,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29150.0,CALL_BLOCK_BUY,26,1165970.0,448.45,57.06,0.668,0.000522,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29120.0,CALL_BLOCK_SELL,33,1559745.0,472.65,58.02,0.681,0.000505,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29120.0,UNUSUAL_PUT_VOL,106,837400.0,79.0,41.13,-0.256,0.000642,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29050.0,CALL_BLOCK_SELL,33,1740585.0,527.45,59.59,0.711,0.000471,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29000.0,CALL_BLOCK_BUY,38,2162770.0,569.15,61.08,0.73,0.000445,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,29000.0,UNUSUAL_PUT_VOL,120,697200.0,58.1,42.99,-0.194,0.000526,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,28900.0,CALL_BLOCK_SELL,16,1048480.0,655.3,64.26,0.762,0.000395,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,28850.0,CALL_BLOCK_SELL,22,1539230.0,699.65,65.97,0.776,0.000372,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,28800.0,CALL_BLOCK_SELL,19,1414835.0,744.65,67.73,0.789,0.000351,LONG_GAMMA,29440.32
2026-06-26 00:00:54,NDX,28800.0,UNUSUAL_PUT_VOL,70,239050.0,34.15,45.81,-0.12,0.000359,LONG_GAMMA,29440.32
