622,13702.31
621,39082.93
620,82417.45
619,61043.21
618,120285.59
617,263694.98
616,325087.07
615,1247680.41
614,2433206.96
613,4891077.37
612,36867740.96
611,-12203163.06
610,-4173789.18
609,-1831715.21
608,-783724.92
607,-829553.68
606,-450834.46
605,-846983.98
604,-254168.76
603,-134936.53
602,-119276.64
601,-73436.19
600,-258186.06
599,-73883.65
598,-61502.27
597,-50567.28
596,-54129.76
595,-104174.29
594,-16347.31
593,-18490.66
592,-167802.45
591,-26340.50
590,-246569.01
589,-25883.71
588,-49254.36
