23350,420.62
23325,372.61
23300,1706.82
23275,163.40
23250,1373.53
23225,261.32
23200,2329.31
23175,359.02
23150,1325.05
23125,788.57
23100,2397.01
23075,1052.42
23050,1048.73
23025,1125.21
23000,11258.78
22975,779.33
22950,1564.96
22925,2217.09
22900,5233.09
22875,876.15
22850,2362.49
22825,330.60
22800,2634.08
22775,528.66
22750,-1787.56
22725,842.01
22700,26672.57
22675,878.98
22650,-19325.79
22625,4526.97
22600,2438.90
22575,897.16
22550,1615.77
22525,1269.28
22500,-957.74
22475,443.18
22450,488.98
22425,160.88
22400,3538.78
22375,147.39
22350,-974.30
22325,294.38
22300,-221.21
22275,-51.27
22250,235.33
22225,80.71
22200,1671.53
22175,664.45
22150,1053.61
22125,-131.24
22100,406.31
22075,43.86
22050,-408.04
