strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
29030.0000,-0.0049,0.0000,-0.0049,0.0000,0.0000,3.5000,10.5000,7.0000
29040.0000,-0.1256,-0.1217,-0.0038,0.0000,10.0000,0.0000,5.0000,-5.0000
29050.0000,-0.6817,-0.7563,0.0746,0.0000,61.0000,120.0000,0.0000,-181.0000
29060.0000,-0.0118,0.0000,-0.0118,0.0000,0.0000,0.0000,14.0000,14.0000
29070.0000,-0.0011,0.0000,-0.0011,0.0000,0.0000,1.0000,2.0000,1.0000
29080.0000,-0.0028,0.0000,-0.0028,0.0000,0.0000,14.0000,3.0000,-11.0000
29090.0000,-0.0102,0.0000,-0.0102,0.0000,0.0000,21.0000,10.0000,-11.0000
29100.0000,-0.1585,-0.0059,-0.1526,0.0000,2.0000,45.0000,166.0000,119.0000
29110.0000,-0.0011,0.0000,-0.0011,0.0000,0.0000,8.0000,1.0000,-7.0000
29120.0000,-0.0122,0.0000,-0.0122,0.0000,0.0000,7.0000,10.0000,3.0000
29130.0000,-0.0097,0.0000,-0.0097,0.0000,0.0000,4.0000,19.0000,15.0000
29140.0000,-0.0106,0.0000,-0.0106,0.0000,0.0000,0.0000,14.0000,14.0000
29150.0000,0.0631,-0.0092,0.0723,0.0000,1.0000,116.0000,63.0000,-54.0000
29160.0000,-0.0461,-0.0221,-0.0240,0.0000,1.0000,1.0000,16.0000,14.0000
29170.0000,-0.0118,0.0000,-0.0118,0.0000,0.0000,0.0000,10.0000,10.0000
29180.0000,-0.0212,0.0000,-0.0212,0.0000,0.0000,7.0000,19.0000,12.0000
29190.0000,-0.0006,0.0000,-0.0006,0.0000,0.0000,7.0000,9.0000,2.0000
29200.0000,0.3033,-0.0664,0.3698,0.0000,3.0000,324.0000,159.0000,-168.0000
29210.0000,-0.2540,-0.2399,-0.0141,0.0000,14.0000,16.5000,22.5000,-8.0000
29220.0000,0.0061,0.0000,0.0061,0.0000,0.0000,24.0000,17.0000,-7.0000
29240.0000,0.0011,0.0000,0.0011,0.0000,0.0000,14.0000,16.0000,2.0000
29250.0000,0.2718,-0.0361,0.3079,3.0000,2.0000,211.5000,92.5000,-118.0000
29260.0000,-0.1586,-0.0615,-0.0970,0.0000,3.0000,29.0000,44.0000,12.0000
29270.0000,-0.0237,-0.0420,0.0183,0.0000,2.0000,19.0000,1.0000,-20.0000
29280.0000,-0.0973,-0.0431,-0.0542,0.0000,2.0000,0.0000,43.0000,41.0000
29290.0000,-0.1662,-0.0883,-0.0779,0.0000,4.0000,19.0000,24.0000,1.0000
29300.0000,0.5070,-0.1811,0.6881,3.0000,9.0000,309.0000,92.0000,-223.0000
29310.0000,-0.0096,0.0000,-0.0096,0.0000,0.0000,8.0000,5.0000,-3.0000
29320.0000,-0.0022,-0.0526,0.0503,0.0000,2.0000,40.0000,7.0000,-35.0000
29330.0000,-0.0013,0.0000,-0.0013,0.0000,0.0000,7.0000,24.0000,17.0000
29340.0000,-0.0267,-0.0091,-0.0176,8.0000,4.0000,44.0000,20.0000,-20.0000
29350.0000,0.6737,-0.0089,0.6826,0.0000,6.0000,170.5000,104.5000,-72.0000
29360.0000,-0.0797,-0.0071,-0.0726,0.0000,2.0000,0.0000,20.0000,18.0000
29370.0000,-0.3507,-0.0038,-0.3469,0.0000,1.0000,13.0000,60.0000,46.0000
29380.0000,-0.1165,-0.0067,-0.1098,0.0000,2.0000,1.0000,46.0000,43.0000
29390.0000,-0.1221,-0.0095,-0.1127,0.0000,2.0000,37.0000,31.0000,-8.0000
29400.0000,-6.4066,0.1485,-6.5552,15.0000,5.0000,27.5000,735.5000,718.0000
29410.0000,-0.0996,-0.0059,-0.0937,0.0000,1.0000,19.5000,25.5000,5.0000
29420.0000,0.1022,-0.0110,0.1132,0.0000,2.0000,77.0000,22.0000,-57.0000
29430.0000,-0.5879,0.0000,-0.5879,0.0000,0.0000,15.0000,60.0000,45.0000
29440.0000,-0.2489,0.0000,-0.2489,0.0000,0.0000,28.0000,32.0000,4.0000
29450.0000,-2.8153,0.0756,-2.8909,7.0000,0.0000,47.5000,305.5000,265.0000
29460.0000,-0.6144,-0.0665,-0.5480,0.0000,6.0000,43.5000,58.5000,9.0000
29470.0000,-0.8330,-0.0108,-0.8222,0.0000,1.0000,7.5000,97.5000,89.0000
29480.0000,-0.2989,-0.0928,-0.2061,0.0000,7.0000,81.5000,78.5000,-10.0000
29490.0000,6.0128,-0.0318,6.0446,0.0000,2.0000,381.5000,143.5000,-240.0000
29500.0000,7.4957,-0.5640,8.0597,2.5000,34.5000,460.5000,255.5000,-237.0000
29510.0000,-6.6699,-0.1191,-6.5508,0.0000,6.0000,34.5000,419.5000,379.0000
29520.0000,-0.1313,-0.0472,-0.0842,0.5000,4.5000,39.5000,44.5000,1.0000
29530.0000,3.8543,-0.0265,3.8807,0.0000,1.0000,153.0000,59.0000,-95.0000
29540.0000,-0.4521,-0.0281,-0.4241,0.0000,1.0000,53.0000,90.0000,36.0000
29550.0000,-0.3605,-0.1569,-0.2036,7.0000,10.0000,222.0000,237.0000,12.0000
29560.0000,-4.6281,-2.9223,-1.7057,0.0000,81.0000,55.5000,133.5000,-3.0000
29570.0000,-3.0203,-2.5492,-0.4711,0.0000,63.0000,26.5000,41.5000,-48.0000
29580.0000,-6.9430,0.0554,-6.9984,1.0000,0.0000,44.0000,304.0000,261.0000
29590.0000,-1.6527,-0.3014,-1.3513,0.0000,6.0000,99.0000,104.0000,-1.0000
29600.0000,27.4435,2.6734,24.7701,56.0000,10.0000,607.0000,304.0000,-257.0000
29610.0000,0.3413,-0.6958,1.0371,0.0000,11.0000,89.5000,64.5000,-36.0000
29620.0000,-1.0237,-0.2772,-0.7465,0.0000,5.0000,25.0000,66.0000,36.0000
29630.0000,7.4347,-1.3792,8.8139,0.0000,18.0000,346.0000,150.0000,-214.0000
29640.0000,-1.5406,0.4594,-2.0001,5.0000,0.0000,82.0000,129.0000,52.0000
29650.0000,21.6195,-4.4531,26.0726,34.5000,62.5000,485.0000,186.0000,-327.0000
29660.0000,2.4074,-0.8112,3.2186,1.0000,13.0000,102.5000,64.5000,-50.0000
29670.0000,17.1611,-0.5545,17.7155,0.0000,5.0000,228.0000,115.0000,-118.0000
29680.0000,-2.6229,-0.3617,-2.2612,0.0000,3.0000,49.5000,135.5000,83.0000
29690.0000,-10.9200,-1.6967,-9.2234,0.0000,13.0000,30.5000,117.5000,74.0000
29700.0000,104.4196,-10.2990,114.7185,5.5000,92.5000,1186.5000,427.5000,-846.0000
29710.0000,-8.4959,-3.5415,-4.9545,0.0000,26.0000,141.5000,130.5000,-37.0000
29720.0000,-14.4611,-0.3247,-14.1365,0.5000,2.5000,84.5000,196.5000,110.0000
29730.0000,7.9559,-2.3831,10.3391,1.0000,15.0000,136.5000,122.5000,-28.0000
29740.0000,-5.9955,-0.8863,-5.1092,0.0000,6.0000,57.5000,105.5000,42.0000
29750.0000,19.9319,-10.2306,30.1625,1.5000,55.5000,471.0000,392.0000,-133.0000
29760.0000,14.9044,1.9674,12.9369,10.0000,2.0000,184.0000,99.0000,-77.0000
29770.0000,7.5973,-6.5373,14.1346,4.0000,36.0000,187.5000,31.5000,-188.0000
29780.0000,-5.4225,10.5204,-15.9429,50.0000,2.0000,31.0000,147.0000,164.0000
29790.0000,23.5198,-1.2085,24.7283,10.0000,14.0000,197.0000,84.0000,-117.0000
29800.0000,-11.6933,68.9741,-80.6674,314.5000,45.5000,491.5000,899.5000,677.0000
29810.0000,31.5278,18.6507,12.8770,86.0000,6.0000,133.5000,71.5000,18.0000
29820.0000,1.8328,13.3318,-11.4990,60.0000,12.0000,84.5000,124.5000,88.0000
29830.0000,-4.3265,7.9415,-12.2680,40.0000,5.0000,149.5000,199.5000,85.0000
29840.0000,18.6489,19.3528,-0.7039,81.5000,7.5000,214.5000,230.5000,90.0000
29850.0000,-52.3843,-62.5099,10.1256,134.5000,373.5000,390.5000,350.5000,-279.0000
29860.0000,69.0361,9.2898,59.7463,83.0000,50.0000,569.0000,344.0000,-192.0000
29870.0000,-14.6065,-22.2896,7.6831,9.0000,90.0000,391.0000,301.0000,-171.0000
29880.0000,34.4193,20.6614,13.7579,125.0000,57.0000,177.0000,156.0000,47.0000
29890.0000,11.5842,11.1740,0.4102,90.0000,52.0000,118.0000,140.0000,60.0000
29900.0000,18.2400,7.9613,10.2788,684.5000,518.5000,916.5000,1039.5000,289.0000
29910.0000,46.4438,74.0222,-27.5784,268.5000,18.5000,144.5000,234.5000,340.0000
29920.0000,-73.4685,-9.3889,-64.0796,53.5000,91.5000,67.5000,342.5000,237.0000
29930.0000,-33.2839,-15.4651,-17.8187,27.0000,91.0000,88.0000,216.0000,64.0000
29940.0000,26.6324,27.9258,-1.2934,240.0000,187.0000,193.0000,186.0000,46.0000
29950.0000,-33.1491,89.8570,-123.0061,454.5000,115.5000,547.0000,731.0000,523.0000
29960.0000,-46.0086,-46.0108,0.0022,109.5000,266.5000,196.0000,249.0000,-104.0000
29970.0000,-8.2868,43.0180,-51.3049,182.5000,57.5000,75.5000,271.5000,321.0000
29980.0000,-54.6793,-53.2401,-1.4392,135.5000,336.5000,129.0000,171.0000,-159.0000
29990.0000,-3.1342,-2.9913,-0.1429,190.0000,228.0000,159.5000,209.5000,12.0000
30000.0000,-194.2951,-128.0088,-66.2863,2146.0000,1825.0000,312.0000,418.0000,427.0000
30010.0000,19.6164,28.2406,-8.6242,334.0000,195.0000,103.5000,153.5000,189.0000
30020.0000,-76.6436,-41.5035,-35.1401,221.5000,266.5000,62.5000,137.5000,30.0000
30030.0000,-50.5466,-19.9663,-30.5804,258.0000,238.0000,112.0000,187.0000,95.0000
