Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-25 17:27:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:28:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:29:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:30:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:31:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:32:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:33:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:34:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:35:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:36:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:37:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:38:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:39:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:40:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:41:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:42:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:43:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:44:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:45:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:46:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:47:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:48:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:49:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:50:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:51:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:52:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:53:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:54:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:55:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:56:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:57:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:58:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 17:59:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:00:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:01:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:02:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:03:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:04:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:05:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:06:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:07:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:08:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:09:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:10:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:11:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:12:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:13:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:14:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:15:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:16:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:17:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:18:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:19:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:20:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:21:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:22:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:23:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:24:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:25:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:26:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:27:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:28:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:29:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:30:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:31:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:32:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:33:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:34:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:35:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:36:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:37:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:38:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:39:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:40:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:41:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:42:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
2026-05-25 18:43:00,36806437.0,58662560.0,20377870.0,76767290.0,95190.18,-1536548.43,81087067.89,0.0,0.0,0.2873,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,MEDIUM,27.0,35.0,60.0,50.0,15.0,,746.0,747.0,744.28
