5892.58,0,0,0
6340,0,0,72
6335,0,0,2
6330,0,0,10
6325,0,0,1275
6320,0,0,199
6315,0,0,80
6310,0,0,22
6305,0,0,36
6300,7,421,11124
6295,0,0,261
6290,0,0,52
6285,0,0,0
6280,0,0,314
6275,0,0,1305
6270,0,0,37
6265,0,0,8
6260,0,0,5
6255,0,0,3
6250,1,222,3228
6245,0,0,9
6240,0,0,12
6235,0,0,14
6230,0,0,52
6225,0,0,1994
6220,0,0,120
6215,0,0,84
6210,0,0,74
6205,0,0,18
6200,72,286,16866
6195,0,0,10
6190,0,0,386
6185,0,0,45
6180,0,0,199
6175,0,242,1580
6170,0,0,371
6165,0,0,26
6160,0,0,467
6155,0,0,38
6150,128,245,5737
6145,0,0,9
6140,0,0,92
6135,0,0,26
6130,0,0,514
6125,1776,698,775
6120,2496,41,586
6115,0,0,76
6110,1660,251,263
6105,0,0,81
6100,2846,328,8526
6095,0,0,90
6090,2469,57,160
6085,0,0,16
6080,964,235,381
6075,1387,814,504
6070,2150,95,513
6065,0,0,7
6060,1485,244,95
6055,717,96,54
6050,1409,867,1500
6045,1787,32,49
6040,1712,443,131
6035,1777,292,75
6030,1113,410,151
6025,1976,424,329
6020,13439,394,810
6015,12783,580,104
6010,3160,848,534
6005,3322,466,265
6000,11453,3056,7039
5995,4195,526,137
5990,3274,1271,200
5985,3689,1075,120
5980,6240,1532,302
5975,6211,1634,654
5970,9344,2015,142
5965,10606,2073,86
5960,13211,3595,304
5955,13126,1713,60
5950,35083,5497,-267
5945,19495,1663,80
5940,26517,1852,602
5935,24853,2397,37
5930,43879,1921,159
5925,51325,3116,210
5920,55664,3371,-73
5915,49624,2044,-3
5910,69962,2286,113
5905,60754,1035,196
5900,117018,3045,3935
5895,54176,2006,-31
5890,8463,1029,1995
5885,-27907,382,-81
5880,-67742,-2857,-214
5875,-58340,-1522,-436
5870,-63160,-1708,-19
5865,-44005,-1848,-68
5860,-49092,-1973,-211
5855,-37715,-2138,-53
5850,-60081,-5181,-2224
5845,-31397,-3017,-14
5840,-35188,-2516,-2450
5835,-27837,-1572,-334
5830,-25394,-3517,-20
5825,-19825,-2620,-570
5820,-19854,-2340,-11
5815,-13911,-1240,-115
5810,-12414,-1807,-81
5805,-9312,-917,-259
5800,-20873,-3030,-1468
5795,-7986,-1425,-24
5790,-17572,-2151,-170
5785,-18690,-1121,-121
5780,-4843,-1718,-93
5775,-4185,-1647,-1259
5770,-4006,-1169,-260
5765,-7794,-922,-100
5760,-5301,-1787,-95
5755,-3627,-950,-45
5750,-7545,-5151,-2468
5745,-1549,-872,-67
5740,-1234,-1741,-183
5735,-1132,-5347,-97
5730,-1536,-1371,-661
5725,-1113,-2791,-557
5720,-2096,-705,-252
5715,-1034,-1097,-93
5710,-437,-689,-392
5705,-1755,-546,-197
5700,-1429,-3491,-5538
5695,-1317,-396,-245
5690,-2116,-483,-178
5685,-2110,-169,-102
5680,-1425,-81,-233
5675,-1634,-671,-3371
5670,-611,-15,-90
5665,-1111,-342,-94
5660,-488,-103,-27
5655,-220,-54,-69
5650,-428,-2539,-809
5645,-63,6,-72
5640,-96,-75,-43
5635,-213,-3513,-590
5630,-338,-85,-579
5625,-68,-2193,-1187
5620,0,-16,-181
5615,-167,-981,-189
5610,9,-13,-52
5605,-3,-233,-11
5600,-11,-3748,-13425
5595,-124,-34,-45
5590,-103,-37,-332
5585,-255,-338,-32
5580,-15,-64,-184
5575,-84,-186,-306
5570,-188,-111,-118
5565,-316,-23,-46
5560,-39,-68,-581
5555,-131,-21,-243
5550,-480,-67,-1315
5545,-10,-134,-55
5540,-242,-27,-310
5535,-52,-6,-167
5530,-162,-59,-112
5525,-152,-16,980
5520,2,-48,-49
5515,2,3,-18
5510,63,-51,-3
5505,-17,-13,-87
5500,54,-335,-6799
5495,-5,6,-177
5490,1,-45,-142
5485,-99,-68,-10
5480,14,9,-291
5475,542,-12,-723
5470,2,-43,-284
5465,2,-1,-25
5460,4,-28,-159
5455,0,-11,-7
5450,11,-299,-6691
5445,0,-103,-59
5440,4,-4,-44
5435,1,-9,-10
5430,8,-3,-59
5425,-10,-7,-865
5420,-25,-7,-15
5415,3,0,-183
5410,0,0,-334
5405,2,-10,-209
5400,-6,-2172,-8138
