602,115708.24
601,20317.25
600,435546.98
599,51646.52
598,102834.33
597,214416.21
596,429576.96
595,683162.49
594,568243.81
593,932228.96
592,1777014.11
591,2895799.02
590,13177031.44
589,21366472.92
588,42332401.98
587,-4747872.23
586,-16875016.01
585,-9924348.70
584,-3496985.45
583,-2282705.52
582,-1196847.11
581,-539527.02
580,-1069350.03
579,-226672.84
578,-237264.82
577,-141919.19
576,-198105.49
575,-220023.23
574,-32672.44
573,-44446.77
572,-24274.51
571,-31861.40
570,-111549.20
569,-60124.27
568,-9820.20
