5970.81,5978,595.92,
6415,0,0,0
6410,0,0,3
6405,0,0,0
6400,-4,0,3294
6395,0,0,0
6390,0,0,112
6385,0,0,0
6380,0,0,0
6375,0,0,687
6370,0,0,39
6365,0,0,0
6360,0,0,-110
6355,0,0,0
6350,0,0,1360
6345,0,0,0
6340,0,0,6
6335,0,0,28
6330,0,0,42
6325,-1,0,55
6320,0,0,27
6315,0,0,28
6310,0,0,81
6305,0,0,0
6300,0,0,5006
6295,0,0,0
6290,0,0,37
6285,0,0,0
6280,0,0,137
6275,-1,0,81
6270,0,0,64
6265,0,0,1
6260,0,0,60
6255,0,0,0
6250,19,0,4754
6245,0,0,22
6240,0,0,93
6235,0,0,0
6230,0,0,249
6225,0,0,291
6220,0,0,161
6215,0,0,51
6210,0,0,-331
6205,0,0,38
6200,6,0,6126
6195,0,0,110
6190,0,0,57
6185,0,0,14
6180,0,0,196
6175,50,0,1724
6170,7,0,225
6165,0,0,110
6160,12,0,116
6155,0,0,90
6150,131,0,3037
6145,0,0,66
6140,122,0,211
6135,0,0,103
6130,173,0,734
6125,785,0,-309
6120,4863,0,223
6115,0,0,47
6110,4059,0,384
6105,3447,0,179
6100,4039,0,6537
6095,6980,0,252
6090,3890,0,170
6085,5462,0,183
6080,8887,0,270
6075,3629,0,2495
6070,3965,0,251
6065,4016,0,99
6060,5675,0,440
6055,5480,0,39
6050,11383,0,2412
6045,10680,0,35
6040,17281,0,-91
6035,13909,0,60
6030,27330,0,660
6025,26223,0,329
6020,36330,0,596
6015,43886,0,-2479
6010,46513,0,321
6005,46152,0,41
6000,104953,0,1445
5995,59577,0,163
5990,82619,0,-294
5985,52224,0,179
5980,-1114,0,-385
5975,-45839,0,-97
5970,-81117,0,150
5965,-52055,0,-1130
5960,-54874,0,-156
5955,-33116,0,-1237
5950,-58326,0,-1776
5945,-32148,0,-354
5940,-34547,0,-151
5935,-24801,0,-82
5930,-28701,0,-349
5925,-22049,0,-496
5920,-24175,0,-1321
5915,-16469,0,-23
5910,-17265,0,-232
5905,-10874,0,-2460
5900,-16246,0,-7779
5895,-10202,0,-92
5890,-14796,0,-126
5885,-5990,0,-43
5880,-5898,0,-714
5875,-9390,0,-2254
5870,-5170,0,-303
5865,-3552,0,-142
5860,-2776,0,-264
5855,-2180,0,-1387
5850,-3734,0,-2468
5845,-3123,0,-111
5840,-5217,0,-892
5835,-4130,0,-179
5830,-3581,0,-64
5825,-1834,0,-1505
5820,-1254,0,-1078
5815,-887,0,-310
5810,-1903,0,-70
5805,-1374,0,-59
5800,-2720,0,-14095
5795,-632,0,-33
5790,-553,0,-144
5785,-325,0,-263
5780,-309,0,-2263
5775,-1436,0,-1083
5770,85,0,-233
5765,7,0,-280
5760,-306,0,-176
5755,-366,0,-83
5750,-540,0,-10180
5745,-597,0,-239
5740,72,0,-188
5735,-707,0,-288
5730,-725,0,-109
5725,-2327,0,218
5720,-2867,0,-180
5715,-1368,0,-48
5710,-486,0,-2346
5705,-515,0,-161
5700,-1607,0,-15367
5695,-350,0,-158
5690,-78,0,-470
5685,-66,0,-1280
5680,-357,0,-1354
5675,-36,0,-2666
5670,-111,0,-100
5665,-52,0,-91
5660,-4,0,-427
5655,-29,0,-130
5650,6,0,-4577
5645,0,0,-53
5640,12,0,-374
5635,6,0,-641
5630,-1,0,-839
5625,0,0,-1606
5620,0,0,-44
5615,-2,0,-184
5610,4,0,-196
5605,1,0,-43
5600,-33,0,-9331
5595,0,0,-102
5590,0,0,-263
5585,0,0,-888
5580,2,0,-73
5575,4,0,-362
5570,0,0,-256
5565,0,0,-433
5560,1,0,-1066
5555,1,0,-37
5550,35,0,-3888
5545,0,0,-108
5540,2,0,-837
5535,0,0,-9
5530,0,0,-107
5525,1,0,26
5520,-11,0,-73
5515,0,0,-107
5510,1,0,-124
5505,0,0,-36
5500,-282,0,-9758
5495,0,0,-264
5490,-1,0,-132
5485,0,0,-127
5480,0,0,-137
5475,0,0,-155
