21850,61.84
21825,132.39
21800,200.84
21775,-19.43
21750,-220.72
21725,173.67
21700,-850.84
21675,-1320.55
21650,-1123.15
21625,-395.35
21600,-1031.28
21575,-70.06
21550,-203.92
21525,-98.25
21500,-200.21
21475,-33.77
21450,-223.72
21425,-14.94
21400,-280.77
21375,-25.07
21350,-69.91
21325,-13.06
21300,-38.68
21275,-10.24
21250,-41.15
21225,-08.91
21200,-15.97
21175,-02.58
21150,-05.86
21125,-00.24
21100,-07.17
21075,-00.10
21050,-00.86
21025,-00.23
21000,-09.29
20975,-00.17
20950,-14.56
20925,00.00
20900,-01.47
20875,-00.03
20850,-00.60
20825,-00.31
20800,-03.98
20775,-00.07
20750,-01.21
20725,-00.80
20700,-01.62
20675,-00.13
20650,-00.11
20625,-00.08
20600,-02.84
20575,-00.19
20550,-01.13
