2025-06-12 06:35:00,6000,,6020,,6000,,5990,,,,,6050,5900,,,6022.24
2025-06-12 06:36:00,6000,,6020,,6000,,5990,,,,,6050,5900,5920,,6022.24
2025-06-12 06:37:00,6000,,6020,,6000,,5990,,,,,6050,5900,6030,5800,6022.24
2025-06-12 06:38:00,6000,,6020,,6000,,5990,,,,,6050,5900,5950,5830,6022.24
2025-06-12 06:39:00,6000,,6020,,6000,,5990,,,,,6050,5900,6070,5830,6022.24
2025-06-12 06:40:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:41:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:42:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:43:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:44:00,6000,,6050,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:45:00,6000,,6050,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:46:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:47:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:48:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:49:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:50:00,6000,,6020,,6000,,5990,,,,,6050,5900,5960,5830,6022.24
2025-06-12 06:52:00,6000,,6020,,6000,,5990,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:53:00,6000,,6020,,6000,,5990,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:54:00,6000,,6020,,6000,,5990,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:55:00,6000,,6020,,6000,,5990,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:56:00,6000,,6020,,6000,,5990,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:57:00,6000,,6020,,6000,,5990,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:58:00,6000,,6020,,6000,,5980,,,,,6050,5900,5970,5830,6022.24
2025-06-12 06:59:00,6000,,6020,,6000,,5980,,,,,6050,5900,5970,5830,6022.24
2025-06-12 07:00:00,6000,,6020,,6000,,5980,,,,,6050,5900,5970,5830,6022.24
2025-06-12 07:01:00,6000,,6020,,6000,,5980,,,,,6050,5900,5970,5830,6022.24
2025-06-12 07:02:00,6000,,6020,,6000,,5980,,,,,6050,5900,5970,5830,6022.24
2025-06-12 07:03:00,6000,,6020,,6000,,5980,,,,,6050,5900,5970,5830,6022.24
2025-06-12 07:04:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:05:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:06:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:07:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:08:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:09:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:10:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:11:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:12:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:13:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:14:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:15:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:16:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:17:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:18:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:19:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:20:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:21:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:22:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:23:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:24:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:25:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:26:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:27:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:28:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:29:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:30:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:31:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:32:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:33:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:34:00,6000,,6020,,6000,,5980,,,,,6050,5900,5900,5830,6022.24
2025-06-12 07:35:00,6000,,6020,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:36:00,6000,,6050,,6000,,5980,,,,,6050,5900,5920,5830,6022.24
2025-06-12 07:37:00,6000,,6050,,6000,,5980,,,,,6050,5900,5990,5830,6022.24
