Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-04 02:57:17,SPX,7570.0,UNUSUAL_PUT_VOL,1381,421205.0,3.05,11.55,-0.169,0.007745,SHORT_GAMMA,7600.5,UAP,BELOW,-30.5
2026-08-04 08:31:17,SPX,7635.0,UNUSUAL_CALL_VOL,1206,1616040.0,13.4,12.16,0.592,0.015367,SHORT_GAMMA,7640.54,UAC,ATM,-5.54
2026-08-04 08:32:17,SPX,7690.0,UNUSUAL_CALL_VOL,1087,160332.0,1.48,16.57,0.087,0.004607,SHORT_GAMMA,7642.74,UAC,ABOVE,47.26
2026-08-04 08:33:17,SPX,7660.0,UNUSUAL_CALL_VOL,1156,664700.0,5.75,14.48,0.295,0.011495,SHORT_GAMMA,7643.46,UAC,ABOVE,16.54
2026-08-04 08:34:17,SPX,7690.0,UNUSUAL_CALL_VOL,1114,147605.0,1.33,15.89,0.083,0.004627,SHORT_GAMMA,7643.82,UAC,ABOVE,46.18
2026-08-04 08:37:17,SPX,7675.0,UNUSUAL_CALL_VOL,1086,323085.0,2.98,15.63,0.166,0.007724,SHORT_GAMMA,7643.27,UAC,ABOVE,31.73
2026-08-04 08:37:17,SPX,7650.0,UNUSUAL_CALL_VOL,1032,1001040.0,9.7,15.13,0.419,0.012521,SHORT_GAMMA,7643.27,UAC,ATM,6.73
2026-08-04 08:40:17,SPX,7680.0,UNUSUAL_CALL_VOL,1225,327688.0,2.67,16.21,0.148,0.006934,SHORT_GAMMA,7644.73,UAC,ABOVE,35.27
2026-08-04 08:41:17,SPX,7690.0,UNUSUAL_CALL_VOL,2926,555940.0,1.9,16.97,0.107,0.00529,SHORT_GAMMA,7646.21,UAC,ABOVE,43.79
2026-08-04 08:41:17,SPX,7650.0,UNUSUAL_CALL_VOL,2984,3282400.0,11.0,15.22,0.456,0.012694,SHORT_GAMMA,7646.21,UAC,ATM,3.79
2026-08-04 08:42:17,SPX,7600.0,UNUSUAL_PUT_VOL,1241,415735.0,3.35,20.49,-0.146,0.005443,SHORT_GAMMA,7643.79,UAP,BELOW,-43.79
2026-08-04 08:42:17,SPX,7590.0,UNUSUAL_PUT_VOL,1089,274972.0,2.52,21.62,-0.11,0.004237,SHORT_GAMMA,7643.79,UAP,BELOW,-53.79
2026-08-04 08:45:17,SPX,7650.0,UNUSUAL_CALL_VOL,1604,1764400.0,11.0,14.08,0.482,0.01386,SHORT_GAMMA,7648.36,UAC,ATM,1.64
2026-08-04 08:45:17,SPX,7600.0,UNUSUAL_PUT_VOL,1047,319335.0,3.05,21.32,-0.131,0.004873,SHORT_GAMMA,7648.36,UAP,BELOW,-48.36
2026-08-04 08:46:17,SPX,7650.0,UNUSUAL_CALL_VOL,1172,1441560.0,12.3,15.0,0.498,0.013039,SHORT_GAMMA,7649.49,UAC,ATM,0.51
2026-08-04 08:49:17,SPX,7760.0,UNUSUAL_CALL_VOL,2500,43750.0,0.17,23.36,0.009,0.000535,SHORT_GAMMA,7647.39,UAC,ABOVE,112.61
2026-08-04 08:49:17,SPX,7730.0,UNUSUAL_CALL_VOL,2611,97912.0,0.38,20.01,0.022,0.001297,SHORT_GAMMA,7647.39,UAC,ABOVE,82.61
2026-08-04 08:49:17,SPX,7690.0,UNUSUAL_CALL_VOL,2675,441375.0,1.65,16.16,0.1,0.005332,SHORT_GAMMA,7647.39,UAC,ABOVE,42.61
2026-08-04 08:49:17,SPX,7660.0,UNUSUAL_CALL_VOL,2822,2060060.0,7.3,15.16,0.345,0.011971,SHORT_GAMMA,7647.39,UAC,ABOVE,12.61
2026-08-04 08:50:17,SPX,7650.0,UNUSUAL_CALL_VOL,1091,1543765.0,14.15,13.28,0.588,0.014434,SHORT_GAMMA,7655.66,UAC,ATM,-5.66
2026-08-04 08:51:17,SPX,7650.0,UNUSUAL_CALL_VOL,1089,1579050.0,14.5,14.77,0.56,0.013172,SHORT_GAMMA,7654.18,UAC,ATM,-4.18
2026-08-04 08:55:17,SPX,7685.0,UNUSUAL_CALL_VOL,1041,359145.0,3.45,15.42,0.192,0.008786,SHORT_GAMMA,7657.55,UAC,ABOVE,27.45
2026-08-04 08:55:17,SPX,7620.0,UNUSUAL_PUT_VOL,1217,383355.0,3.15,18.4,-0.153,0.006362,SHORT_GAMMA,7657.55,UAP,BELOW,-37.55
2026-08-04 08:55:17,SPX,7610.0,UNUSUAL_PUT_VOL,1348,310040.0,2.3,19.57,-0.112,0.004813,SHORT_GAMMA,7657.55,UAP,BELOW,-47.55
2026-08-04 08:56:17,SPX,7680.0,UNUSUAL_CALL_VOL,1036,352240.0,3.4,15.45,0.19,0.008722,SHORT_GAMMA,7652.29,UAC,ABOVE,27.71
2026-08-04 08:58:18,SPX,7685.0,UNUSUAL_CALL_VOL,1145,349225.0,3.05,15.85,0.171,0.007971,SHORT_GAMMA,7654.31,UAC,ABOVE,30.69
2026-08-04 08:58:18,SPX,7675.0,UNUSUAL_CALL_VOL,1063,515555.0,4.85,15.29,0.254,0.010438,SHORT_GAMMA,7654.31,UAC,ABOVE,20.69
2026-08-04 09:02:17,SPX,7690.0,UNUSUAL_CALL_VOL,1457,488095.0,3.35,14.94,0.194,0.009189,SHORT_GAMMA,7663.79,UAC,ABOVE,26.21
2026-08-04 09:02:17,SPX,7675.0,UNUSUAL_CALL_VOL,1099,763805.0,6.95,14.28,0.352,0.012996,SHORT_GAMMA,7663.79,UAC,ATM,11.21
2026-08-04 09:02:17,SPX,7660.0,UNUSUAL_CALL_VOL,1459,1991535.0,13.65,14.18,0.558,0.013924,SHORT_GAMMA,7663.79,UAC,ATM,-3.79
