Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-03 17:37:16,VIX,BULLISH_CALL_SWEEP,BULLISH,10,168163,7481919.0,True,15.86
2026-08-03 17:37:16,VIX,BEARISH_PUT_SWEEP,BEARISH,4,41689,1689648.0,True,15.86
2026-08-03 17:37:16,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,6561733.0,,15.86
2026-08-04 08:42:17,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.89
2026-08-04 08:53:17,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.03
2026-08-04 09:09:17,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.21
2026-08-04 09:31:17,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.8
2026-08-04 09:53:17,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.95
2026-08-04 10:51:17,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.29
2026-08-04 11:05:17,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.28
2026-08-04 11:06:17,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.29
2026-08-04 11:14:17,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.11
2026-08-04 11:30:17,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.17
2026-08-04 12:18:18,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.48
2026-08-04 12:21:17,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.48
2026-08-04 13:09:18,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.53
2026-08-04 13:20:18,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.53
2026-08-04 13:55:18,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.34
2026-08-04 15:01:18,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.41
2026-08-04 15:12:18,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.47
