Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-04 08:31:17,SPY,765.0,UNUSUAL_CALL_VOL,5306,161833.0,0.3,17.07,0.157,0.068092,LONG_GAMMA,761.4,UAC,ABOVE,3.6
2026-08-04 08:31:17,SPY,763.0,UNUSUAL_CALL_VOL,5413,387029.0,0.71,16.18,0.321,0.106828,LONG_GAMMA,761.4,UAC,ABOVE,1.6
2026-08-04 08:31:17,SPY,762.0,UNUSUAL_CALL_VOL,9048,972660.0,1.08,16.0,0.433,0.118693,LONG_GAMMA,761.4,UAC,ATM,0.6
2026-08-04 08:31:17,SPY,761.0,UNUSUAL_CALL_VOL,5829,912238.0,1.56,16.01,0.552,0.1193,LONG_GAMMA,761.4,UAC,ATM,-0.4
2026-08-04 08:32:17,SPY,765.0,UNUSUAL_CALL_VOL,5012,197974.0,0.4,17.78,0.188,0.073333,LONG_GAMMA,761.7,UAC,ABOVE,3.3
2026-08-04 08:32:17,SPY,762.0,CALL_BLOCK_SELL,8366,1141959.0,1.37,17.87,0.472,0.107644,LONG_GAMMA,761.7,SAC,ATM,0.3
2026-08-04 08:33:17,SPY,764.0,UNUSUAL_CALL_VOL,5105,308852.0,0.6,17.21,0.27,0.092987,LONG_GAMMA,761.78,UAC,ABOVE,2.22
2026-08-04 08:33:17,SPY,763.0,UNUSUAL_CALL_VOL,5478,501237.0,0.92,17.1,0.369,0.106771,LONG_GAMMA,761.78,UAC,ABOVE,1.22
2026-08-04 08:33:17,SPY,762.0,CALL_BLOCK_BUY,8049,1074542.0,1.33,17.08,0.479,0.112888,LONG_GAMMA,761.78,BAC,ATM,0.22
2026-08-04 08:34:17,SPY,762.0,UNUSUAL_CALL_VOL,6074,829101.0,1.37,17.69,0.476,0.109088,LONG_GAMMA,761.74,UAC,ATM,0.26
2026-08-04 08:35:17,SPY,762.0,UNUSUAL_CALL_VOL,6969,965206.0,1.38,17.14,0.491,0.11289,LONG_GAMMA,761.88,UAC,ATM,0.12
2026-08-04 08:36:17,SPY,765.0,UNUSUAL_CALL_VOL,5036,224102.0,0.45,17.34,0.212,0.08113,LONG_GAMMA,762.1,UAC,ABOVE,2.9
2026-08-04 08:36:17,SPY,763.0,UNUSUAL_CALL_VOL,6220,662430.0,1.06,17.49,0.405,0.107648,LONG_GAMMA,762.1,UAC,ATM,0.9
2026-08-04 08:36:17,SPY,762.0,CALL_BLOCK_SELL,7573,1162456.0,1.54,17.64,0.515,0.109751,LONG_GAMMA,762.1,SAC,ATM,-0.1
2026-08-04 08:37:17,SPY,765.0,UNUSUAL_CALL_VOL,10960,454840.0,0.41,17.8,0.197,0.075705,LONG_GAMMA,761.83,UAC,ABOVE,3.17
2026-08-04 08:37:17,SPY,763.0,UNUSUAL_CALL_VOL,7363,717892.0,0.97,17.71,0.378,0.104416,LONG_GAMMA,761.83,UAC,ABOVE,1.17
