Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-08-03 17:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,7634.75,LONG_GAMMA_PINNING,60.9,0.0,37.5,50.8,SHORT,26.6
2026-08-03 17:38:00,0.0,5520.0,0.0,0.0,-1.73,-3.97,-3015.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,MEDIUM,0.0,39.4,40.5,0.0,20.2,0.0,47.5,,7630.0,0.0,7634.75,LONG_GAMMA_PINNING,60.9,0.0,36.8,51.3,SHORT,29.0
2026-08-03 17:39:00,0.0,5520.0,0.0,6700.0,0.33,-10.51,-9004.56,-6110.0,-1180.0,0.0,0.0,0.0,0.0,0.0,0.0,-5989.0047,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,MEDIUM,0.4,37.9,47.3,0.0,23.6,1.1,35.0,,7630.0,7630.0,7635.5,LONG_GAMMA_PINNING,60.9,0.117,37.8,52.7,SHORT,29.8
2026-08-03 17:40:00,0.0,44600.0,22185.0,30225.0,-12.81,-48.38,1681.3,-17547.0,-34900.0,-1.0,-1.0,-1.0,-1.0,0.0,22185.0,10685.8592,16674.8639,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,HIGH,0.3,51.0,56.0,8.8,34.6,0.0,75.3,,7660.0,7630.0,7635.5,LONG_GAMMA_PINNING,57.9,0.626,24.0,63.5,SHORT,79.0
2026-08-03 17:41:00,19230.0,68310.0,22560.0,36800.0,-12.6,-60.28,-3021.72,-15830.0,-19440.0,-0.0797,-0.0797,-0.0797,0.9617,19230.0,375.0,-4703.0169,8980.4259,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,MEDIUM,0.2,46.6,54.8,9.2,33.0,0.0,38.4,,7660.0,7620.0,7636.5,LONG_GAMMA_PINNING,57.9,1.0,35.4,54.3,SHORT,37.8
2026-08-03 17:42:00,20590.0,68310.0,22560.0,36800.0,-12.14,-58.89,-4388.15,-12392.0,-10470.0,-0.0457,-0.0457,-0.0457,1.0,1360.0,0.0,-1366.4335,-5383.1524,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,MEDIUM,0.1,43.7,54.4,9.5,31.9,0.0,38.3,,7640.0,7620.0,7636.25,LONG_GAMMA_PINNING,57.9,0.626,35.8,53.0,SHORT,34.4
2026-08-03 18:46:00,100435.0,412850.0,84435.0,470415.0,-8.89,-794.44,333681.56,-138575.0,-191692.0,0.0865,0.0865,0.0865,0.1268,79845.0,61875.0,338069.7138,165360.219,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,0.1,40.8,63.4,11.4,26.0,0.0,35.3,,7610.0,7635.0,7634.5,LONG_GAMMA_PINNING,54.9,0.635,39.5,52.2,SHORT,25.4
2026-08-03 18:46:00,100435.0,412850.0,84435.0,470415.0,-8.89,-794.44,333681.56,-137235.0,-186142.0,0.0865,0.0865,0.0865,0.0,0.0,0.0,0.0,172069.5821,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,0.1,38.9,69.2,12.7,22.2,0.0,35.3,,7610.0,7635.0,7633.75,LONG_GAMMA_PINNING,54.9,1.0,38.8,51.4,SHORT,25.2
2026-08-03 18:47:00,100435.0,413900.0,119785.0,472225.0,-19.11,-757.25,466643.19,-122653.0,-196655.0,-0.0879,0.0143,-0.0879,-1.0,0.0,35350.0,132961.6295,-101870.8254,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,HIGH,0.1,37.8,73.0,17.0,19.7,0.0,35.7,,7695.0,7620.0,7635.0,LONG_GAMMA_PINNING,54.9,0.635,35.6,53.0,SHORT,34.8
2026-08-03 18:48:00,124235.0,413900.0,122845.0,472225.0,-11.69,-726.63,444249.91,-115145.0,337321.0,0.0056,0.023,0.0056,0.7722,23800.0,3060.0,-22393.2808,-113750.6825,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BEARISH,HIGH,3.6,42.2,75.5,19.8,25.1,10.0,50.4,,7640.0,7595.0,7634.75,LONG_GAMMA_PINNING,58.2,0.126,37.7,52.1,SHORT,28.8
2026-08-03 18:49:00,132630.0,422295.0,123715.0,472225.0,-11.93,-725.6,448476.8,-115243.0,338291.0,0.0348,0.0511,0.0348,0.8122,8395.0,870.0,4226.89,-75564.0102,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.53,BEARISH,HIGH,5.8,39.8,77.1,21.6,21.6,10.0,35.4,,7650.0,7615.0,7635.0,LONG_GAMMA_PINNING,58.2,0.126,51.6,35.7,LONG,31.8
2026-08-03 18:50:00,137930.0,427595.0,124500.0,473640.0,-11.79,-726.28,443532.88,11918.0,-7212.0,0.0512,-0.0331,0.0512,0.742,5300.0,785.0,-4943.9219,-55642.6903,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,HIGH,3.8,43.5,78.1,22.8,26.3,0.0,50.4,,7645.0,7600.0,7634.75,LONG_GAMMA_PINNING,58.2,0.126,53.1,34.4,LONG,37.4
2026-08-03 18:51:00,176210.0,428155.0,127530.0,473640.0,0.37,-670.4,277448.29,20068.0,-16012.0,0.1603,0.2749,0.1603,0.8533,38280.0,3030.0,-166084.5909,-76431.061,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,HIGH,2.5,40.5,77.9,23.6,22.3,0.0,35.0,,7650.0,7630.0,7635.25,LONG_GAMMA_PINNING,58.2,0.126,55.3,33.2,LONG,44.2
2026-08-03 18:52:00,183425.0,454180.0,129340.0,475860.0,-6.42,-700.44,379251.42,9726.0,-6898.0,0.1729,0.7935,0.1729,0.5989,7215.0,1810.0,101803.1314,-31782.2138,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,NEUTRAL,HIGH,6.9,33.4,78.6,20.6,19.7,15.0,20.2,,7610.0,7585.0,7635.0,LONG_GAMMA_PINNING,58.2,0.126,54.6,33.1,LONG,43.0
