Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-03 08:34:45,USO,140.0,UNUSUAL_PUT_VOL,351,19831.0,0.56,44.47,-0.248,0.084846,SHORT_GAMMA,142.44,UAP,BELOW,-2.44
2026-09-03 08:34:45,USO,133.0,UNUSUAL_PUT_VOL,299,1346.0,0.04,59.06,-0.023,0.011046,SHORT_GAMMA,142.44,UAP,BELOW,-9.44
2026-09-03 08:34:45,USO,120.0,UNUSUAL_PUT_VOL,300,750.0,0.03,120.83,-0.007,0.001976,SHORT_GAMMA,142.44,UAP,BELOW,-22.44
2026-09-03 08:35:45,USO,136.0,UNUSUAL_PUT_VOL,290,2610.0,0.09,47.83,-0.052,0.026457,SHORT_GAMMA,142.3,UAP,BELOW,-6.3
2026-09-03 08:57:45,USO,142.0,UNUSUAL_PUT_VOL,521,67470.0,1.29,43.93,-0.456,0.108303,SHORT_GAMMA,142.33,UAP,BELOW,-0.33
2026-09-03 08:57:45,USO,140.0,UNUSUAL_PUT_VOL,511,28871.0,0.56,43.71,-0.253,0.087799,SHORT_GAMMA,142.33,UAP,BELOW,-2.33
2026-09-03 09:23:45,USO,142.0,UNUSUAL_PUT_VOL,509,51664.0,1.01,45.14,-0.38,0.101401,SHORT_GAMMA,143.07,UAP,BELOW,-1.07
2026-09-03 09:37:47,USO,145.0,UNUSUAL_CALL_VOL,500,41250.0,0.82,45.23,0.335,0.097103,SHORT_GAMMA,143.32,UAC,ABOVE,1.68
2026-09-03 09:43:46,USO,150.0,UNUSUAL_CALL_VOL,500,5750.0,0.12,53.12,0.061,0.027387,LONG_GAMMA,142.94,UAC,ABOVE,7.06
2026-09-03 09:52:46,USO,145.0,UNUSUAL_CALL_VOL,501,33818.0,0.68,46.74,0.284,0.088144,SHORT_GAMMA,142.71,UAC,ABOVE,2.29
2026-09-03 09:56:45,USO,138.0,CALL_BLOCK_SELL,709,373998.0,5.28,52.2,0.883,0.045688,SHORT_GAMMA,142.94,SAC,BELOW,-4.94
2026-09-03 09:56:45,USO,137.0,CALL_BLOCK_BUY,695,417000.0,6.0,39.18,0.971,0.020338,SHORT_GAMMA,142.94,BAC,BELOW,-5.94
2026-09-03 10:04:46,USO,136.0,UNUSUAL_PUT_VOL,403,2620.0,0.07,48.88,-0.039,0.021044,SHORT_GAMMA,142.82,UAP,BELOW,-6.82
2026-09-03 10:10:46,USO,136.0,UNUSUAL_PUT_VOL,300,2250.0,0.07,52.27,-0.042,0.020736,SHORT_GAMMA,143.16,UAP,BELOW,-7.16
2026-09-03 10:32:46,USO,135.0,UNUSUAL_PUT_VOL,400,2400.0,0.06,50.8,-0.036,0.018997,SHORT_GAMMA,142.16,UAP,BELOW,-7.16
2026-09-03 10:34:46,USO,145.0,UNUSUAL_CALL_VOL,305,13725.0,0.45,44.48,0.219,0.082049,SHORT_GAMMA,142.11,UAC,ABOVE,2.89
2026-09-03 10:43:46,USO,143.0,UNUSUAL_CALL_VOL,975,87750.0,0.9,42.84,0.378,0.110144,SHORT_GAMMA,141.86,UAC,ABOVE,1.14
2026-09-03 10:43:46,USO,117.0,CALL_BLOCK_BUY,58,148190.0,25.55,2.44,1.0,0.0,SHORT_GAMMA,141.86,BAC,BELOW,-24.86
2026-09-03 10:44:45,USO,136.0,UNUSUAL_PUT_VOL,400,4400.0,0.11,49.36,-0.062,0.030752,SHORT_GAMMA,141.91,UAP,BELOW,-5.91
2026-09-03 10:51:45,USO,136.0,UNUSUAL_PUT_VOL,501,3757.0,0.07,45.68,-0.048,0.02701,SHORT_GAMMA,141.93,UAP,BELOW,-5.93
2026-09-03 10:54:45,USO,143.0,UNUSUAL_CALL_VOL,281,22761.0,0.81,44.31,0.344,0.10369,SHORT_GAMMA,141.5,UAC,ABOVE,1.5
2026-09-03 11:25:46,USO,136.0,UNUSUAL_PUT_VOL,517,5428.0,0.1,49.46,-0.061,0.030461,SHORT_GAMMA,141.9,UAP,BELOW,-5.9
2026-09-03 11:36:45,USO,145.0,UNUSUAL_CALL_VOL,1088,49504.0,0.45,45.24,0.221,0.082596,SHORT_GAMMA,142.14,UAC,ABOVE,2.86
2026-09-03 11:46:45,USO,145.0,UNUSUAL_CALL_VOL,500,19750.0,0.4,46.41,0.195,0.075186,SHORT_GAMMA,141.74,UAC,ABOVE,3.26
2026-09-03 11:54:46,USO,156.0,UNUSUAL_CALL_VOL,754,1131.0,0.01,70.5,0.008,0.003935,SHORT_GAMMA,141.81,UAC,ABOVE,14.19
2026-09-03 11:54:46,USO,155.0,UNUSUAL_CALL_VOL,754,754.0,0.01,63.45,0.006,0.003509,SHORT_GAMMA,141.81,UAC,ABOVE,13.19
2026-09-03 11:55:46,USO,145.0,UNUSUAL_CALL_VOL,500,19500.0,0.39,46.31,0.194,0.07527,SHORT_GAMMA,141.74,UAC,ABOVE,3.26
2026-09-03 12:09:46,USO,145.0,UNUSUAL_CALL_VOL,501,25050.0,0.5,46.34,0.234,0.084088,SHORT_GAMMA,142.26,UAC,ABOVE,2.74
2026-09-03 12:30:46,USO,137.0,UNUSUAL_PUT_VOL,960,12960.0,0.14,47.89,-0.078,0.038855,SHORT_GAMMA,142.15,UAP,BELOW,-5.15
2026-09-03 12:30:46,USO,135.0,UNUSUAL_PUT_VOL,960,8160.0,0.09,56.18,-0.045,0.021738,SHORT_GAMMA,142.15,UAP,BELOW,-7.15
2026-09-03 12:34:46,USO,150.0,UNUSUAL_CALL_VOL,894,4917.0,0.06,52.91,0.033,0.018027,SHORT_GAMMA,142.14,UAC,ABOVE,7.86
2026-09-03 12:36:46,USO,150.0,UNUSUAL_CALL_VOL,2001,11006.0,0.06,54.38,0.033,0.017268,SHORT_GAMMA,141.89,UAC,ABOVE,8.11
2026-09-03 12:45:46,USO,155.0,UNUSUAL_CALL_VOL,1318,2636.0,0.02,69.38,0.011,0.005228,SHORT_GAMMA,141.9,UAC,ABOVE,13.1
2026-09-03 12:47:46,USO,155.0,UNUSUAL_CALL_VOL,1180,2360.0,0.02,69.38,0.011,0.005236,SHORT_GAMMA,141.91,UAC,ABOVE,13.09
2026-09-03 12:47:46,USO,150.0,UNUSUAL_CALL_VOL,789,3945.0,0.05,53.56,0.031,0.016622,SHORT_GAMMA,141.91,UAC,ABOVE,8.09
2026-09-03 12:48:46,USO,150.0,UNUSUAL_CALL_VOL,1000,5000.0,0.05,53.46,0.031,0.016751,SHORT_GAMMA,141.94,UAC,ABOVE,8.06
2026-09-03 12:51:45,USO,155.0,UNUSUAL_CALL_VOL,1550,2325.0,0.01,66.66,0.009,0.004509,SHORT_GAMMA,142.0,UAC,ABOVE,13.0
2026-09-03 12:51:45,USO,150.0,UNUSUAL_CALL_VOL,783,4306.0,0.06,54.0,0.033,0.01759,SHORT_GAMMA,142.0,UAC,ABOVE,8.0
2026-09-03 12:52:46,USO,155.0,UNUSUAL_CALL_VOL,540,810.0,0.01,67.06,0.008,0.004447,SHORT_GAMMA,141.91,UAC,ABOVE,13.09
2026-09-03 12:53:45,USO,155.0,UNUSUAL_CALL_VOL,410,820.0,0.02,69.46,0.011,0.00524,SHORT_GAMMA,141.92,UAC,ABOVE,13.08
2026-09-03 13:03:46,USO,150.0,UNUSUAL_CALL_VOL,997,4985.0,0.05,55.15,0.03,0.015988,SHORT_GAMMA,141.68,UAC,ABOVE,8.32
