strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2600.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,10.5000,0.0000
2650.0000,-0.0267,0.0000,-0.0267,0.0000,0.0000,1.0000,34.0000,33.0000
2700.0000,-0.0430,0.0000,-0.0430,0.0000,0.0000,0.0000,36.0000,36.0000
2750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000
2760.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
2770.0000,-0.0047,0.0000,-0.0047,0.0000,0.0000,0.0000,2.0000,2.0000
2780.0000,0.0131,0.0000,0.0131,0.0000,0.0000,8.0000,0.0000,-8.0000
2790.0000,0.0223,0.0000,0.0223,0.0000,0.0000,12.0000,0.0000,-12.0000
2800.0000,-0.0027,0.0000,-0.0027,0.0000,0.0000,0.0000,13.0000,13.0000
2810.0000,0.0724,0.0000,0.0724,0.0000,0.0000,30.0000,0.0000,-30.0000
2820.0000,-0.0085,0.0000,-0.0085,0.0000,0.0000,0.0000,27.0000,27.0000
2830.0000,-0.0433,0.0000,-0.0433,0.0000,0.0000,0.0000,8.0000,8.0000
2840.0000,-0.0310,0.0000,-0.0310,0.0000,0.0000,0.0000,36.0000,36.0000
2850.0000,-0.5341,0.0000,-0.5341,0.0000,0.0000,13.0000,43.0000,30.0000
2860.0000,-0.0295,0.0000,-0.0295,0.0000,0.0000,0.0000,33.0000,33.0000
2870.0000,-0.0041,0.0000,-0.0041,0.0000,0.0000,0.0000,2.0000,2.0000
2880.0000,3.0261,0.0000,3.0261,0.0000,0.0000,38.0000,5.0000,-33.0000
2890.0000,0.0440,0.0000,0.0440,0.0000,0.0000,5.0000,0.0000,-5.0000
2900.0000,0.8988,-0.9535,1.8524,0.0000,4.0000,85.5000,3.5000,-86.0000
2910.0000,4.4808,-0.1026,4.5833,0.0000,1.0000,49.0000,2.0000,-48.0000
2920.0000,7.4419,0.0000,7.4419,0.0000,0.0000,55.0000,0.0000,-55.0000
2930.0000,4.5341,-1.2299,5.7640,3.0000,7.0000,53.5000,10.5000,-47.0000
2940.0000,165.3715,8.7842,156.5873,6.0000,4.0000,186.5000,8.5000,-176.0000
2950.0000,-519.9484,-1.3517,-518.5967,25.5000,26.5000,89.5000,280.5000,190.0000
2960.0000,374.9427,211.3632,163.5795,85.5000,23.5000,156.0000,101.0000,7.0000
2970.0000,-532.9696,-993.2035,460.2339,38.5000,408.5000,74.5000,46.5000,-398.0000
2980.0000,-554.2100,-580.0279,25.8178,15.5000,186.5000,13.5000,9.5000,-175.0000
2990.0000,170.7250,250.1080,-79.3830,346.0000,0.0000,1.0000,364.0000,709.0000
3000.0000,119.2239,114.5194,4.7045,291.0000,21.0000,21.0000,3.0000,252.0000
3010.0000,0.3371,0.3371,0.0000,101.0000,0.0000,0.0000,0.0000,101.0000
3020.0000,1.8479,0.0000,1.8479,5.5000,5.5000,14.0000,0.0000,-14.0000
3030.0000,3.7061,3.7061,0.0000,54.0000,0.0000,0.0000,0.0000,54.0000
3040.0000,1.2785,1.2785,0.0000,34.0000,0.0000,0.0000,0.0000,34.0000
3050.0000,0.0000,0.0000,0.0000,5.5000,5.5000,0.0000,0.0000,0.0000
3060.0000,0.1092,0.1092,0.0000,8.0000,0.0000,0.0000,0.0000,8.0000
3070.0000,0.0332,0.0332,0.0000,3.0000,0.0000,0.0000,0.0000,3.0000
3080.0000,0.0009,0.0009,0.0000,5.0000,0.0000,0.0000,0.0000,5.0000
3100.0000,-0.4929,-0.4929,0.0000,1.0000,120.0000,1.0000,0.0000,-120.0000
3120.0000,-0.1338,-0.1338,0.0000,0.0000,100.0000,0.0000,0.0000,-100.0000
3150.0000,0.2239,0.2239,0.0000,108.0000,0.0000,0.0000,0.0000,108.0000
