Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-02 20:57:48,QQQ,BULLISH_CALL_SWEEP,BULLISH,9,141399,30621540.0,True,708.34
2026-09-02 20:57:48,QQQ,BEARISH_PUT_SWEEP,BEARISH,9,187840,28457708.0,True,708.34
2026-09-02 20:57:48,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,43404736.0,,708.34
2026-09-03 00:00:47,QQQ,BULLISH_CALL_SWEEP,BULLISH,9,141399,30621540.0,True,709.75
2026-09-03 00:00:47,QQQ,BEARISH_PUT_SWEEP,BEARISH,9,187840,28457708.0,True,709.75
2026-09-03 00:00:47,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,43404736.0,,709.75
2026-09-03 00:19:47,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,16451,4112750.0,True,707.44
2026-09-03 08:32:45,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,2045352.0,,710.56
2026-09-03 08:37:45,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,710.38
2026-09-03 08:39:45,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,13790,1994061.0,True,712.27
2026-09-03 08:40:45,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,13835,2266757.0,True,712.92
2026-09-03 08:45:45,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,1520758.0,,712.86
2026-09-03 08:45:45,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,712.86
2026-09-03 08:53:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,712.91
2026-09-03 08:57:45,QQQ,BEARISH_PUT_SWEEP,BEARISH,4,9778,1242880.0,True,712.36
2026-09-03 08:58:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,712.36
2026-09-03 09:02:45,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,2168893.0,,711.25
2026-09-03 09:08:45,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,8128,1356210.0,True,710.84
2026-09-03 09:21:45,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,7125,1023865.0,True,712.9
2026-09-03 09:32:47,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,712.37
2026-09-03 09:35:45,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,13100,1353863.0,True,712.14
2026-09-03 09:59:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,713.33
2026-09-03 10:00:45,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,23380,2099502.0,True,713.91
2026-09-03 10:06:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,715.15
2026-09-03 10:19:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,716.3
2026-09-03 10:27:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.35
2026-09-03 10:28:46,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,12720,1721954.0,True,717.3
2026-09-03 10:30:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.66
2026-09-03 10:52:46,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.61
2026-09-03 11:04:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.26
2026-09-03 11:24:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,716.98
2026-09-03 11:29:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,716.77
2026-09-03 11:46:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.45
2026-09-03 12:01:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.56
2026-09-03 12:09:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,716.8
2026-09-03 12:16:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,716.7
2026-09-03 12:27:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,716.84
2026-09-03 12:33:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.25
2026-09-03 12:44:45,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,717.52
2026-09-03 12:46:46,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.5
2026-09-03 12:47:44,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.61
2026-09-03 13:00:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,718.14
2026-09-03 13:13:45,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,718.67
2026-09-03 13:25:45,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,718.73
2026-09-03 14:02:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,718.17
2026-09-03 14:08:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,718.11
2026-09-03 14:09:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,718.05
2026-09-03 14:20:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.74
2026-09-03 14:51:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.25
2026-09-03 15:02:45,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,717.3
