Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-03 08:30:45,GLD,412.0,CALL_BLOCK_SELL,638,156948.0,2.46,32.4,0.43,0.050072,SHORT_GAMMA,410.47,SAC,ABOVE,1.53
2026-09-03 08:31:45,GLD,410.0,CALL_BLOCK_SELL,180,58050.0,3.22,30.12,0.538,0.054458,SHORT_GAMMA,410.55,SAC,ATM,-0.55
2026-09-03 08:31:45,GLD,408.0,CALL_BLOCK_BUY,217,94612.0,4.35,29.68,0.646,0.051742,SHORT_GAMMA,410.55,BAC,BELOW,-2.55
2026-09-03 08:31:45,GLD,406.0,CALL_BLOCK_BUY,100,56750.0,5.67,29.03,0.749,0.045342,SHORT_GAMMA,410.55,BAC,BELOW,-4.55
2026-09-03 08:31:45,GLD,405.0,CALL_BLOCK_BUY,77,50375.0,6.5,29.9,0.786,0.040303,SHORT_GAMMA,410.55,BAC,BELOW,-5.55
2026-09-03 08:32:46,GLD,400.0,CALL_BLOCK_SELL,51,55972.0,10.97,32.05,0.92,0.019103,SHORT_GAMMA,410.63,SAC,BELOW,-10.63
2026-09-03 08:33:46,GLD,408.0,CALL_BLOCK_BUY,128,55360.0,4.33,28.7,0.66,0.052742,SHORT_GAMMA,410.72,BAC,BELOW,-2.72
2026-09-03 08:39:46,GLD,390.0,UNUSUAL_PUT_VOL,903,6773.0,0.08,42.11,-0.019,0.00463,SHORT_GAMMA,410.3,UAP,BELOW,-20.3
2026-09-03 08:42:45,GLD,415.0,UNUSUAL_CALL_VOL,341,35976.0,1.06,29.6,0.249,0.044429,SHORT_GAMMA,410.0,UAC,ABOVE,5.0
2026-09-03 08:45:46,GLD,408.0,CALL_BLOCK_BUY,153,55462.0,3.62,28.71,0.595,0.056118,SHORT_GAMMA,409.52,BAC,BELOW,-1.52
2026-09-03 08:49:45,GLD,405.0,UNUSUAL_PUT_VOL,401,47518.0,1.19,27.64,-0.282,0.050997,SHORT_GAMMA,408.67,UAP,BELOW,-3.67
2026-09-03 08:50:45,GLD,411.0,CALL_BLOCK_SELL,302,55719.0,1.84,28.19,0.39,0.056711,SHORT_GAMMA,408.97,SAC,ABOVE,2.03
