Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-02 20:57:00,145.0,,,140.0,135.0,163.0,140.73,143.0,140.0,,140.0,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,138.89,141.78,141.76,141.67,138.95
2026-09-02 20:58:00,145.0,,144.0,,135.0,163.0,140.67,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,139.01,141.98,141.97,141.89,139.01
2026-09-02 20:59:00,145.0,,144.0,,135.0,163.0,140.68,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,139.0,141.96,141.95,141.87,139.01
2026-09-02 21:00:00,145.0,,144.0,,135.0,163.0,140.66,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,139.02,142.03,142.04,141.95,139.02
2026-09-02 21:01:00,145.0,,144.0,,135.0,163.0,140.66,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,139.03,142.05,142.07,141.97,139.03
2026-09-02 21:03:00,145.0,,144.0,,135.0,163.0,140.67,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,139.01,141.98,141.97,141.89,139.01
2026-09-02 21:04:00,145.0,,144.0,,135.0,163.0,140.7,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,138.92,141.88,141.87,141.78,139.0
2026-09-02 21:04:00,145.0,,144.0,,135.0,163.0,140.7,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,138.92,141.88,141.87,141.78,139.0
2026-09-02 21:05:00,145.0,,144.0,,135.0,163.0,140.7,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,138.96,141.9,141.89,141.8,139.0
2026-09-02 21:06:00,145.0,,144.0,,135.0,163.0,140.71,,,,,150.0,140.0,143.0,140.0,143.0,142.0,139.0,140.0,11634.0,5707.0,5834.0,8266.0,5927.0,-2431.0,138.89,141.85,141.84,141.75,138.96
