Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-03 08:30:45,QQQ,720.0,UNUSUAL_CALL_VOL,1748,10488.0,0.06,23.58,0.031,0.015153,SHORT_GAMMA,711.36,UAC,ABOVE,8.64
2026-09-03 08:31:44,QQQ,720.0,UNUSUAL_CALL_VOL,1537,6916.0,0.04,23.51,0.024,0.012391,LONG_GAMMA,710.91,UAC,ABOVE,9.09
2026-09-03 08:31:44,QQQ,715.0,UNUSUAL_CALL_VOL,2200,86900.0,0.4,21.83,0.169,0.059814,LONG_GAMMA,710.91,UAC,ABOVE,4.09
2026-09-03 08:31:44,QQQ,713.0,UNUSUAL_CALL_VOL,1506,134034.0,0.89,22.1,0.316,0.083293,LONG_GAMMA,710.91,UAC,ABOVE,2.09
2026-09-03 08:31:44,QQQ,712.0,CALL_BLOCK_BUY,4487,583310.0,1.3,22.8,0.406,0.088034,LONG_GAMMA,710.91,BAC,ABOVE,1.09
2026-09-03 08:31:44,QQQ,711.0,UNUSUAL_CALL_VOL,2231,390425.0,1.75,22.84,0.496,0.090395,LONG_GAMMA,710.91,UAC,ATM,0.09
2026-09-03 08:31:44,QQQ,710.0,UNUSUAL_PUT_VOL,1722,222999.0,1.29,21.93,-0.411,0.09181,LONG_GAMMA,710.91,UAP,ATM,-0.91
2026-09-03 08:32:44,QQQ,713.0,UNUSUAL_CALL_VOL,1568,119952.0,0.77,21.76,0.284,0.080766,SHORT_GAMMA,710.56,UAC,ABOVE,2.44
2026-09-03 08:32:44,QQQ,712.0,UNUSUAL_CALL_VOL,3812,455534.0,1.19,23.15,0.377,0.085082,SHORT_GAMMA,710.56,UAC,ABOVE,1.44
2026-09-03 08:32:44,QQQ,712.0,PUT_BLOCK_SELL,2865,691898.0,2.42,20.48,-0.638,0.09485,SHORT_GAMMA,710.56,SAP,ABOVE,1.44
2026-09-03 08:32:44,QQQ,711.0,UNUSUAL_CALL_VOL,3066,493626.0,1.61,23.1,0.464,0.089185,SHORT_GAMMA,710.56,UAC,ATM,0.44
2026-09-03 08:32:44,QQQ,711.0,UNUSUAL_PUT_VOL,2162,404294.0,1.87,21.08,-0.539,0.097648,SHORT_GAMMA,710.56,UAP,ATM,0.44
2026-09-03 08:32:44,QQQ,710.0,UNUSUAL_PUT_VOL,2016,294336.0,1.46,22.14,-0.444,0.092505,SHORT_GAMMA,710.56,UAP,ATM,-0.56
2026-09-03 08:32:44,QQQ,709.0,UNUSUAL_PUT_VOL,2215,235898.0,1.06,22.26,-0.354,0.086669,SHORT_GAMMA,710.56,UAP,BELOW,-1.56
2026-09-03 08:32:44,QQQ,706.0,UNUSUAL_PUT_VOL,1556,63796.0,0.41,23.98,-0.159,0.052403,SHORT_GAMMA,710.56,UAP,BELOW,-4.56
2026-09-03 08:33:44,QQQ,715.0,UNUSUAL_CALL_VOL,1783,56164.0,0.32,20.74,0.146,0.057188,SHORT_GAMMA,710.73,UAC,ABOVE,4.27
2026-09-03 08:33:44,QQQ,712.0,UNUSUAL_CALL_VOL,4008,436872.0,1.09,20.91,0.38,0.094517,SHORT_GAMMA,710.73,UAC,ABOVE,1.27
2026-09-03 08:33:44,QQQ,711.0,UNUSUAL_CALL_VOL,1896,292932.0,1.54,21.27,0.478,0.097195,SHORT_GAMMA,710.73,UAC,ATM,0.27
2026-09-03 08:33:44,QQQ,711.0,UNUSUAL_PUT_VOL,1818,357237.0,1.96,23.47,-0.52,0.088112,SHORT_GAMMA,710.73,UAP,ATM,0.27
2026-09-03 08:33:44,QQQ,710.0,UNUSUAL_CALL_VOL,1739,359973.0,2.07,21.3,0.574,0.095516,SHORT_GAMMA,710.73,UAC,ATM,-0.73
2026-09-03 08:33:44,QQQ,710.0,UNUSUAL_PUT_VOL,1928,308480.0,1.6,24.95,-0.436,0.081921,SHORT_GAMMA,710.73,UAP,ATM,-0.73
2026-09-03 08:33:44,QQQ,709.0,UNUSUAL_PUT_VOL,2072,237244.0,1.15,24.21,-0.352,0.079553,SHORT_GAMMA,710.73,UAP,BELOW,-1.73
2026-09-03 08:33:44,QQQ,708.0,UNUSUAL_PUT_VOL,1824,154128.0,0.84,24.49,-0.278,0.07109,SHORT_GAMMA,710.73,UAP,BELOW,-2.73
2026-09-03 08:34:44,QQQ,715.0,UNUSUAL_CALL_VOL,1827,90436.0,0.49,21.61,0.204,0.067958,SHORT_GAMMA,711.5,UAC,ABOVE,3.5
2026-09-03 08:34:44,QQQ,714.0,UNUSUAL_CALL_VOL,1915,146498.0,0.77,22.04,0.282,0.079497,SHORT_GAMMA,711.5,UAC,ABOVE,2.5
2026-09-03 08:34:44,QQQ,713.0,UNUSUAL_CALL_VOL,2381,245243.0,1.03,21.25,0.361,0.091463,SHORT_GAMMA,711.5,UAC,ABOVE,1.5
2026-09-03 08:34:44,QQQ,712.0,CALL_BLOCK_SELL,3268,516344.0,1.58,23.1,0.459,0.089182,SHORT_GAMMA,711.5,SAC,ATM,0.5
2026-09-03 08:34:44,QQQ,711.0,CALL_BLOCK_SELL,3606,739230.0,2.05,22.71,0.549,0.0905,SHORT_GAMMA,711.5,SAC,ATM,-0.5
2026-09-03 08:34:44,QQQ,711.0,UNUSUAL_PUT_VOL,1682,258187.0,1.54,22.79,-0.451,0.090187,SHORT_GAMMA,711.5,UAP,ATM,-0.5
2026-09-03 08:34:44,QQQ,710.0,CALL_BLOCK_SELL,1832,508380.0,2.77,24.53,0.628,0.080035,SHORT_GAMMA,711.5,SAC,BELOW,-1.5
2026-09-03 08:34:44,QQQ,709.0,UNUSUAL_PUT_VOL,1746,161505.0,0.93,24.68,-0.296,0.07269,SHORT_GAMMA,711.5,UAP,BELOW,-2.5
2026-09-03 08:35:44,QQQ,713.0,UNUSUAL_CALL_VOL,1909,157492.0,0.82,20.83,0.312,0.08829,SHORT_GAMMA,710.99,UAC,ABOVE,2.01
2026-09-03 08:35:44,QQQ,712.0,CALL_BLOCK_BUY,5041,652809.0,1.29,22.31,0.411,0.090675,SHORT_GAMMA,710.99,BAC,ATM,1.01
2026-09-03 08:35:44,QQQ,712.0,PUT_BLOCK_SELL,2763,577467.0,2.09,19.76,-0.601,0.101642,SHORT_GAMMA,710.99,SAP,ATM,1.01
2026-09-03 08:35:44,QQQ,711.0,CALL_BLOCK_BUY,3392,576640.0,1.7,21.68,0.503,0.095719,SHORT_GAMMA,710.99,BAC,ATM,0.01
2026-09-03 08:35:44,QQQ,711.0,UNUSUAL_PUT_VOL,1937,312826.0,1.62,20.74,-0.497,0.100057,SHORT_GAMMA,710.99,UAP,ATM,0.01
2026-09-03 08:35:44,QQQ,709.0,UNUSUAL_PUT_VOL,1672,155496.0,0.93,22.5,-0.319,0.082583,SHORT_GAMMA,710.99,UAP,BELOW,-1.99
2026-09-03 08:36:44,QQQ,715.0,UNUSUAL_CALL_VOL,2154,50619.0,0.23,21.95,0.109,0.044424,SHORT_GAMMA,709.76,UAC,ABOVE,5.24
2026-09-03 08:36:44,QQQ,712.0,UNUSUAL_CALL_VOL,1719,152132.0,0.89,22.79,0.308,0.080495,SHORT_GAMMA,709.76,UAC,ABOVE,2.24
2026-09-03 08:36:44,QQQ,711.0,UNUSUAL_CALL_VOL,2582,351152.0,1.36,24.46,0.399,0.082375,SHORT_GAMMA,709.76,UAC,ABOVE,1.24
2026-09-03 08:36:44,QQQ,711.0,PUT_BLOCK_SELL,2738,559921.0,2.04,17.29,-0.642,0.112703,SHORT_GAMMA,709.76,SAP,ABOVE,1.24
2026-09-03 08:36:44,QQQ,710.0,UNUSUAL_PUT_VOL,2157,365612.0,1.69,20.32,-0.521,0.1023,SHORT_GAMMA,709.76,UAP,ATM,0.24
2026-09-03 08:36:44,QQQ,709.0,UNUSUAL_PUT_VOL,1575,187425.0,1.19,19.89,-0.417,0.102384,SHORT_GAMMA,709.76,UAP,ATM,-0.76
2026-09-03 08:37:45,QQQ,715.0,UNUSUAL_CALL_VOL,5184,147744.0,0.29,21.3,0.132,0.052277,SHORT_GAMMA,710.38,UAC,ABOVE,4.62
2026-09-03 08:37:45,QQQ,713.0,UNUSUAL_CALL_VOL,1846,133835.0,0.72,22.06,0.271,0.078404,SHORT_GAMMA,710.38,UAC,ABOVE,2.62
2026-09-03 08:37:45,QQQ,712.0,UNUSUAL_CALL_VOL,2665,275828.0,1.04,22.03,0.354,0.088144,SHORT_GAMMA,710.38,UAC,ABOVE,1.62
2026-09-03 08:37:45,QQQ,711.0,UNUSUAL_CALL_VOL,2421,369202.0,1.52,23.21,0.448,0.088966,SHORT_GAMMA,710.38,UAC,ATM,0.62
2026-09-03 08:37:45,QQQ,711.0,UNUSUAL_PUT_VOL,1630,322740.0,1.98,21.35,-0.556,0.09656,SHORT_GAMMA,710.38,UAP,ATM,0.62
2026-09-03 08:37:45,QQQ,710.0,UNUSUAL_PUT_VOL,2213,335270.0,1.52,21.94,-0.46,0.094443,SHORT_GAMMA,710.38,UAP,ATM,-0.38
2026-09-03 08:37:45,QQQ,709.0,UNUSUAL_PUT_VOL,3138,359301.0,1.15,22.59,-0.371,0.08734,SHORT_GAMMA,710.38,UAP,BELOW,-1.38
2026-09-03 08:37:45,QQQ,708.0,UNUSUAL_PUT_VOL,1833,156722.0,0.85,23.25,-0.293,0.077226,SHORT_GAMMA,710.38,UAP,BELOW,-2.38
2026-09-03 08:38:45,QQQ,715.0,UNUSUAL_CALL_VOL,2137,95096.0,0.45,20.7,0.194,0.069305,SHORT_GAMMA,711.53,UAC,ABOVE,3.47
2026-09-03 08:38:45,QQQ,714.0,UNUSUAL_CALL_VOL,2173,159716.0,0.73,21.57,0.279,0.08124,SHORT_GAMMA,711.53,UAC,ABOVE,2.47
2026-09-03 08:38:45,QQQ,713.0,UNUSUAL_CALL_VOL,2757,288106.0,1.04,21.41,0.364,0.09151,SHORT_GAMMA,711.53,UAC,ABOVE,1.47
2026-09-03 08:38:45,QQQ,712.0,CALL_BLOCK_SELL,4078,630051.0,1.54,22.59,0.461,0.091704,SHORT_GAMMA,711.53,SAC,ATM,0.47
2026-09-03 08:38:45,QQQ,711.0,CALL_BLOCK_BUY,4234,838332.0,1.98,21.7,0.554,0.095039,SHORT_GAMMA,711.53,BAC,ATM,-0.53
2026-09-03 08:38:45,QQQ,711.0,UNUSUAL_PUT_VOL,1858,292635.0,1.58,23.59,-0.45,0.087546,SHORT_GAMMA,711.53,UAP,ATM,-0.53
2026-09-03 08:38:45,QQQ,710.0,CALL_BLOCK_SELL,2151,588298.0,2.74,23.86,0.635,0.082233,SHORT_GAMMA,711.53,SAC,BELOW,-1.53
2026-09-03 08:38:45,QQQ,710.0,UNUSUAL_PUT_VOL,2187,263534.0,1.21,24.15,-0.367,0.081358,SHORT_GAMMA,711.53,UAP,BELOW,-1.53
2026-09-03 08:38:45,QQQ,705.0,UNUSUAL_PUT_VOL,2804,79914.0,0.29,27.52,-0.105,0.034512,SHORT_GAMMA,711.53,UAP,BELOW,-6.53
2026-09-03 08:39:45,QQQ,715.0,UNUSUAL_CALL_VOL,2772,176022.0,0.64,21.1,0.253,0.079141,SHORT_GAMMA,712.27,UAC,ABOVE,2.73
