Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-02 20:57:52,USO,141.78,0.2,0.0,0,22.0,0.0,0.0,7,15,0.0,22.0
2026-09-02 20:58:52,USO,141.98,0.2,0.0,0,24.3,0.0,20,0.0,4.3,0.0,23.1
2026-09-02 20:59:50,USO,141.96,0.2,25210.26,0,20.4,0.0,20,0.0,0.4,0.0,22.2
2026-09-02 21:00:50,USO,142.03,0.2,7093.7,0,21.3,0.0,20,0.0,1.3,0.0,22.0
2026-09-02 21:01:51,USO,142.05,0.2,12806.55,0,2.7,0.0,2.4,0.0,0.3,0.0,18.1
2026-09-02 21:03:00,USO,141.98,0.2,-7030.15,0,21.3,0.0,20,0.0,1.3,0.0,18.7
2026-09-02 21:04:00,USO,141.88,0.2,-23420.05,0,22.1,0.0,20,0.0,2.1,0.0,19.2
2026-09-02 21:04:56,USO,141.88,0.2,-13775.7,0,5.1,0.0,5.1,0.0,0.0,0.0,17.4
2026-09-02 21:05:49,USO,141.9,0.2,2766.96,0,20.4,0.0,20,0.0,0.4,0.0,17.7
2026-09-02 21:06:49,USO,141.85,0.2,-4106.31,0,21.1,0.0,20,0.0,1.1,0.0,18.1
2026-09-02 21:07:49,USO,141.81,0.2,-12212.1,0,20.9,0.0,20,0.0,0.9,0.0,18.0
2026-09-02 21:08:49,USO,141.9,0.2,6917.3,0,22.0,0.0,20,0.0,2.0,0.0,17.7
2026-09-02 21:09:48,USO,141.76,0.2,-6710.35,0,23.2,0.0,20,0.0,3.2,0.0,18.0
2026-09-02 21:10:49,USO,141.73,0.2,-22662.87,0,20.7,0.0,20,0.0,0.7,0.0,18.0
2026-09-02 21:11:49,USO,141.68,0.2,-11803.28,0,29.6,0.0,20,0.0,9.6,0.0,20.6
2026-09-02 21:12:49,USO,141.73,0.2,0.0,0,30.6,0.0,20,0.0,10.6,0.0,21.6
2026-09-02 21:13:49,USO,141.6,0.2,-12135.76,0,32.0,0.0,20,0.0,12.0,0.0,22.6
2026-09-02 21:14:50,USO,141.55,0.2,-27355.68,0,20.1,0.0,20,0.0,0.1,0.0,24.1
2026-09-02 21:15:49,USO,141.46,0.2,-21300.16,0,20.0,0.0,20,0.0,0.0,0.0,24.0
2026-09-02 21:16:50,USO,141.48,0.2,-10637.41,0,20.1,0.0,20,0.0,0.1,0.0,23.9
2026-09-02 21:17:50,USO,141.5,0.2,6063.76,0,20.2,0.0,20,0.0,0.2,0.0,23.9
2026-09-02 21:18:49,USO,141.45,0.2,-4564.17,0,20.3,0.0,20,0.0,0.3,0.0,23.7
2026-09-02 21:19:50,USO,141.38,0.2,-18653.16,0,22.1,0.0,20,0.0,2.1,0.0,23.6
2026-09-02 21:20:50,USO,141.38,0.2,-10881.29,0,1.6,0.0,1.6,0.0,0.0,0.0,21.7
2026-09-02 21:21:50,USO,141.38,0.2,0.0,0,2.8,0.0,2.8,0.0,0.0,0.0,19.0
2026-09-02 21:22:49,USO,141.48,0.2,15196.5,0,22.2,0.0,20,0.0,2.2,0.0,18.2
2026-09-02 21:23:49,USO,141.53,0.2,22781.85,0,20.0,0.0,20,0.0,0.0,0.0,17.0
2026-09-02 21:24:49,USO,141.5,0.2,3031.74,0,20.2,0.0,20,0.0,0.2,0.0,17.0
2026-09-02 21:25:48,USO,141.48,0.2,-7598.15,0,20.2,0.0,20,0.0,0.2,0.0,17.0
2026-09-02 21:26:49,USO,141.56,0.2,9119.46,0,20.1,0.0,20,0.0,0.1,0.0,17.0
2026-09-02 21:27:49,USO,141.53,0.2,7593.7,0,20.1,0.0,20,0.0,0.1,0.0,17.0
2026-09-02 21:28:49,USO,141.59,0.2,4554.93,0,20.0,0.0,20,0.0,0.0,0.0,16.9
