Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-03 08:30:45,SPY,769.0,UNUSUAL_CALL_VOL,2499,253648.0,1.02,15.41,0.423,0.121522,SHORT_GAMMA,768.34,UAC,ATM,0.66
2026-09-03 08:31:45,SPY,771.0,UNUSUAL_CALL_VOL,2021,61640.0,0.3,13.68,0.187,0.094043,SHORT_GAMMA,768.42,UAC,ABOVE,2.58
2026-09-03 08:31:45,SPY,770.0,UNUSUAL_CALL_VOL,3346,182357.0,0.55,13.68,0.295,0.120687,SHORT_GAMMA,768.42,UAC,ABOVE,1.58
2026-09-03 08:31:45,SPY,769.0,UNUSUAL_CALL_VOL,3132,305370.0,0.97,14.54,0.429,0.129288,SHORT_GAMMA,768.42,UAC,ATM,0.58
2026-09-03 08:31:45,SPY,768.0,UNUSUAL_CALL_VOL,2067,313150.0,1.52,15.12,0.557,0.125023,SHORT_GAMMA,768.42,UAC,ATM,-0.42
2026-09-03 08:31:45,SPY,768.0,UNUSUAL_PUT_VOL,2900,316100.0,1.09,15.4,-0.444,0.122794,SHORT_GAMMA,768.42,UAP,ATM,-0.42
2026-09-03 08:31:45,SPY,765.0,UNUSUAL_PUT_VOL,2379,86833.0,0.36,17.74,-0.175,0.069505,SHORT_GAMMA,768.42,UAP,BELOW,-3.42
2026-09-03 08:31:45,SPY,760.0,UNUSUAL_PUT_VOL,2382,15483.0,0.07,22.09,-0.033,0.015774,SHORT_GAMMA,768.42,UAP,BELOW,-8.42
2026-09-03 08:32:44,SPY,773.0,UNUSUAL_CALL_VOL,3404,25530.0,0.08,13.64,0.057,0.040334,LONG_GAMMA,768.46,UAC,ABOVE,4.54
2026-09-03 08:32:44,SPY,771.0,UNUSUAL_CALL_VOL,2768,84424.0,0.3,13.57,0.189,0.095404,LONG_GAMMA,768.46,UAC,ABOVE,2.54
2026-09-03 08:32:44,SPY,770.0,UNUSUAL_CALL_VOL,3450,205275.0,0.59,14.2,0.306,0.118423,LONG_GAMMA,768.46,UAC,ABOVE,1.54
2026-09-03 08:32:44,SPY,769.0,UNUSUAL_CALL_VOL,4149,412826.0,0.99,14.59,0.434,0.129305,LONG_GAMMA,768.46,UAC,ATM,0.54
2026-09-03 08:32:44,SPY,762.0,UNUSUAL_PUT_VOL,2336,26864.0,0.11,20.0,-0.059,0.028105,LONG_GAMMA,768.46,UAP,BELOW,-6.46
2026-09-03 08:33:44,SPY,774.0,UNUSUAL_CALL_VOL,2384,13112.0,0.06,13.68,0.044,0.03238,LONG_GAMMA,769.07,UAC,ABOVE,4.93
2026-09-03 08:33:44,SPY,773.0,UNUSUAL_CALL_VOL,5898,61929.0,0.11,13.19,0.079,0.053475,LONG_GAMMA,769.07,UAC,ABOVE,3.93
2026-09-03 08:33:44,SPY,772.0,UNUSUAL_CALL_VOL,2639,59378.0,0.23,13.33,0.149,0.083612,LONG_GAMMA,769.07,UAC,ABOVE,2.93
2026-09-03 08:33:44,SPY,771.0,UNUSUAL_CALL_VOL,3266,138805.0,0.42,13.35,0.248,0.11375,LONG_GAMMA,769.07,UAC,ABOVE,1.93
2026-09-03 08:33:44,SPY,770.0,UNUSUAL_CALL_VOL,3769,269484.0,0.71,13.1,0.372,0.138441,LONG_GAMMA,769.07,UAC,ATM,0.93
2026-09-03 08:33:44,SPY,769.0,UNUSUAL_CALL_VOL,4385,506467.0,1.15,13.09,0.515,0.146075,LONG_GAMMA,769.07,UAC,ATM,-0.07
2026-09-03 08:33:44,SPY,768.0,UNUSUAL_CALL_VOL,2494,453908.0,1.82,14.13,0.646,0.126202,LONG_GAMMA,769.07,UAC,ATM,-1.07
2026-09-03 08:33:44,SPY,768.0,UNUSUAL_PUT_VOL,3054,280968.0,0.92,16.51,-0.374,0.110046,LONG_GAMMA,769.07,UAP,ATM,-1.07
2026-09-03 08:34:44,SPY,774.0,UNUSUAL_CALL_VOL,2642,17173.0,0.07,14.12,0.049,0.034534,LONG_GAMMA,769.09,UAC,ABOVE,4.91
2026-09-03 08:34:44,SPY,772.0,UNUSUAL_CALL_VOL,2866,75949.0,0.27,14.08,0.163,0.084159,LONG_GAMMA,769.09,UAC,ABOVE,2.91
2026-09-03 08:34:44,SPY,771.0,UNUSUAL_CALL_VOL,6992,353096.0,0.51,14.47,0.267,0.109059,LONG_GAMMA,769.09,UAC,ABOVE,1.91
2026-09-03 08:34:44,SPY,770.0,UNUSUAL_CALL_VOL,8987,759402.0,0.84,14.66,0.387,0.125392,LONG_GAMMA,769.09,UAC,ATM,0.91
2026-09-03 08:34:44,SPY,769.0,CALL_BLOCK_BUY,8064,1068480.0,1.33,15.02,0.515,0.127466,LONG_GAMMA,769.09,BAC,ATM,-0.09
2026-09-03 08:34:44,SPY,769.0,UNUSUAL_PUT_VOL,2430,300105.0,1.23,15.21,-0.485,0.125876,LONG_GAMMA,769.09,UAP,ATM,-0.09
2026-09-03 08:34:44,SPY,768.0,UNUSUAL_CALL_VOL,2450,486325.0,1.98,16.1,0.631,0.112512,LONG_GAMMA,769.09,UAC,ATM,-1.09
2026-09-03 08:34:44,SPY,768.0,UNUSUAL_PUT_VOL,3555,311062.0,0.88,16.04,-0.368,0.112886,LONG_GAMMA,769.09,UAP,ATM,-1.09
2026-09-03 08:35:45,SPY,772.0,UNUSUAL_CALL_VOL,2127,52112.0,0.24,14.18,0.153,0.079979,LONG_GAMMA,768.93,UAC,ABOVE,3.07
2026-09-03 08:35:45,SPY,771.0,UNUSUAL_CALL_VOL,4884,222222.0,0.46,14.33,0.248,0.106246,LONG_GAMMA,768.93,UAC,ABOVE,2.07
2026-09-03 08:35:45,SPY,770.0,UNUSUAL_CALL_VOL,4333,357472.0,0.82,15.13,0.372,0.120229,LONG_GAMMA,768.93,UAC,ATM,1.07
2026-09-03 08:35:45,SPY,769.0,UNUSUAL_CALL_VOL,3441,449050.0,1.31,15.7,0.497,0.122215,LONG_GAMMA,768.93,UAC,ATM,0.07
2026-09-03 08:35:45,SPY,768.0,UNUSUAL_PUT_VOL,2505,231712.0,0.93,16.38,-0.388,0.112462,LONG_GAMMA,768.93,UAP,ATM,-0.93
2026-09-03 08:36:44,SPY,771.0,UNUSUAL_CALL_VOL,3319,124462.0,0.38,14.33,0.214,0.097888,LONG_GAMMA,768.6,UAC,ABOVE,2.4
2026-09-03 08:36:44,SPY,770.0,UNUSUAL_CALL_VOL,2562,175497.0,0.69,14.87,0.329,0.117258,LONG_GAMMA,768.6,UAC,ABOVE,1.4
2026-09-03 08:36:44,SPY,769.0,UNUSUAL_CALL_VOL,2060,234840.0,1.14,15.66,0.455,0.121981,LONG_GAMMA,768.6,UAC,ATM,0.4
2026-09-03 08:36:44,SPY,768.0,UNUSUAL_PUT_VOL,2562,260043.0,1.02,15.44,-0.421,0.122061,LONG_GAMMA,768.6,UAP,ATM,-0.6
2026-09-03 08:36:44,SPY,764.0,UNUSUAL_PUT_VOL,4007,86150.0,0.21,18.24,-0.11,0.049515,LONG_GAMMA,768.6,UAP,BELOW,-4.6
2026-09-03 08:36:44,SPY,762.0,UNUSUAL_PUT_VOL,5067,53204.0,0.11,20.03,-0.054,0.026497,LONG_GAMMA,768.6,UAP,BELOW,-6.6
2026-09-03 08:37:44,SPY,774.0,UNUSUAL_CALL_VOL,2281,12546.0,0.06,13.97,0.043,0.031454,LONG_GAMMA,768.97,UAC,ABOVE,5.03
2026-09-03 08:37:44,SPY,771.0,UNUSUAL_CALL_VOL,3779,171945.0,0.46,14.24,0.25,0.107605,LONG_GAMMA,768.97,UAC,ABOVE,2.03
