Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-13 18:38:56,SPY,BULLISH_CALL_SWEEP,BULLISH,9,384005,33081505.0,True,747.49
2026-07-13 18:38:56,SPY,BEARISH_PUT_SWEEP,BEARISH,14,596275,129916150.0,True,747.49
2026-07-13 18:38:56,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,36524988.0,,747.49
2026-07-14 00:00:56,SPY,BULLISH_CALL_SWEEP,BULLISH,9,384005,33081505.0,True,749.0
2026-07-14 00:00:56,SPY,BEARISH_PUT_SWEEP,BEARISH,14,596275,129916150.0,True,749.0
2026-07-14 00:00:56,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,36524988.0,,749.0
2026-07-14 08:32:31,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,749.85
2026-07-14 08:42:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.44
2026-07-14 08:49:31,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,750.81
2026-07-14 08:52:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.13
2026-07-14 09:16:31,SPY,BEARISH_PUT_SWEEP,BEARISH,3,21969,3738108.0,True,748.9
2026-07-14 09:34:31,SPY,BULLISH_CALL_SWEEP,BULLISH,3,20577,2649565.0,True,752.41
2026-07-14 09:35:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.8
2026-07-14 09:41:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.93
2026-07-14 09:46:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.34
2026-07-14 10:06:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.59
2026-07-14 10:10:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.93
2026-07-14 10:26:17,SPY,BULLISH_CALL_SWEEP,BULLISH,4,95438,8460947.0,True,752.37
2026-07-14 11:05:32,SPY,BULLISH_CALL_SWEEP,BULLISH,3,148155,8349046.0,True,750.47
2026-07-14 11:05:32,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,53569065.0,,750.47
2026-07-14 11:47:31,SPY,BULLISH_CALL_SWEEP,BULLISH,4,210891,19768232.0,True,751.17
2026-07-14 11:47:31,SPY,BEARISH_PUT_SWEEP,BEARISH,4,122334,7867636.0,True,751.17
2026-07-14 11:47:31,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,15126996.0,,751.17
2026-07-14 12:38:32,SPY,BEARISH_PUT_SWEEP,BEARISH,3,236032,9980993.0,True,752.1
2026-07-14 12:38:32,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,28910563.0,,752.1
2026-07-14 12:59:32,SPY,BULLISH_CALL_SWEEP,BULLISH,3,46746,2693623.0,True,752.25
2026-07-14 12:59:32,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,6393334.0,,752.25
2026-07-14 13:04:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.36
2026-07-14 13:11:31,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.37
2026-07-14 13:22:09,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.5
2026-07-14 13:22:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.73
2026-07-14 13:26:38,SPY,BULLISH_CALL_SWEEP,BULLISH,8,2285657,190674425.0,True,752.47
2026-07-14 13:26:38,SPY,BEARISH_PUT_SWEEP,BEARISH,8,2094561,43535261.0,True,752.47
2026-07-14 13:26:38,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,15832338.0,,752.47
2026-07-14 13:39:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.34
2026-07-14 13:50:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.9
2026-07-14 13:51:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.06
2026-07-14 13:54:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.19
2026-07-14 14:07:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.98
2026-07-14 14:18:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.14
2026-07-14 14:29:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.28
2026-07-14 14:33:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,751.91
2026-07-14 14:41:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.13
2026-07-14 14:59:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,752.3
