Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-13 18:38:00,,16.0,18.0,,22.5,18.0,17.47,16.5,16.0,17.0,15.5,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:39:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:40:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:41:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:42:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:43:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:44:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:45:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:46:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:47:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:48:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:49:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:50:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:51:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:52:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:53:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:54:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:55:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:56:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:57:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:58:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 18:59:00,,16.0,18.0,,22.5,18.0,17.47,,,,,20.0,17.0,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 19:00:00,,16.0,80.0,,22.5,18.0,17.47,,,,,,,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
2026-07-13 19:01:00,,16.0,80.0,,22.5,18.0,17.47,,,,,,,17.0,20.0,18.0,20.0,17.0,15.5,71834.0,183980.0,104862.0,32924.0,-112146.0,71938.0,17.64,17.16
