strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
7805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800.0,705.0,2.0,7.0,0.0,703.0,7.0,4.022817708116763e-114,3.9942870860733813e-116,-200.0,0.016706853254345646,0.016706853254345646,0.0,7.0
7795.0,17.0,1.0,19.0,1.0,16.0,18.0,2.536050743591539e-115,2.8344096546023086e-115,-100.0,0.018584109476577848,0.047006127568919476,-0.028422018092341628,20.0
7790.0,1.0,0.0,25.0,0.0,1.0,25.0,3.8997976611110515e-116,9.749494152777628e-115,0.0,0.06418526636809384,0.06418526636809384,0.0,25.0
7785.0,626.0,0.0,67.0,0.0,626.0,67.0,6.383219154914939e-113,6.831879926186916e-114,0.0,0.1787224464364834,0.1787224464364834,0.0,67.0
7780.0,54.0,0.0,2.0,0.0,54.0,2.0,1.5014660225819916e-113,5.560985268822191e-115,0.0,0.005542008563484929,0.005542008563484929,0.0,2.0
7775.0,2888.0,0.0,73.0,0.0,2888.0,73.0,2.194414707053973e-111,5.546823878633658e-113,0.0,0.21039811595501443,0.21039811595501443,0.0,73.0
7770.0,398.0,0.0,77.0,0.0,398.0,77.0,8.648267269412808e-112,1.673157235539664e-112,0.0,0.23103782848842874,0.23103782848842874,0.0,77.0
7765.0,2825.0,0.0,689.0,0.0,2825.0,689.0,1.7634096061028382e-110,4.300846791521612e-111,0.0,2.1570824187385167,2.1570824187385167,0.0,689.0
7760.0,339.0,0.0,132.0,0.0,339.0,132.0,6.110211411735225e-111,2.3791973638615036e-111,0.0,0.43099769191719356,0.43099769191719356,0.0,132.0
7755.0,38.0,0.0,14.0,0.0,38.0,14.0,2.080814759594467e-111,7.6661596406111935e-112,0.0,0.04774621522331703,0.04774621522331703,0.0,14.0
7750.0,1285.0,0.0,59.0,0.0,1285.0,59.0,2.1551971639418813e-109,9.895457795530816e-111,0.0,0.21006136250734325,0.21006136250734325,0.0,59.0
7745.0,29.0,0.0,30.0,0.0,29.0,30.0,1.575086561076752e-110,1.6293998907690538e-110,0.0,0.11181207679917511,0.11181207679917511,0.0,30.0
7740.0,511.0,0.0,14.0,0.0,511.0,14.0,9.09447836744986e-109,2.4916379088903734e-110,0.0,0.05468693555970614,0.05468693555970614,0.0,14.0
7735.0,15.0,1.0,2.0,1.0,14.0,1.0,8.862560478083845e-110,1.1816747304111793e-110,-100.0,-0.036068370151623605,0.008203046436785254,-0.04427141658840886,3.0
7730.0,411.0,3.0,10.0,0.0,408.0,10.0,8.591984197850156e-108,2.0905071040997942e-109,-300.0,0.04307775460552543,0.04307775460552543,0.0,10.0
7725.0,1242.0,1.0,78.0,0.0,1241.0,78.0,9.352140406678752e-107,5.873324893083274e-108,-100.0,0.3389933778238061,0.3389933778238061,0.0,78.0
7720.0,414.0,12.0,31.0,12.0,402.0,19.0,1.145150758131753e-106,8.574800362822303e-108,-1200.0,0.1479669192740906,0.1479669192740906,0.0,31.0
7715.0,186.0,0.0,68.0,0.0,186.0,68.0,2.0352692952452124e-106,7.440769466487873e-107,0.0,0.33745253844574036,0.33745253844574036,0.0,68.0
