Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-13 18:38:56,SPX,BULLISH_CALL_SWEEP,BULLISH,14,68715,81154295.0,True,7515.34
2026-07-13 18:38:56,SPX,BEARISH_PUT_SWEEP,BEARISH,29,101977,268488205.0,True,7515.34
2026-07-13 19:20:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 19:22:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 19:28:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 19:32:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 19:41:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 19:54:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 19:55:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 19:57:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 20:12:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 20:13:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 20:15:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 20:31:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 20:32:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 20:39:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 20:42:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 21:01:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:07:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 21:11:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:15:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:15:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 21:18:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:40:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 21:48:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:49:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:50:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 21:55:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 22:22:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 22:22:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 22:35:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 22:42:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 22:56:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 22:58:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 23:00:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 23:03:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 23:10:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 23:16:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 23:22:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-13 23:23:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 23:31:55,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-13 23:53:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 00:03:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 00:10:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 00:29:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 00:38:55,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 00:56:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 01:02:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 01:47:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 02:15:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 02:20:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:20:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 02:30:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:31:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:36:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:42:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:47:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:48:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 02:50:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 02:58:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 03:01:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 03:02:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 03:22:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 03:23:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 03:33:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 03:37:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 03:48:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 03:48:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 03:55:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 03:56:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 04:11:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 04:14:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
2026-07-14 04:20:56,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7515.34
2026-07-14 04:23:56,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7515.34
