strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
80.0,23752.0,16.0,0.0,0.0,23736.0,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0
75.0,81938.0,0.0,0.0,0.0,81938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,84715.0,55.0,129.0,0.0,84660.0,129.0,0.0,0.0,-5500.0,0.0,0.0,0.0,129.0
65.0,272603.0,0.0,0.0,0.0,272603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,116452.0,12.0,21.0,0.0,116440.0,21.0,0.0,0.0,-1200.0,0.0,0.0,0.0,13.0
55.0,41443.0,1.0,161.0,0.0,41442.0,161.0,0.0,0.0,-100.0,0.0,0.0,0.0,93.0
50.0,38621.0,46.0,750.0,0.0,38575.0,750.0,0.0,0.0,-4600.0,0.0,0.0,0.0,3.0
45.0,178493.0,312.0,1007.0,0.0,178181.0,1007.0,0.0,0.0,-31200.0,0.0,0.0,0.0,995.0
40.0,84486.0,221.0,2835.0,0.0,84265.0,2835.0,0.0,0.0,-22100.0,0.0,0.0,0.0,-2835.0
39.0,27007.0,2.0,0.0,0.0,27005.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0
38.0,20095.0,28.0,0.0,0.0,20067.0,0.0,0.0,0.0,-2800.0,0.0,0.0,0.0,0.0
37.0,21182.0,13.0,1.0,0.0,21169.0,1.0,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0
36.0,6860.0,66.0,17.0,0.0,6794.0,17.0,0.0,0.0,-6600.0,0.0,0.0,0.0,17.0
35.0,139725.0,29.0,4082.0,0.0,139696.0,4082.0,0.0,0.0,-2900.0,0.0,0.0,0.0,-127.0
34.0,21073.0,15.0,11788.0,0.0,21058.0,11788.0,0.0,0.0,-1500.0,0.0,0.0,0.0,6222.0
33.0,22892.0,810.0,8522.0,0.0,22082.0,8522.0,0.0,0.0,-81000.0,0.0,0.0,0.0,0.0
32.0,25235.0,108.0,6.0,0.0,25127.0,6.0,0.0,0.0,-10800.0,0.0,0.0,0.0,-6.0
31.0,48546.0,550.0,326.0,0.0,47996.0,326.0,0.0,0.0,-55000.0,0.0,0.0,0.0,0.0
30.0,159503.0,856.0,6906.0,0.0,158647.0,6906.0,0.0,0.0,-85600.0,0.0,0.0,0.0,-5736.0
29.0,21112.0,1813.0,2757.0,0.0,19299.0,2757.0,0.0,0.0,-181300.0,0.0,0.0,0.0,2633.0
28.0,108405.0,1234.0,1406.0,11.0,107171.0,1395.0,0.0,0.0,-123400.0,0.0,0.0,0.0,1395.0
27.0,63638.0,1260.0,8305.0,0.0,62378.0,8305.0,0.0,0.0,-126000.0,0.0,0.0,0.0,-8305.0
