Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-07-13 18:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,7546.0,LONG_GAMMA_PINNING,0.0,0.0,28.2,42.2,SHORT,28.0
2026-07-13 18:39:00,3875.0,0.0,16715.0,8300.0,-0.84,4.79,9162.66,0.0,0.0,-0.6236,-0.6236,-0.6236,-0.6236,3875.0,16715.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,0.0,44.4,37.0,8.8,23.8,0.0,61.8,,7560.0,7570.0,7545.25,CHARM_DOMINATED,39.3,0.0,27.3,54.6,SHORT,54.6
2026-07-13 18:40:00,14475.0,940.0,23845.0,14700.0,0.74,8.67,6785.25,11340.0,-1900.0,-0.2445,-0.2445,-0.2445,0.1957,10600.0,7130.0,-2377.4151,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,5.4,41.5,29.3,14.5,29.5,15.5,36.1,,7560.0,7570.0,7546.0,CHARM_DOMINATED,40.0,0.18,34.9,50.0,SHORT,30.2
2026-07-13 18:41:00,21345.0,940.0,25920.0,16100.0,1.83,11.78,-15844.77,10075.0,-4745.0,-0.0968,-0.0968,-0.0968,0.5361,6870.0,2075.0,-22630.0151,-20252.6,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.56,NEUTRAL,MEDIUM,10.9,32.2,36.4,18.2,24.4,21.1,15.0,,7570.0,7525.0,7545.0,CHARM_DOMINATED,40.0,0.18,36.4,48.0,SHORT,23.2
2026-07-13 18:42:00,32325.0,3465.0,45245.0,16100.0,-0.03,20.18,-34549.35,14501.0,6322.0,-0.1666,-0.1666,-0.1666,-0.2754,10980.0,19325.0,-18704.5837,-18289.8843,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.37,BEARISH,MEDIUM,7.1,36.7,41.2,15.3,26.4,0.0,45.0,,7555.0,7550.0,7543.25,CHARM_DOMINATED,40.0,0.18,34.5,49.5,SHORT,30.0
2026-07-13 18:43:00,41095.0,12245.0,85870.0,16100.0,-7.36,29.4,-108166.74,19724.0,13973.0,-0.3527,-0.3527,-0.3527,-0.6449,8770.0,40625.0,-73617.3875,-33657.2705,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,MEDIUM,4.6,46.9,44.3,13.4,39.9,0.0,65.7,FLOW_EXPANSION_BEARISH,7595.0,7575.0,7543.25,CHARM_DOMINATED,40.1,0.18,32.5,53.8,SHORT,42.6
2026-07-13 18:44:00,48600.0,12245.0,100645.0,18500.0,-8.21,34.85,-124417.43,21242.0,20458.0,-0.3487,-0.3047,-0.3487,-0.3263,7505.0,14775.0,-16250.6851,-24266.737,POSITIVE,LONG_GAMMA,PUT_PANIC,0.44,BEARISH,MEDIUM,8.2,48.2,46.3,8.7,48.7,15.0,50.5,FLOW_EXPANSION_BEARISH,7525.0,7540.0,7542.5,CHARM_DOMINATED,40.1,0.18,30.0,53.2,SHORT,46.4
2026-07-13 18:45:00,131800.0,14470.0,113305.0,81275.0,14.42,45.12,-180969.19,25336.0,12789.0,0.0755,0.1348,0.0755,0.7359,83200.0,12660.0,-56551.7609,9759.7626,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.4,NEUTRAL,MEDIUM,14.7,38.3,47.6,9.2,42.2,26.7,20.0,,7550.0,7530.0,7543.5,CHARM_DOMINATED,40.1,0.18,40.4,45.8,NEUTRAL,10.8
2026-07-13 18:46:00,137675.0,14470.0,157230.0,81275.0,7.98,59.61,-178974.34,33787.0,-684.0,-0.0663,-0.0605,-0.0663,-0.7641,5875.0,43925.0,1994.8441,17655.5779,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,NEUTRAL,LOW,15.1,31.9,41.4,6.0,37.9,15.8,20.0,,7540.0,7540.0,7542.25,CHARM_DOMINATED,40.1,0.18,35.2,47.6,SHORT,24.8
2026-07-13 18:47:00,140642.0,17438.0,231520.0,81275.0,-4.27,72.92,-239559.39,43089.0,21402.0,-0.2442,-0.2646,-0.2442,-0.9232,2968.0,74290.0,-60585.0473,7106.1215,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,MEDIUM,9.8,42.2,44.4,7.4,47.4,0.0,61.5,,7575.0,7570.0,7542.25,CHARM_DOMINATED,40.1,0.18,32.0,50.9,SHORT,37.8
