Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-30 18:04:06,ES,7775.0,UNUSUAL_CALL_VOL,200,1500.0,0.08,17.11,0.0,1e-05,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7725.0,UNUSUAL_CALL_VOL,402,5025.0,0.12,13.81,0.0,1.7e-05,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7700.0,UNUSUAL_CALL_VOL,1804,22550.0,0.12,12.13,0.0,2.3e-05,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7665.0,UNUSUAL_CALL_VOL,503,6288.0,0.12,10.2,0.001,6.5e-05,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7650.0,UNUSUAL_CALL_VOL,338,5915.0,0.17,9.1,0.001,8.7e-05,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7645.0,UNUSUAL_CALL_VOL,100,1750.0,0.17,9.07,0.001,0.000133,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7640.0,UNUSUAL_CALL_VOL,500,11250.0,0.22,8.68,0.001,0.000147,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7620.0,UNUSUAL_CALL_VOL,734,42205.0,0.57,8.49,0.008,0.000691,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7585.0,UNUSUAL_PUT_VOL,120,550500.0,45.88,8.79,-0.896,0.005561,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7580.0,PUT_BLOCK_BUY,264,1105500.0,41.88,8.3,-0.88,0.006553,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7570.0,UNUSUAL_PUT_VOL,125,432812.0,34.62,9.24,-0.777,0.008767,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7565.0,UNUSUAL_PUT_VOL,273,853125.0,31.25,9.39,-0.727,0.009598,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7560.0,UNUSUAL_CALL_VOL,229,255335.0,11.15,9.15,0.318,0.010575,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7560.0,PUT_BLOCK_SELL,584,1642500.0,28.12,9.42,-0.677,0.010337,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7550.0,UNUSUAL_CALL_VOL,165,259050.0,15.7,9.43,0.432,0.011306,SHORT_GAMMA,7543.0
2026-06-30 18:04:06,ES,7545.0,UNUSUAL_CALL_VOL,135,247050.0,18.3,9.78,0.489,0.011059,SHORT_GAMMA,7543.0
