Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-30 18:04:06,NQ,31150.0,UNUSUAL_CALL_VOL,184,35880.0,1.95,15.46,0.004,4.7e-05,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30950.0,UNUSUAL_CALL_VOL,317,356625.0,11.25,15.18,0.031,0.000308,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30800.0,CALL_BLOCK_SELL,420,1407000.0,33.5,15.53,0.118,0.000854,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30750.0,CALL_BLOCK_BUY,459,2122875.0,46.25,16.34,0.178,0.00107,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30670.0,CALL_BLOCK_SELL,150,1089375.0,72.62,16.41,0.276,0.001366,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30590.0,PUT_BLOCK_SELL,46,816500.0,177.5,17.71,-0.598,0.001464,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30540.0,CALL_BLOCK_SELL,66,871200.0,132.0,17.42,0.476,0.001532,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30490.0,CALL_BLOCK_SELL,110,1754500.0,159.5,17.65,0.552,0.001502,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30450.0,CALL_BLOCK_BUY,129,2383275.0,184.75,18.71,0.606,0.001379,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30400.0,CALL_BLOCK_SELL,69,1497300.0,217.0,18.22,0.677,0.001321,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30350.0,CALL_BLOCK_SELL,51,1283925.0,251.75,18.42,0.738,0.001185,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30310.0,CALL_BLOCK_SELL,208,5860400.0,281.75,18.75,0.779,0.00106,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30300.0,CALL_BLOCK_BUY,81,2338875.0,288.75,19.83,0.777,0.001008,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30250.0,CALL_BLOCK_BUY,30,984750.0,328.25,20.39,0.818,0.000869,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30210.0,CALL_BLOCK_SELL,24,866400.0,361.0,19.41,0.863,0.000759,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30200.0,CALL_BLOCK_SELL,23,848125.0,368.75,19.26,0.872,0.000728,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30200.0,UNUSUAL_PUT_VOL,103,513712.0,49.88,20.42,-0.142,0.000737,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30150.0,CALL_BLOCK_BUY,178,7324700.0,411.5,21.41,0.881,0.000622,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30150.0,UNUSUAL_PUT_VOL,58,245775.0,42.38,20.86,-0.113,0.000615,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30100.0,CALL_BLOCK_BUY,35,1592500.0,455.0,21.92,0.905,0.000518,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,30050.0,CALL_BLOCK_BUY,31,1550000.0,500.0,22.66,0.922,0.000433,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29950.0,UNUSUAL_PUT_VOL,58,130500.0,22.5,22.75,-0.044,0.000272,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29930.0,UNUSUAL_PUT_VOL,135,283500.0,21.0,22.47,-0.037,0.000239,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29900.0,CALL_BLOCK_BUY,169,10799100.0,639.0,24.62,0.957,0.000247,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29880.0,CALL_BLOCK_SELL,15,987000.0,658.0,21.7,0.978,0.000162,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29850.0,CALL_BLOCK_SELL,27,1852200.0,686.0,21.7,0.982,0.000134,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29850.0,UNUSUAL_PUT_VOL,51,85425.0,16.75,23.32,-0.025,0.000167,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29800.0,UNUSUAL_PUT_VOL,207,305325.0,14.75,24.66,-0.023,0.000148,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29750.0,UNUSUAL_PUT_VOL,64,84000.0,13.12,25.3,-0.019,0.000121,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29700.0,CALL_BLOCK_SELL,50,4165000.0,833.0,22.84,0.993,5.8e-05,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29690.0,CALL_BLOCK_SELL,22,1854600.0,843.0,23.07,0.993,5.6e-05,SHORT_GAMMA,30519.5
2026-06-30 18:04:06,NQ,29680.0,UNUSUAL_PUT_VOL,65,70688.0,10.88,26.01,-0.014,8.9e-05,SHORT_GAMMA,30519.5
2026-06-30 18:08:05,NQ,31200.0,UNUSUAL_CALL_VOL,169,25350.0,1.5,15.12,0.002,2.4e-05,SHORT_GAMMA,30527.0
2026-06-30 18:14:12,NQ,31150.0,UNUSUAL_CALL_VOL,184,37720.0,2.05,15.46,0.004,4.7e-05,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30950.0,UNUSUAL_CALL_VOL,317,360588.0,11.38,15.17,0.031,0.000309,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30800.0,CALL_BLOCK_SELL,420,1407000.0,33.5,15.45,0.117,0.000858,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30750.0,CALL_BLOCK_BUY,459,2117138.0,46.12,16.31,0.179,0.001078,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30670.0,CALL_BLOCK_SELL,150,1091250.0,72.75,16.44,0.278,0.001374,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30590.0,PUT_BLOCK_SELL,46,807300.0,175.5,17.56,-0.596,0.001484,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30540.0,CALL_BLOCK_SELL,66,879450.0,133.25,17.42,0.479,0.001539,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30490.0,CALL_BLOCK_SELL,110,1771000.0,161.0,17.76,0.555,0.001498,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30450.0,CALL_BLOCK_BUY,129,2386500.0,185.0,18.63,0.609,0.001387,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30400.0,CALL_BLOCK_SELL,69,1511100.0,219.0,18.37,0.679,0.001313,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30350.0,CALL_BLOCK_SELL,51,1296675.0,254.25,18.64,0.738,0.001175,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30310.0,CALL_BLOCK_SELL,208,5870800.0,282.25,18.75,0.782,0.001057,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30300.0,CALL_BLOCK_BUY,81,2349000.0,290.0,19.83,0.78,0.001005,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30250.0,CALL_BLOCK_BUY,30,988500.0,329.5,20.46,0.82,0.000864,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30210.0,CALL_BLOCK_SELL,24,873600.0,364.0,19.64,0.862,0.000755,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30200.0,CALL_BLOCK_SELL,23,855600.0,372.0,19.67,0.869,0.000727,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30150.0,CALL_BLOCK_BUY,178,7373650.0,414.25,21.74,0.88,0.00062,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30150.0,UNUSUAL_PUT_VOL,58,243600.0,42.0,20.92,-0.111,0.00061,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30100.0,CALL_BLOCK_BUY,35,1596875.0,456.25,21.98,0.906,0.000514,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,30050.0,CALL_BLOCK_BUY,31,1558525.0,502.75,23.03,0.92,0.000435,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29950.0,UNUSUAL_PUT_VOL,58,127600.0,22.0,22.78,-0.043,0.000268,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29930.0,UNUSUAL_PUT_VOL,135,275062.0,20.38,22.57,-0.036,0.000237,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29900.0,CALL_BLOCK_BUY,169,10841350.0,641.5,24.79,0.957,0.000247,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29880.0,CALL_BLOCK_SELL,15,990000.0,660.0,21.89,0.978,0.000163,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29850.0,CALL_BLOCK_SELL,27,1860300.0,689.0,22.3,0.981,0.000143,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29850.0,UNUSUAL_PUT_VOL,51,81600.0,16.0,23.23,-0.024,0.000162,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29800.0,UNUSUAL_PUT_VOL,207,287212.0,13.88,24.29,-0.021,0.000138,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29750.0,UNUSUAL_PUT_VOL,64,78400.0,12.25,24.99,-0.017,0.000114,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29700.0,CALL_BLOCK_SELL,50,4175000.0,835.0,23.68,0.991,6.6e-05,SHORT_GAMMA,30521.25
2026-06-30 18:14:12,NQ,29690.0,CALL_BLOCK_SELL,22,1851300.0,841.5,21.93,0.995,4.1e-05,SHORT_GAMMA,30521.25
