strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
13.5000,577.0553,-241.3889,818.4442,55.0000,91.0000,51.0000,8.0000,-79.0000
14.0000,-11166.9521,4230.4979,-15397.4500,703.0000,140.0000,221.0000,944.0000,1286.0000
14.5000,6180.6232,1204.4511,4976.1721,469.5000,338.5000,5356.5000,5111.5000,-114.0000
15.0000,-18348.5297,-6221.4065,-12127.1232,917.5000,1510.5000,2975.0000,3660.0000,92.0000
15.5000,-422443.3078,295.1506,-422738.4584,2546.5000,2529.5000,2127.5000,32134.5000,30024.0000
16.0000,72711.9646,0.0000,72711.9646,18846.0000,2828.0000,13571.5000,6942.5000,9389.0000
16.5000,5561.0957,0.0000,5561.0957,4161.5000,116.5000,851.0000,302.0000,3496.0000
17.0000,13287.9023,0.0000,13287.9023,6363.5000,1779.5000,2487.0000,986.0000,3083.0000
17.5000,-51.3304,-51.3304,0.0000,300.5000,1753.5000,295.0000,703.0000,-1045.0000
18.0000,-21656.8473,-21656.8473,0.0000,4326.5000,55559.5000,440.0000,435.0000,-51238.0000
18.5000,-4539.0879,-4539.0879,0.0000,61.0000,5050.0000,3.0000,0.0000,-4992.0000
19.0000,-5673.1944,-5673.1944,0.0000,2069.0000,7760.0000,4178.5000,61.5000,-9808.0000
19.5000,30.6201,30.6201,0.0000,16.0000,3.0000,0.0000,0.0000,13.0000
20.0000,-4405.8390,-4405.8390,0.0000,1318.0000,4759.0000,19.5000,3.5000,-3457.0000
20.5000,1.2115,1.2115,0.0000,10.5000,9.5000,0.0000,0.0000,1.0000
21.0000,759.6943,759.6943,0.0000,766.5000,192.5000,1.0000,33.0000,606.0000
21.5000,-39.7431,-39.7431,0.0000,2.0000,26.0000,0.0000,0.0000,-24.0000
22.0000,-46082.2415,-46082.2415,0.0000,1424.5000,40833.5000,2.5000,4.5000,-39407.0000
22.5000,15.4350,15.4350,0.0000,12.0000,1.0000,2.0000,0.0000,9.0000
23.0000,-1170.9294,-1170.9294,0.0000,491.5000,1511.5000,1.0000,4.0000,-1017.0000
23.5000,914.5381,914.5381,0.0000,2155.0000,1004.0000,0.0000,0.0000,1151.0000
24.0000,-3550.8552,-3550.8552,0.0000,442.0000,4229.0000,1.0000,2.0000,-3786.0000
24.5000,-1910.2569,-1910.2569,0.0000,2.0000,2000.0000,1.0000,1.0000,-1998.0000
25.0000,-3690.4162,-3690.4162,0.0000,1619.0000,5645.0000,5.0000,5.0000,-4026.0000
26.0000,-2021.6560,-2021.6560,0.0000,21.0000,2508.0000,12.0000,0.0000,-2499.0000
27.0000,-313.5999,-313.5999,0.0000,118.0000,574.0000,0.0000,1.0000,-455.0000
28.0000,185.6190,185.6190,0.0000,597.0000,117.0000,0.0000,0.0000,480.0000
29.0000,0.0000,0.0000,0.0000,2.0000,346.0000,0.0000,0.0000,-344.0000
30.0000,0.0000,0.0000,0.0000,129.5000,78.5000,16.5000,16.5000,51.0000
31.0000,0.0000,0.0000,0.0000,56.0000,25.0000,0.0000,0.0000,31.0000
32.0000,0.0000,0.0000,0.0000,1.0000,1655.0000,0.0000,0.0000,-1654.0000
33.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.5000,0.5000,5.0000
34.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,10.0000
35.0000,0.0000,0.0000,0.0000,1007.0000,4161.0000,0.0000,1.0000,-3153.0000
36.0000,0.0000,0.0000,0.0000,6.0000,3042.0000,0.0000,0.0000,-3036.0000
37.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,-2.0000
38.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,5.0000
39.0000,0.0000,0.0000,0.0000,17.0000,17.0000,0.0000,0.0000,0.0000
40.0000,0.0000,0.0000,0.0000,22.5000,8036.5000,0.5000,0.5000,-8014.0000
45.0000,0.0000,0.0000,0.0000,23.5000,164.5000,0.0000,0.0000,-141.0000
50.0000,0.0000,0.0000,0.0000,262.0000,3881.0000,0.0000,0.0000,-3619.0000
55.0000,0.0000,0.0000,0.0000,7.5000,2396.5000,0.0000,0.0000,-2389.0000
60.0000,0.0000,0.0000,0.0000,5.5000,5.5000,0.0000,0.0000,0.0000
65.0000,0.0000,0.0000,0.0000,762.5000,12.5000,0.0000,0.0000,750.0000
70.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
75.0000,0.0000,0.0000,0.0000,80.5000,61.5000,0.0000,0.0000,19.0000
80.0000,0.0000,0.0000,0.0000,20.0000,20.0000,0.0000,0.0000,0.0000
