Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-03 18:09:11,SPY,BULLISH_CALL_SWEEP,BULLISH,25,271071,102603496.0,True,772.75
2026-09-03 18:09:11,SPY,BEARISH_PUT_SWEEP,BEARISH,14,439582,62988238.0,True,772.75
2026-09-03 18:09:11,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,77264943.0,,772.75
2026-09-04 00:01:32,SPY,BULLISH_CALL_SWEEP,BULLISH,25,271071,102603496.0,True,773.87
2026-09-04 00:01:32,SPY,BEARISH_PUT_SWEEP,BEARISH,14,439582,62988238.0,True,773.87
2026-09-04 00:01:32,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,77264943.0,,773.87
2026-09-04 09:13:37,SPY,BEARISH_PUT_SWEEP,BEARISH,3,21203,2168588.0,True,771.21
2026-09-04 09:28:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.85
2026-09-04 09:56:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.56
2026-09-04 10:07:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.64
2026-09-04 10:11:37,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,769.56
2026-09-04 10:28:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.38
2026-09-04 10:43:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.99
2026-09-04 10:56:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.93
2026-09-04 11:06:37,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,770.06
2026-09-04 11:23:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.93
2026-09-04 11:36:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.8
2026-09-04 11:47:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,771.13
2026-09-04 12:06:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.48
2026-09-04 12:12:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.4
2026-09-04 12:31:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.61
2026-09-04 12:36:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.65
2026-09-04 13:14:37,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.66
2026-09-04 13:16:38,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,769.69
2026-09-04 13:37:37,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,769.89
