Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-04 06:56:37,SPX,7800.0,UNUSUAL_CALL_VOL,1414,523180.0,3.7,20.59,0.143,0.004671,SHORT_GAMMA,7747.71,UAC,ABOVE,52.29
2026-09-04 07:08:37,SPX,7825.0,UNUSUAL_CALL_VOL,1002,90180.0,0.9,19.44,0.045,0.002106,SHORT_GAMMA,7747.71,UAC,ABOVE,77.29
2026-09-04 07:08:37,SPX,7820.0,UNUSUAL_CALL_VOL,1006,113175.0,1.12,19.3,0.055,0.002494,SHORT_GAMMA,7747.71,UAC,ABOVE,72.29
2026-09-04 07:32:37,SPX,7900.0,UNUSUAL_CALL_VOL,1002,12525.0,0.12,26.28,0.006,0.000274,SHORT_GAMMA,7747.71,UAC,ABOVE,152.29
2026-09-04 07:32:37,SPX,7800.0,UNUSUAL_CALL_VOL,1368,150480.0,1.1,15.31,0.068,0.003779,SHORT_GAMMA,7747.71,UAC,ABOVE,52.29
2026-09-04 08:30:38,SPX,7640.0,CALL_BLOCK_SELL,108,1058940.0,98.05,29.96,0.938,0.001934,LONG_GAMMA,7735.94,SAC,BELOW,-95.94
2026-09-04 08:32:37,SPX,7870.0,UNUSUAL_CALL_VOL,1440,18000.0,0.12,24.19,0.006,0.000358,LONG_GAMMA,7742.14,UAC,ABOVE,127.86
2026-09-04 08:33:37,SPX,7790.0,UNUSUAL_CALL_VOL,1019,101900.0,1.0,14.93,0.067,0.004151,LONG_GAMMA,7742.57,UAC,ABOVE,47.43
2026-09-04 08:33:37,SPX,7740.0,CALL_BLOCK_SELL,753,1095615.0,14.55,15.33,0.536,0.012345,LONG_GAMMA,7742.57,SAC,ATM,-2.57
2026-09-04 08:37:37,SPX,7755.0,CALL_BLOCK_BUY,7188,4276860.0,5.95,13.5,0.317,0.012635,LONG_GAMMA,7741.21,BAC,ABOVE,13.79
2026-09-04 08:37:37,SPX,7750.0,CALL_BLOCK_BUY,7685,6148000.0,8.0,13.86,0.385,0.013212,LONG_GAMMA,7741.21,BAC,ATM,8.79
2026-09-04 08:42:37,SPX,7780.0,UNUSUAL_CALL_VOL,2184,223860.0,1.02,13.57,0.075,0.005052,LONG_GAMMA,7739.12,UAC,ABOVE,40.88
2026-09-04 08:42:37,SPX,7720.0,PUT_BLOCK_BUY,2272,1420000.0,6.25,16.42,-0.283,0.009942,LONG_GAMMA,7739.12,BAP,BELOW,-19.12
2026-09-04 09:00:37,SPX,7675.0,UNUSUAL_PUT_VOL,1986,163845.0,0.82,19.02,-0.047,0.002539,LONG_GAMMA,7738.92,UAP,BELOW,-63.92
2026-09-04 09:00:37,SPX,7670.0,UNUSUAL_PUT_VOL,1922,139345.0,0.72,19.69,-0.04,0.002176,LONG_GAMMA,7738.92,UAP,BELOW,-68.92
2026-09-04 09:01:37,SPX,7670.0,UNUSUAL_PUT_VOL,1030,74675.0,0.72,19.44,-0.041,0.002233,LONG_GAMMA,7737.69,UAP,BELOW,-67.69
2026-09-04 09:02:37,SPX,7675.0,UNUSUAL_PUT_VOL,1066,90610.0,0.85,18.79,-0.049,0.002658,LONG_GAMMA,7737.27,UAP,BELOW,-62.27
