strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
28190.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
28200.0000,0.1291,0.0387,0.0904,16.0000,0.0000,44.0000,11.0000,-17.0000
28220.0000,0.0051,0.0000,0.0051,0.0000,0.0000,2.0000,0.0000,-2.0000
28230.0000,0.0037,0.0000,0.0037,0.0000,0.0000,2.0000,0.0000,-2.0000
28250.0000,0.0237,0.0000,0.0237,0.0000,0.0000,9.0000,0.0000,-9.0000
28280.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
28300.0000,0.0185,0.0000,0.0185,0.0000,0.0000,7.5000,11.5000,4.0000
28310.0000,0.0700,0.0000,0.0700,0.0000,0.0000,33.5000,5.5000,-28.0000
28320.0000,0.0912,0.0000,0.0912,0.0000,0.0000,35.0000,0.0000,-35.0000
28350.0000,0.0093,0.0000,0.0093,0.0000,0.0000,5.5000,2.5000,-3.0000
28370.0000,0.0026,0.0000,0.0026,0.0000,0.0000,1.0000,0.0000,-1.0000
28380.0000,0.0075,0.0000,0.0075,0.0000,0.0000,3.0000,0.0000,-3.0000
28400.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,5.5000,7.5000,2.0000
28410.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,0.0000
28420.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
28450.0000,-0.0054,0.0000,-0.0054,0.0000,0.0000,2.0000,4.0000,2.0000
28500.0000,0.0170,0.0000,0.0170,0.0000,0.0000,42.0000,40.0000,-2.0000
28510.0000,0.0012,0.0000,0.0012,0.0000,0.0000,1.0000,0.0000,-1.0000
28520.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
28530.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000
28550.0000,-0.0005,0.0000,-0.0005,0.5000,0.5000,1.5000,2.5000,1.0000
28570.0000,-0.0053,0.0000,-0.0053,0.0000,0.0000,2.5000,12.5000,10.0000
28580.0000,-0.0733,0.0000,-0.0733,0.0000,0.0000,0.0000,23.0000,23.0000
28590.0000,0.0035,0.0000,0.0035,0.0000,0.0000,1.0000,0.0000,-1.0000
28600.0000,-0.0163,0.0000,-0.0163,0.5000,0.5000,13.5000,23.5000,10.0000
28610.0000,-0.0048,0.0000,-0.0048,0.0000,0.0000,1.0000,3.0000,2.0000
28620.0000,0.0096,0.0000,0.0096,0.0000,0.0000,10.0000,8.0000,-2.0000
28650.0000,-0.0031,0.0000,-0.0031,1.0000,1.0000,1.5000,6.5000,5.0000
28660.0000,-0.0006,0.0000,-0.0006,2.0000,0.0000,0.0000,1.0000,3.0000
28680.0000,-0.0015,0.0000,-0.0015,0.0000,0.0000,1.0000,4.0000,3.0000
28690.0000,0.0124,0.0000,0.0124,2.0000,0.0000,23.5000,27.5000,6.0000
28700.0000,0.0255,0.0000,0.0255,0.0000,0.0000,43.5000,62.5000,19.0000
28750.0000,0.0346,0.0000,0.0346,1.0000,1.0000,15.0000,10.0000,-5.0000
28770.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
28780.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000
28790.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,0.0000
28800.0000,-0.0972,0.0000,-0.0972,0.0000,0.0000,60.0000,86.0000,26.0000
28810.0000,0.0414,0.0000,0.0414,0.0000,0.0000,8.5000,3.5000,-5.0000
28820.0000,0.0113,0.0000,0.0113,0.0000,0.0000,11.0000,12.0000,1.0000
28830.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,7.5000,0.0000
28850.0000,0.0364,0.0000,0.0364,1.0000,1.0000,21.0000,15.0000,-6.0000
28860.0000,-0.0096,0.0000,-0.0096,0.0000,0.0000,27.5000,28.5000,1.0000
