strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
382.0000,0.1138,-0.0268,0.1406,36.0000,41.0000,1.0000,0.0000,-6.0000
383.0000,0.1300,0.9220,-0.7920,7.5000,2.5000,0.5000,10.5000,15.0000
384.0000,0.7533,0.7533,0.0000,9.5000,7.5000,0.0000,0.0000,2.0000
385.0000,5.5456,1.9349,3.6107,14.5000,13.5000,20.0000,1.0000,-18.0000
386.0000,0.9934,0.9934,0.0000,30.0000,21.0000,0.5000,0.5000,9.0000
387.0000,-2.2690,-2.2690,0.0000,39.0000,54.0000,2.5000,2.5000,-15.0000
388.0000,-0.3727,0.8766,-1.2493,26.0000,23.0000,8.0000,17.0000,12.0000
389.0000,0.4891,2.1023,-1.6132,28.0000,35.0000,0.0000,12.0000,5.0000
390.0000,-101.2857,-21.2268,-80.0589,42.0000,77.0000,103.5000,492.5000,354.0000
391.0000,-9.0296,-2.1579,-6.8717,12.5000,12.5000,20.5000,47.5000,27.0000
392.0000,-19.4783,-2.5497,-16.9286,14.5000,16.5000,178.0000,229.0000,49.0000
393.0000,-47.2751,-0.3914,-46.8837,9.5000,9.5000,95.0000,191.0000,96.0000
394.0000,0.4312,-1.2280,1.6593,14.0000,19.0000,44.5000,37.5000,-12.0000
395.0000,0.8928,-8.2676,9.1604,59.5000,73.5000,240.5000,251.5000,-3.0000
396.0000,151.6801,2.7430,148.9371,16.0000,9.0000,171.5000,110.5000,-54.0000
397.0000,-3889.1336,0.8589,-3889.9924,55.0000,51.0000,5537.0000,7569.0000,2036.0000
398.0000,-526.2766,9.8098,-536.0864,21.0000,19.0000,68.0000,404.0000,338.0000
399.0000,-751.5595,6.2693,-757.8287,32.0000,24.0000,319.0000,554.0000,243.0000
400.0000,-1364.7830,-678.7247,-686.0583,68.5000,337.5000,1343.5000,1806.5000,194.0000
401.0000,-234.4040,-116.0505,-118.3534,101.5000,116.5000,983.5000,698.5000,-300.0000
402.0000,-4293.9643,-160.2584,-4133.7059,133.5000,146.5000,1170.0000,2066.0000,883.0000
403.0000,-2671.2551,-144.4071,-2526.8480,296.5000,402.5000,1339.0000,1587.0000,142.0000
404.0000,-17992.5874,-2831.0909,-15161.4965,453.0000,598.0000,6986.5000,7727.5000,596.0000
405.0000,-52221.2696,-19542.5896,-32678.6800,1948.0000,3498.0000,4298.0000,5749.0000,-99.0000
406.0000,54326.1256,22628.4820,31697.6436,3300.5000,2392.5000,4473.0000,3949.0000,384.0000
407.0000,60492.9485,29727.2788,30765.6697,6946.0000,4472.0000,3599.0000,1554.0000,429.0000
408.0000,-15383.7038,-16518.5149,1134.8110,2902.5000,3976.5000,414.5000,363.5000,-1125.0000
409.0000,2064.2592,1607.5535,456.7057,1148.0000,869.0000,353.0000,361.0000,287.0000
410.0000,2032.0567,4487.6529,-2455.5962,3741.0000,3737.0000,756.5000,1072.5000,320.0000
411.0000,-1831.1325,-1810.5413,-20.5911,652.5000,1275.5000,118.5000,132.5000,-609.0000
412.0000,-480.2156,-509.5066,29.2910,793.0000,761.0000,220.0000,182.0000,-6.0000
413.0000,-105.0493,-13.6649,-91.3844,251.5000,205.5000,98.0000,116.0000,64.0000
414.0000,-80.6419,-118.7465,38.1046,233.0000,265.0000,60.0000,36.0000,-56.0000
415.0000,148.9664,71.7312,77.2352,883.5000,792.5000,80.0000,44.0000,55.0000
416.0000,-1252.3412,-1253.5933,1.2521,521.0000,1706.0000,10.5000,9.5000,-1186.0000
417.0000,-29.8933,-32.0661,2.1728,122.5000,144.5000,226.0000,223.0000,-25.0000
418.0000,141.2707,139.6584,1.6123,497.5000,127.5000,23.5000,21.5000,368.0000
419.0000,28.3322,28.3322,0.0000,209.0000,138.0000,14.5000,11.5000,68.0000
420.0000,644.1116,636.5719,7.5397,2019.0000,330.0000,59.0000,58.0000,1688.0000
421.0000,11.9605,-0.0071,11.9675,35.0000,18.0000,19.0000,6.0000,4.0000
422.0000,-25.1847,-9.7983,-15.3864,33.5000,35.5000,38.5000,56.5000,16.0000
423.0000,-23.0148,-27.3589,4.3441,50.5000,266.5000,57.0000,35.0000,-238.0000
424.0000,-17.2537,-9.4715,-7.7822,17.5000,42.5000,22.0000,22.0000,-25.0000
425.0000,26.8461,12.7389,14.1072,603.5000,238.5000,55.0000,35.0000,345.0000
426.0000,25.0540,2.8536,22.2004,19.0000,0.0000,82.5000,56.5000,-7.0000
427.0000,5.3376,2.0478,3.2899,14.0000,2.0000,87.5000,86.5000,11.0000
428.0000,-0.1177,-0.1466,0.0289,192.0000,12.0000,79.0000,55.0000,156.0000
429.0000,-7.2453,-1.0258,-6.2195,0.5000,5.5000,42.5000,50.5000,3.0000
430.0000,8.7470,2.9508,5.7963,945.0000,919.0000,40.5000,33.5000,19.0000
431.0000,-12.6286,0.0000,-12.6286,0.0000,0.0000,0.0000,16.0000,16.0000
432.0000,-12.5029,3.9950,-16.4979,29.0000,0.0000,0.0000,23.0000,52.0000
433.0000,0.3189,0.3189,0.0000,2.0000,0.0000,0.0000,39.0000,41.0000
