Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-03 18:09:00,29600.0,,,29380.0,29200.0,30000.0,29521.7,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1144.0,483.0,4644.0,2012.0,-4161.0,29525.16,29507.75,29513.05,29504.82,29525.21
2026-09-03 18:10:00,29600.0,,,29380.0,29200.0,30000.0,29521.72,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1144.0,484.0,4644.0,2012.0,-4160.0,29525.21,29509.75,29516.44,29506.73,29525.26
2026-09-03 18:11:00,29600.0,,,29380.0,29200.0,30000.0,29521.71,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1144.0,484.0,4644.0,2012.0,-4160.0,29525.21,29509.25,29515.82,29506.29,29525.25
2026-09-03 18:12:00,29600.0,,,29380.0,29200.0,30000.0,29492.17,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1144.0,484.0,4644.0,2012.0,-4160.0,29525.11,29506.5,29509.78,29503.23,29525.15
2026-09-03 18:13:00,29600.0,,,29380.0,29200.0,30000.0,29492.14,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1144.0,484.0,4644.0,2012.0,-4160.0,29525.13,29506.25,29509.63,29502.9,29525.17
2026-09-03 18:14:00,29600.0,,,29380.0,29200.0,30000.0,29492.18,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1146.0,484.0,4644.0,2010.0,-4160.0,29525.13,29504.0,29508.0,29491.4,29525.18
2026-09-03 18:15:00,29600.0,,,29380.0,29200.0,30000.0,29492.3,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3156.0,1146.0,484.0,4644.0,2010.0,-4160.0,29525.07,29502.5,29506.63,29490.15,29525.11
2026-09-03 18:16:00,29600.0,,,29380.0,29200.0,30000.0,29492.31,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3157.0,1147.0,484.0,4644.0,2010.0,-4160.0,29525.07,29501.75,29505.89,29490.1,29525.12
2026-09-03 18:17:00,29600.0,,,29380.0,29200.0,30000.0,29508.46,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,484.0,4644.0,2010.0,-4160.0,29525.12,29502.25,29506.49,29490.19,29525.17
2026-09-03 18:18:00,29600.0,,,29380.0,29200.0,30000.0,29508.49,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,484.0,4645.0,2010.0,-4161.0,29525.1,29503.25,29507.38,29490.32,29525.14
2026-09-03 18:19:00,29600.0,,,29380.0,29200.0,30000.0,29508.13,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,484.0,4646.0,2010.0,-4161.0,29525.11,29505.0,29508.78,29501.2,29525.15
2026-09-03 18:20:00,29600.0,,,29380.0,29200.0,30000.0,29508.15,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,484.0,4646.0,2010.0,-4161.0,29525.13,29505.75,29509.3,29502.27,29525.17
2026-09-03 18:21:00,29600.0,,,29380.0,29200.0,30000.0,29508.08,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,486.0,4646.0,2010.0,-4161.0,29525.09,29503.5,29507.58,29490.34,29525.13
2026-09-03 18:22:00,29600.0,,,29380.0,29200.0,30000.0,29508.09,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,496.0,4646.0,2010.0,-4150.0,29525.12,29503.5,29507.58,29490.45,29525.17
2026-09-03 18:23:00,29600.0,,,29380.0,29200.0,30000.0,29508.09,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,497.0,4647.0,2010.0,-4150.0,29525.1,29503.75,29507.78,29490.68,29525.15
2026-09-03 18:24:00,29600.0,,,29380.0,29200.0,30000.0,29507.74,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1152.0,500.0,4647.0,2010.0,-4147.0,29525.11,29503.0,29507.13,29490.26,29525.16
2026-09-03 18:25:00,29600.0,,,29380.0,29200.0,30000.0,29507.88,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1153.0,500.0,4647.0,2009.0,-4147.0,29525.09,29504.25,29508.15,29500.04,29525.14
2026-09-03 18:26:00,29600.0,,,29380.0,29200.0,30000.0,29507.91,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1153.0,504.0,4647.0,2009.0,-4143.0,29525.13,29505.0,29508.73,29501.21,29525.17
2026-09-03 18:27:00,29600.0,,,29380.0,29200.0,30000.0,29508.06,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1154.0,504.0,4650.0,2008.0,-4145.0,29525.13,29505.5,29509.13,29501.98,29525.18
2026-09-03 18:28:00,29600.0,,,29380.0,29200.0,30000.0,29508.09,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1154.0,504.0,4650.0,2008.0,-4145.0,29525.17,29507.5,29512.43,29504.5,29525.22
2026-09-03 18:29:00,29600.0,,,29380.0,29200.0,30000.0,29508.07,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1154.0,504.0,4650.0,2008.0,-4145.0,29525.17,29507.75,29513.11,29504.77,29525.22
2026-09-03 18:30:00,29600.0,,,29380.0,29200.0,30000.0,29508.08,,,,,29200.0,28800.0,29540.0,29380.0,29540.0,29280.0,29530.0,29380.0,3162.0,1154.0,504.0,4650.0,2008.0,-4145.0,29525.13,29505.5,29509.13,29502.01,29525.17
