Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-03 18:09:12,USO,BULLISH_CALL_SWEEP,BULLISH,4,11201,599009.0,True,142.15
2026-09-03 18:09:12,USO,BEARISH_PUT_SWEEP,BEARISH,4,8182,746942.0,True,142.15
2026-09-03 18:09:12,USO,VOL_CRUSH_SWEEP,NEUTRAL,,,1907025.0,,142.15
2026-09-04 00:01:34,USO,BULLISH_CALL_SWEEP,BULLISH,4,11201,599009.0,True,141.96
2026-09-04 00:01:34,USO,BEARISH_PUT_SWEEP,BEARISH,4,8182,746942.0,True,141.96
2026-09-04 00:01:34,USO,VOL_CRUSH_SWEEP,NEUTRAL,,,1907025.0,,141.96
2026-09-04 08:38:39,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,138.9
2026-09-04 08:43:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,138.44
2026-09-04 08:43:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,138.44
2026-09-04 08:50:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,138.42
2026-09-04 08:51:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,138.42
2026-09-04 08:55:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,138.21
2026-09-04 09:09:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,138.9
2026-09-04 09:18:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.24
2026-09-04 09:25:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.45
2026-09-04 09:25:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.45
2026-09-04 09:28:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.28
2026-09-04 09:29:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.45
2026-09-04 09:30:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.61
2026-09-04 09:36:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.96
2026-09-04 09:40:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.3
2026-09-04 09:42:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.5
2026-09-04 09:48:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.95
2026-09-04 10:07:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.7
2026-09-04 10:13:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.74
2026-09-04 10:22:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.81
2026-09-04 10:23:39,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.89
2026-09-04 10:28:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.96
2026-09-04 10:31:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,141.11
2026-09-04 10:33:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.32
2026-09-04 10:36:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,141.29
2026-09-04 11:14:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.08
2026-09-04 11:23:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.05
2026-09-04 11:50:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.34
2026-09-04 12:00:39,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.85
2026-09-04 12:08:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,141.41
2026-09-04 12:44:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,141.34
2026-09-04 12:50:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.43
2026-09-04 12:57:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,141.35
2026-09-04 13:31:38,USO,BULLISH_CALL_SWEEP,BULLISH,3,3274,1846092.0,True,142.23
2026-09-04 13:31:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,142.23
2026-09-04 13:36:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,142.27
2026-09-04 13:37:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,142.33
2026-09-04 13:47:38,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,142.55
2026-09-04 14:04:38,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,142.14
