722,13133.8402002266,-1309.00,-6.00
721,28862.5254612605,-506.00,19.00
720,-5997.39328168198,-14513.00,421.00
719,25537.9825947329,-3309.00,-39.00
718,21400.9326570858,-3722.00,257.00
717,2348.83497459081,-2650.00,-910.00
716,-29954.4063415194,-3309.00,-853.00
715,-51563.1600965896,7698.00,-1065.00
714,-176708.233928299,16655.00,1570.00
713,-193945.778142697,-10267.00,-3971.00
712,-606293.481872855,3522.00,2286.00
711,-1901687.90232048,34178.00,1440.00
710,-17717971.5038771,-135686.00,-2836.00
709,83085211.8154383,39199.00,50233.00
708,37794674.7895996,-12025.00,100664.00
707,86046.0783839197,-6219.00,-8169.00
706,-293646.496007271,5424.00,69768.00
705,-233982.32158667,-2514.00,-31748.00
704,-60822.5233158675,-431.00,49277.00
703,-411691.488633586,1558.00,15965.00
702,24748.2034676619,1218.00,25338.00
701,85750.5985927033,639.00,-5935.00
700,-324021.849219636,921.00,7286.00
699,-15003.9723077982,-346.00,4486.00
698,-28077.3252065437,-355.00,7571.00
697,-22615.1273157923,66.00,-2943.00
696,-10617.2195642463,-31.00,11507.00
695,-89633.5703246143,254.00,656.00
694,12875.7336481535,149.00,-5479.00
693,-22547.4614826169,-193.00,1570.00
692,-12750.422904545,4.00,2152.00
691,-11453.815860144,58.00,-3960.00
690,-101166.604338275,60.00,1651.00
689,-189427.436207884,260.00,3636.00
688,-14580.2405595309,-129.00,-2266.00
