21450,-02.00
21425,-08.00
21400,-116.00
21375,-46.00
21350,148.00
21325,-03.00
21300,-02.00
21275,03.00
21250,-126.00
21225,32.00
21200,-55.00
21175,23.00
21150,621.00
21125,-32.00
21100,62.00
21075,-35.00
21050,404.00
21025,64.00
21000,404.00
20975,75.00
20950,135.00
20925,38.00
20900,-204.00
20875,-152.00
20850,-91.00
20825,-24.00
20800,-136.00
20775,-12.00
20750,-11.00
20725,36.00
20700,-153.00
20675,35.00
20650,-16.00
20625,-210.00
20600,105.00
20575,-07.00
20550,-62.00
20525,-27.00
20500,40.00
20475,-10.00
20450,-46.00
20425,07.00
20400,56.00
20375,39.00
20350,-24.00
20325,-33.00
20300,-99.00
20275,01.00
20250,01.00
20225,-04.00
20200,-80.00
20175,-03.00
20150,-02.00
