592,-4294.00
591,1452.00
590,6437.00
589,-2506.00
588,-1900.00
587,-285.00
586,-3094.00
585,1786.00
584,4043.00
583,6528.00
582,8434.00
581,-9342.00
580,17709.00
579,-5693.00
578,3976.00
577,35362.00
576,-13752.00
575,40310.00
574,22490.00
573,30066.00
572,14434.00
571,7052.00
570,3799.00
569,1892.00
568,-18331.00
567,2332.00
566,-62.00
565,-367.00
564,2375.00
563,-302.00
562,9145.00
561,-1521.00
560,-707.00
559,-107.00
558,-176.00
