strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
28830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08154754770066575,1723.8219511789516,-1723.740403631251,172770.0
28820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800.0,1.0,0.0,0.0,0.0,1.0,0.0,2.652512878331568e-42,0.0,0.0,0.0,0.0,0.0,0.0
28790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28750.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,2.635090129648222e-29,0.0,0.00020751918098269905,0.00020751918098269905,0.0,72.0
28740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013894886996467903,474.5742893770172,-474.5603944900207,57390.0
28720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28700.0,31.0,0.0,17.0,0.0,31.0,17.0,5.450091601618248e-29,2.988759910564846e-29,0.0,8.720801704338437e-05,8.720801704338437e-05,0.0,19.0
28690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28650.0,76.0,0.0,12.0,0.0,76.0,12.0,2.6866306179000866e-38,4.242048344052768e-39,0.0,0.0012250170566142555,0.0012250170566142555,0.0,50.0
28640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28600.0,74.0,0.0,2.0,0.0,74.0,2.0,1.9037098685735501e-25,5.1451618069555404e-27,0.0,0.0,0.0,0.0,0.0
28590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28550.0,55.0,0.0,3.0,0.0,55.0,3.0,2.834385060374812e-26,1.5460282147498975e-27,0.0,0.00015962933126037357,0.00015962933126037357,0.0,3.0
28540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500.0,100.0,0.0,9.0,0.0,100.0,9.0,2.1657002480345753e-23,1.949130223231118e-24,0.0,0.0012255764834912637,0.0012255764834912637,0.0,9.0
28490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28460.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.972727743699844e-24,0.0,0.0007289073432085027,0.0007289073432085027,0.0,3.0
28450.0,54.0,0.0,46.0,0.0,54.0,46.0,4.157678746735206e-24,3.5417263398114714e-24,0.0,0.0014966671002827577,0.0014966671002827577,0.0,35.0
28440.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2.737031198333003e-23,0.0,0.0013459194520321783,0.0013459194520321783,0.0,5.0
28430.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0489808640343983e-23,1.0489808640343983e-23,0.0,0.00031452437853531014,0.00031452437853531014,0.0,1.0
28420.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.7882706613561593e-23,0.0,1.4551262920663172e-09,1.4551262920663172e-09,0.0,1.0
28410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
