Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-04 16:58:00,2800.0,,2850.0,,2800.0,2720.0,2828.53,,,,,2850.0,2780.0,2780.0,2850.0,2800.0,2850.0,2780.0,2820.0,2790.34,2803.1
2026-05-04 16:59:00,2800.0,,2850.0,,2800.0,2720.0,2828.53,,,,,2850.0,2780.0,2780.0,2850.0,2800.0,2850.0,2780.0,2820.0,2790.34,2803.1
2026-05-04 17:00:00,2800.0,,2850.0,,2800.0,2720.0,2828.45,,,,,2850.0,2780.0,2820.0,2850.0,2800.0,2850.0,2820.0,2780.0,2790.3,2804.1
2026-05-04 17:01:00,2800.0,,2850.0,,2800.0,2720.0,2828.2,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.23,2806.2
2026-05-04 17:02:00,2800.0,,2850.0,,2800.0,2720.0,2828.21,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.29,2804.5
2026-05-04 17:03:00,2800.0,,2850.0,,2800.0,2820.0,2828.4,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2804.1
2026-05-04 17:05:00,2800.0,,2850.0,,2800.0,2820.0,2828.39,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2804.2
2026-05-04 17:06:00,2800.0,,2850.0,,2800.0,2820.0,2828.39,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.32,2804.6
2026-05-04 17:07:00,2800.0,,2850.0,,2800.0,2820.0,2828.41,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.32,2804.5
2026-05-04 17:08:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.1
2026-05-04 17:09:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.0
2026-05-04 17:10:00,2800.0,,2850.0,,2800.0,2820.0,2828.39,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2804.7
2026-05-04 17:11:00,2800.0,,2850.0,,2800.0,2820.0,2828.4,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2804.7
2026-05-04 17:12:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2805.0
2026-05-04 17:13:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2804.9
2026-05-04 17:14:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.35,2804.7
2026-05-04 17:15:00,2800.0,,2850.0,,2800.0,2820.0,2828.38,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2804.9
2026-05-04 17:16:00,2800.0,,2850.0,,2800.0,2820.0,2828.38,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2804.9
2026-05-04 17:17:00,2800.0,,2850.0,,2800.0,2820.0,2828.38,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2804.9
2026-05-04 17:18:00,2800.0,,2850.0,,2800.0,2820.0,2828.38,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.0
2026-05-04 17:19:00,2800.0,,2850.0,,2800.0,2820.0,2828.33,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2805.0
2026-05-04 17:20:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2804.9
2026-05-04 17:21:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.1
2026-05-04 17:22:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.3
2026-05-04 17:23:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.34,2805.2
2026-05-04 17:24:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.3
2026-05-04 17:25:00,2800.0,,2850.0,,2800.0,2820.0,2828.36,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.7
2026-05-04 17:26:00,2800.0,,2850.0,,2800.0,2820.0,2828.33,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.9
2026-05-04 17:27:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.1
2026-05-04 17:28:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.5
2026-05-04 17:29:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.32,2806.7
2026-05-04 17:30:00,2800.0,,2850.0,,2800.0,2820.0,2828.34,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.3
2026-05-04 17:31:00,2800.0,,2850.0,,2800.0,2820.0,2828.34,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.5
2026-05-04 17:32:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.32,2806.4
2026-05-04 17:33:00,2800.0,,2850.0,,2800.0,2820.0,2828.36,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.7
2026-05-04 17:34:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.4
2026-05-04 17:35:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.7
2026-05-04 17:36:00,2800.0,,2850.0,,2800.0,2720.0,2828.33,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.32,2807.2
2026-05-04 17:38:00,2800.0,,2850.0,,2800.0,2820.0,2828.34,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.5
2026-05-04 17:39:00,2800.0,,2850.0,,2800.0,2820.0,2828.34,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.6
2026-05-04 17:40:00,2800.0,,2850.0,,2800.0,2820.0,2828.32,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.3,2806.6
2026-05-04 17:41:00,2800.0,,2850.0,,2800.0,2820.0,2828.34,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.6
2026-05-04 17:42:00,2800.0,,2850.0,,2800.0,2820.0,2828.34,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.9
2026-05-04 17:43:00,2800.0,,2850.0,,2800.0,2820.0,2828.35,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.7
2026-05-04 17:44:00,2800.0,,2850.0,,2800.0,2820.0,2828.36,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2806.4
2026-05-04 17:45:00,2800.0,,2850.0,,2800.0,2820.0,2828.37,,,,,2850.0,2780.0,2780.0,2850.0,2840.0,2850.0,2780.0,2820.0,2790.33,2805.4
