530,21933.90
529,15426.59
528,34678.44
527,49292.33
526,83873.56
525,192265.26
524,125508.00
523,193314.37
522,400015.95
521,511570.02
520,2127565.93
519,1862736.11
518,3330826.33
517,4294952.23
516,2873357.11
515,-359293.70
514,-1521603.77
513,-1352205.83
512,-938836.30
511,-629248.64
510,-1172919.39
509,-309941.91
508,-273869.15
507,-140267.53
506,-56742.36
505,-125435.88
504,-51379.98
503,-40789.86
502,-34114.07
501,-32074.83
500,-71060.18
499,-13070.08
498,-8863.96
497,-5910.24
496,-4201.51
