600,200415.73
599,47921.26
598,103027.03
597,54296.88
596,99315.98
595,238338.76
594,263770.70
593,297953.37
592,601342.91
591,662323.35
590,2502753.77
589,1796631.14
588,3576115.58
587,5741664.70
586,10062339.37
585,9504584.67
584,6698612.55
583,-11822329.51
582,-18090647.29
581,-6687396.42
580,-9962636.00
579,-2609671.93
578,-1968585.27
577,-1131816.83
576,-688881.19
575,-1020515.58
574,-329749.60
573,-281405.34
572,-180224.65
571,-363542.29
570,-227569.72
569,-33380.42
568,-97509.98
567,-24451.74
566,-13804.93
