21750,10.88
21725,00.23
21700,16.17
21675,00.50
21650,15.19
21625,00.31
21600,41.85
21575,02.09
21550,40.42
21525,02.26
21500,142.54
21475,13.46
21450,131.75
21425,42.64
21400,211.70
21375,51.03
21350,236.44
21325,65.55
21300,467.55
21275,61.33
21250,230.07
21225,17.28
21200,67.48
21175,79.17
21150,-562.54
21125,-433.51
21100,-2683.00
21075,-863.97
21050,-714.49
21025,-78.64
21000,-594.22
20975,-57.82
20950,-164.84
20925,-85.06
20900,-191.08
20875,-30.66
20850,-213.42
20825,-05.99
20800,-108.69
20775,-16.04
20750,-52.70
20725,-05.47
20700,-122.30
20675,-06.93
20650,-45.28
20625,-06.36
20600,-30.65
20575,-07.88
20550,-32.11
20525,-01.98
20500,-34.05
20475,-01.36
20450,-09.84
