,900,897,894,891,888,885,882,879,876,873,870,867,864,861,858,855,852,849,846,843,840,837,834,831,828,825,822,819,816,813,810,807,804,801,798,795,792,789,786,783,780,777,774,771,768,765,762,759,756,753,750,747,744,741,738,735,732,729,726,723,720,717,714,711,708,705,702,699,696,693,690,687,684,681,678,675,672,669,666,663,660,657,654,651,648,645,642,639,636,633,630,627,624,621,618,615,612,609,606,603,600,597,594,591,588,585,582,579,576,573,570,567,564,561,558,555,552,549,546,543,540,537,534,531,528,525,522,519,516,513,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
767.0,334968705264.8312,326483865682.02264,318017298255.22406,309569590021.97833,301141332664.5888,292733122485.1899,284345560379.1711,275979251806.9209,267634806763.7578,259312839748.16302,251013969728.13885,242738820105.73444,234488018679.6966,226262197606.1643,218061993357.43884,209888046678.7288,201741002542.8551,193621510102.9008,185530222642.73657,177467797525.3825,169434896139.1961,161432183841.82318,153460329901.87372,145520007438.2968,137611893357.39783,129736668287.4812,121895016511.04633,114087625894.5138,106315187815.4696,98578397087.32709,90877951881.40466,83214553646.39026,75588907025.104,68001719768.56979,60453702647.32413,52945569359.91916,45478036438.61047,38051823152.1326,30667651405.599422,23326245637.39441,16028332713.099152,8774641816.352936,1565904336.635437,-5597146246.067383,-12713774479.773745,-19783243062.23096,-26804812965.859863,-33777743566.022705,-40701292772.597015,-47574717164.91785,-54397272130.14067,-61168212005.043884,-67886790221.31702,-74552259454.38686,-81163871775.78816,-87720878809.16267,-94222531889.881,-100668082228.35036,-107056781077.0495,-113387879901.29642,-119660630553.8309,-125874285453.2134,-132028097766.07372,-138121321593.29398,-144153212160.08563,-150123026010.0709,-156030021203.3363,-161873457518.53796,-167652596659.0882,-173366702463.4192,-179015041119.39612,-184596881382.899,-190111494800.5964,-195558155936.94305,-200936142605.45297,-206244736104.24,-211483221455.8984,-216650887651.7028,-221747027900.2131,-226770939880.2596,-231721925998.36832,-236599293650.6381,-241402355489.1121,-246130429692.64624,-250782840242.3185,-255358917201.39795,-259857996999.9087,-264279422723.7873,-268622544408.6921,-272886719338.45944,-277071312348.2583,-281175696132.42914,-285199251557.0828,-289141367977.42334,-293001443559.8807,-296778885609.012,-300473110899.2579,-304083546011.5299,-307609627674.6687,-311050803111.8197,-314406530391.69336,-317676278784.81195,-320859529124.68805,-323955774174.02155,-326964518995.9069,-329885281330.08136,-332717591974.25415,-335460995170.5246,-338115048996.92255,-340679325764.1162,-343153412417.272,-345536910943.15,-347829438782.4104,-350030629247.20776,-352140131944.0579,-354157613202.0388,-356082756506.3469,-357915262937.22894,-359654851614.32526,-361301260146.4592,-362854245086.8923,-364313582394.0754,-365679067897.93066,-366950517771.6711,-368127769009.20105,-1454886431353.5762,-1446820659884.5586,-1438619308021.045,-1430283370582.4678,-1421813885035.2314,-1413211932121.954,-1404478636482.7988,-1395615167267.819,-1386622738739.205,-1377502610862.2627,-1368256089883.9363,-1358884528897.558,-1349389328392.5537,-1339771936787.6414,-1330033850946.1829,-1320176616672.068,-1310201829184.6616,-1300111133571.1282,-1289906225214.4712,-1279588850195.5254,-1269160805667.0818,-1258623940198.2644,-1247980154087.2285,-1237231399640.1355,-1226379681414.36,-1215427056423.782,-1204375634303.9543,-1193227577434.904,-1181985101019.2107,-1170650473113.0188,-1159226014607.5393,-1147714099158.534,-1136117153061.28,-1124437655068.4158,-1112678136148.063,-1100841179179.561,-1088929418584.1667,-1076945539887.9808,-1064892279214.4468,-1052772422703.6644,-1040588805855.8696,-1028344312796.3636,-1016041875459.2653,-1003684472687.5044,-991275129246.4991,-978816914749.093,-966312942489.3854,-953766368183.24,-941180388613.376,-37880813301.57849,-36821484470.54417,-35759024133.34794,-34693937055.983765,-33626735698.7623,-43700237004.62674,-42146901795.90062,-40599732720.12918,-39059104334.29392,-37525388492.690254,-35998954008.291824,156304133539.46774,153569032960.45517,150873746988.96167,148218374180.70248,145603012970.4856,143027761839.8844,58791053190.69088,57359212396.36275,55946790577.48682,54554273818.625534,53182163481.90788,84064590947.0159,81947447315.0571,79886633843.82399,77881253937.94061,75930370872.36537,74033008804.47354,34130152102.336143,33977767139.576576,33842244787.77584,33721497018.841568,33613457426.225616,7917498945.12054,8935303436.601004,9947225209.988373,10950428418.588598,11942140931.212196,12919660441.915934,13880360668.62381,14821697628.546354,15741215977.253016,16636555397.14346,17505457019.915817,18345769866.430508,19155457286.128983,19932603376.861248,20675419364.62937,21382249921.331062,22051579397.100525,22682037942.281715,23272407492.41421,23821627587.864075,24328800997.878742,24793199116.86293,25214267098.564987,25591628691.597813,25925090737.29565,26214647288.29795,26460483303.448826,26662977871.58467,26822706913.536907,26940445308.19745,27017168384.75774,27054052719.24844,27052476169.254475,27014017076.18183,26940452559.699207,26833755824.000797,26696092390.34525,26529815164.963013,-34099334464.068214,-31213001734.92948,-28435472144.214684,-25770844666.59351,-23222960078.362938,-20795367996.447723,-18491291120.33006,-16313586535.928997,-14264703965.33059,-12346640881.917757,-10560894459.431282,-8908410388.882067,-7389528682.651184,-6003926694.832024,-4750559725.813044,-3627599752.924383,-2632373043.990738,-1761297673.7380433,-1009822281.4664705,-372367789.4996543,157725747.62367368,588244468.0794871,928134903.9634286,1187523081.87993,1377713797.7997665,1511164539.0564733,1601427696.7280397,1663053893.956741,1711448505.151903,1762672829.5293524,1833180998.5881839,1939483643.0651417,2097729730.6826153,2323198921.5353417,2629698375.493236,3028860279.5190787,3529339545.7930794,4135915328.4078174,4848505538.452573,5661111003.744969,6560716231.548349,7526187735.194101,8527227833.341326,9523455388.65848,10463674953.061514,11285315118.428337,11913779590.240416,12260952301.948132,12221321889.94899,11663625392.755257,10417476273.668718,8263358788.988155,4962293480.642764,417865231.2740323,-4881693509.900245,0.0
766.5,659750650381.4225,650005791818.2323,640264711901.3235,630527995623.6266,620796234481.8718,611070026486.062,601349976167.5747,591636694585.8698,581930799333.7072,572232914540.8961,562543670876.4985,552863705549.4434,543193662307.556,533534191434.88165,523885949747.366,514249600586.7263,504625813812.584,495015265792.731,485418639391.558,475836623956.51166,466269915302.6136,456719215694.97833,447185233829.2245,437668684809.83154,428170290126.30383,418690777627.1427,409230881491.57886,399791342198.9732,390372906495.908,380976327360.8417,371602363966.3365,362251781638.7713,352925351815.50726,343623851999.4531,334348065710.968,325098782437.0558,315876797577.815,306682912390.0439,297517933928.0185,288382674981.3055,279277954009.6522,270204595074.7948,261163427769.2367,252155287141.84497,243181013620.28613,234241452930.2017,225337456011.08936,216469878928.8208,207639582784.7512,198847433621.3638,190094302324.3964,181381064521.3724,172708600476.5226,164077794981.99487,155489537245.34622,146944720773.19843,138444243251.07648,129989006419.31656,121579915945.00304,113217881289.90112,104903815574.30045,96638635436.73167,88423260889.50394,80258615169.98825,72145624587.62473,64085218366.55832,56078328483.90128,48125889503.5192,40228838405.30896,32388114409.922333,24604658798.877563,16879414729.9906,9213327048.098877,1607342091.0154114,-5937592509.354187,-13420528030.752808,-20840514869.24964,-28196602752.878296,-35487840960.32422,-42713278544.66051,-49871964562.23749,-56962948306.73106,-63985279548.41841,-70938008778.73828,-77820187460.17268,-84630868281.48643,-91369105418.429,-98033954799.86646,-104624474379.47072,-111139724412.96033,-117578767740.98648,-123940670077.66716,-130224500304.8712,-136429330772.27255,-142554237603.2242,-148598301006.5332,-154560605594.16718,-160440240704.94965,-166236300734.31302,-171947885470.1617,-177574100434.893,-183114057233.67285,-188566873908.97665,-193931675301.50937,-199207593417.5552,-204393767802.8193,-209489345922.8484,-214493483550.10587,-219405345157.7668,-224224104320.3478,-228948944121.2279,-233579057567.1738,-238113648009.9522,-242551929575.1616,-246893127598.33105,-251136479068.47937,-255281233079.1881,-259326651287.3389,-263272008379.6568,-267116592547.18567,-270859705967.848,-274500665297.24063,-278038802167.833,-281473463696.7511,-284804013002.2977,-1390924159449.5945,-1384938165602.5127,-1378802266913.2983,-1372517119659.5889,-1366083421704.0544,-1359501913285.0898,-1352773377806.7896,-1345898642627.2896,-1338878579844.5054,-1331714107078.2146,-1324406188247.4185,-1316955834341.8008,-1309364104186.0835,-1301632105195.9456,-1293760994124.216,-1285751977795.8286,-1277606313830.072,-1269325311348.5408,-1260910331667.1023,-1252362788970.139,-1243684150965.2158,-1234875939516.2463,-1225939731253.1455,-1216877158155.827,-1207689908110.3745,-1198379725435.0315,-1188948411373.6497,-1179397824554.0334,-1169729881408.6033,-1159946556554.6265,-1150049883131.2185,-1140041953090.1396,-1129924917437.3633,-1119700986422.2827,-1109372429671.234,-1098941576262.032,-1088410814735.9965,-1077782593043.9078,-1067059418422.2172,-1056243857195.7126,-1045338534502.7844,-1034346133939.3362,-1023269397117.2772,-1012111123133.516,-1000874167945.259,-989561443647.3988,-978175917647.71,-966720611735.5948,-955198601040.0358,-59025086748.56436,-57837453419.56764,-56640937576.29257,-55436088198.73611,-54223468168.68858,-72272385591.41939,-70542123542.88828,-68814646821.30984,-67090422828.30372,-65369918769.97952,-63653601213.78293,176908638124.65997,173562434331.65015,170256914225.88092,166992214513.5406,163768472495.64862,160585826511.1831,72346182014.88644,70509649696.68048,68687925250.0428,66881441954.32798,65090652931.9874,96924738203.4387,94258685119.73824,91661085507.50134,89131224302.92838,86668327463.25403,84271561746.37613,26011092524.798264,25752652098.30389,25531752982.62227,25345678163.195408,25191693466.656307,-11007606431.952145,-9769250260.307589,-8512237013.716356,-7240604315.6095295,-5958369855.407498,-4669524055.440153,-3378022482.8157425,-2087778012.6542249,-802652750.3519764,473550278.1458512,1737095657.7086744,2984324325.226685,4211662507.358881,5415630839.947292,6592853652.582139,7740068400.086916,8854135220.899559,9932046600.455055,10970937115.71094,11968093234.895117,12920963144.38761,13827166572.350595,14684504576.28942,15490969259.128923,16244753375.61479,16944259787.857143,17588110725.606003,18175156803.340107,18704485742.431675,19175430742.476448,19587578441.302555,19940776398.15576,20235140029.048588,20471058917.21384,20649202414.97678,20770524446.11056,20836267409.84049,20847965079.082973,-52603257902.16795,-48926773640.870674,-45348327732.6638,-41874548696.26713,-38511925466.40071,-35266777656.74624,-32145222500.68857,-29153138109.189938,-26296122667.00704,-23579449175.70782,-21008015346.815804,-18586288253.784927,-16318243370.989788,-14207297666.03704,-12256236474.107851,-10467133976.72817,-8841267240.924713,-7379023958.595298,-6079804272.632258,-4941917400.654833,-3962474186.2037544,-3137277240.13718,-2460711002.5487394,-1925634879.2651432,-1523283607.233131,-1243180196.5923154,-1073068193.3025913,-998871601.8802929,-1004692581.5856653,-1072858934.0759642,-1184035355.832132,-1317414315.2708933,-1451004071.7358277,-1562032584.155863,-1627486641.7068977,-1624805271.9390109,-1532745163.9671898,-1332433359.130809,-1008618692.5462682,-551128122.9794044,43473742.10047827,770036194.6796545,1612821011.134077,2543420870.065759,3518724787.211736,4479110865.101374,5347016088.19695,6025697112.826865,6396920506.558871,6313989984.004324,5583380374.279388,3929980985.1686544,977358375.5670686,-3471764141.779211,-6809686738.818201,0.0
766.0,1038823743660.932,1028167560065.3784,1017498234823.3302,1006816297661.3984,996122286237.3243,985416746186.3104,974700231166.506,963973302903.4991,953236531233.823,942490494147.474,931735777829.3011,920972976699.3254,910202693451.9048,899425539093.6686,888642132980.2594,877853102851.7471,867059084866.7344,856260723635.0771,845458672249.1948,834653592313.8826,823846153974.6239,813037035944.3296,802226925528.4448,791416518648.3983,780606519863.3295,769797642390.0192,758990608121.0272,748186147640.9009,737385000240.5052,726587913929.2896,715795645445.5869,705008960264.7285,694228632605.0437,683455445431.6326,672690190457.8499,661933668144.4308,651186687696.2771,640450067056.6943,629724632899.1892,619011220616.6295,608310674307.7823,597623846761.1287,586951599435.9004,576294802440.3037,565654334506.8157,555031082964.4963,544425943708.324,533839821165.36346,523273628257.8024,512728286362.7528,502204725268.7424,491703883128.8349,481226706410.3114,470774149840.8607,460347176351.17847,449946757013.9266,439573870978.9881,429229505404.9404,418914655386.66406,408630323879.054,398377521616.72406,388157267029.6688,377970586154.7899,367818512543.2351,357702087163.4562,347622358299.9601,337580381447.6353,327577219201.632,317613941142.6751,307691623717.8021,297811350116.4152,287974210141.5863,278181300076.57263,268433722546.46603,258732586374.8693,249079006435.61844,239474103499.4013,229919004075.2716,220414840246.9526,210962749503.89844,201563874567.0276,192219363209.07843,182930368069.5414,173698046464.05997,164523560188.30588,155408075316.2247,146352761992.5896,137358794219.84818,128427349639.16788,119559609305.63054,110756757457.53143,102019981279.72404,93350470660.94955,84749417945.09663,76218017676.34772,67757466338.1476,59368962085.9408,51053704473.63022,42812894173.70088,34647732690.940186,26559422069.73175,18549164594.81653,10618162485.52336,2767617583.3708496,-5001268967.02301,-12687297043.746613,-20289267880.219826,-27805984404.68545,-35236251586.61323,-42578876790.16228,-49832670134.66557,-56996444862.32026,-64069017713.10098,-71049209307.01811,-77935844533.77856,-84727752950.00305,-91423769184.05064,-98022733348.59537,-104523491461.069,-110924895872.09804,-117225805702.07884,-123425087286.03204,-129521614626.91087,-135514269857.52489,-141401943711.2641,-1285526698621.586,-1281788512204.393,-1277889662991.7666,-1273830464233.1338,-1269611268316.6897,-1265232467691.3386,-1260694495795.869,-1255997827994.711,-1251142982519.52,-1246130521415.8477,-1240961051494.0332,-1235635225283.431,-1230153741989.0332,-1224517348449.3628,-1218726840094.676,-1212783061904.13,-1206686909360.776,-1200439329402.9543,-1194041321370.706,-1187493937945.63,-1180798286082.587,-1173955527931.523,-1166966881747.5918,-1159833622787.6116,-1152557084190.8208,-1145138657841.7778,-1137579795213.0825,-1129882008185.5117,-1122046869843.0088,-1114076015239.8271,-1105971142137.0132,-1097734011705.1978,-1089366449190.6,-1080870344540.9144,-1072247652987.6322,-1063500395581.1504,-1054630659674.8772,-1045640599354.346,-1036532435807.1536,-1027308457629.405,-1017971021064.0892,-1008522550166.6708,-998965536892.9656,-989302541104.1595,-979536190483.672,-969669180360.3208,-959704273432.0712,-949644299384.4742,-939492154397.6626,-82256613554.79376,-80998563409.02354,-79724172887.8085,-78433976369.51804,-77128528777.31471,-101358550386.7252,-99490402497.92229,-97620294987.80373,-95748779943.96764,-93876413541.6899,-92003755574.99768,207039920270.37912,203052145935.6588,199104725749.68588,195197803028.9417,191331518913.6718,187506012908.73743,94020685392.1752,91818189693.32004,89624954700.56023,87441273252.1709,85267456716.99306,115092131934.18423,111739409403.2233,108467303897.4043,105275499496.88593,102163608686.85266,99131170577.7036,18127589432.501102,17550328386.786182,17040728035.38281,16595704526.0571,16212105745.147764,-33208560431.01717,-31974573521.712883,-30681576195.6615,-29334623290.846184,-27938819143.74736,-26499310376.7213,-25021278256.6112,-23509930620.414864,-21970493365.03009,-20408201499.38583,-18828289758.66261,-17235982781.791546,-15636484855.014532,-14034969225.970827,-12436566994.564964,-10846355588.75088,-9269346835.347122,-7710474638.074919,-6174582277.180769,-4666409347.283513,-3190578352.4508257,-1751580979.9997935,-353764077.1076174,998684642.9527732,2301751135.2727976,3551609765.7476244,4744638225.553366,5877432578.266018,6946822396.495385,7949885940.861007,8883965329.68932,9746681642.91236,10535949898.19202,11249993831.192844,11887360405.06796,12446933966.484562,12927949956.772924,13330008076.894585,-76456924305.37944,-72010495237.2902,-67633028175.917206,-63333626925.815414,-59121402507.248276,-55005451217.21338,-50994829821.28321,-47098527409.15432,-43325433385.30815,-39684301001.78039,-36183705773.84014,-32831998053.0372,-29637248967.83123,-26607188882.96835,-23749137479.064117,-21069924519.073532,-18575800355.851913,-16272335254.561152,-14164306667.968729,-12255573728.152876,-10548938425.840237,-9045993265.190506,-7746955640.454617,-6650489822.055949,-5753518311.510557,-5051025482.928808,-4535857935.299486,-4198527898.5974164,-4027028428.702706,-4006672038.71207,-4119967867.7458463,-4346556457.166391,-4663225594.212905,-5044035308.94202,-5460584677.862841,-5882457193.654666,-6277884624.655671,-6614671030.950137,-6861418566.590358,-6989094740.570062,-6972976900.540943,-6795003152.977364,-6446546188.703833,-5931596476.178793,-5270268113.996475,-4502377416.282892,-3690533822.5223265,-2921724078.32685,-2306002286.9718084,-1971366637.732115,-2056104299.782903,-2700138421.2401094,-4001571209.935349,-5640839122.536594,-4510823397.50824,0.0
765.5,1459666995499.0933,1448566952645.1282,1437435575649.6082,1426273285365.5503,1415080511380.7866,1403857692099.8083,1392605274825.2878,1381323715839.2637,1370013480483.921,1358675043241.99,1347308887816.65,1335915507210.9448,1324495403806.688,1313049089442.7422,1301577085492.7246,1290079922942.0396,1278558142464.1797,1267012294496.2974,1255442939314.004,1243850647105.276,1232235998043.504,1220599582359.5957,1208942000413.0994,1197263862762.2478,1185565790232.983,1173848413986.748,1162112375587.1494,1150358327065.3345,1138586930984.069,1126798860500.4272,1114994799427.091,1103175442292.1245,1091341494397.2302,1079493671874.3992,1067632701740.8691,1055759321952.3593,1043874281454.5342,1031978340232.551,1020072269358.7302,1008156851038.1836,996232878652.4204,984301156800.778,972362501339.6667,960417739419.5352,948467709519.4902,936513261479.4712,924555256529.9517,912594567319.0684,900632077937.0692,888668683938.0835,876705292359.0514,864742821735.7972,852782202116.124,840824375069.8854,828870293695.9359,816920922625.8728,804977238024.4963,793040227586.9337,781110890532.2732,769190237593.7278,757279291005.1205,745379084483.7485,733490663209.4167,721615083799.6367,709753414280.8652,697906734055.7466,686076133866.1992,674262715752.352,662467593007.168,650691890126.7198,638936742756.0293,627203297630.3643,615492712511.9281,603806156121.8848,592144808067.5688,580509858764.8782,568902509355.7185,557323971620.4548,545775467885.25146,534258230924.2736,522773503856.6287,511322540038.0147,499906602946.9738,488526966065.6796,477184912755.21234,465881736125.2479,454618738898.0517,443397233266.7849,432218540748.0021,421083992028.2982,409994926805.0587,398952693621.2427,387958649694.1367,377014160738.0477,366120600780.8756,355279351974.5149,344491804399.0282,333759355860.5876,323083411683.0992,312465384493.5045,301906694000.7065,291408766768.0754,280973035979.56177,270600941199.3015,260293928124.7572,250053448333.34247,239880959022.5061,229777922743.2633,219745807127.1764,209786084606.69662,199900232128.9678,190089730862.9513,180356065899.96725,170700725947.5592,161125203016.73584,151630992102.515,142219590857.80316,132892499260.58109,123651219274.37515,114497254501.99857,105432109832.53996,96457291081.57492,87574304624.58478,78784657023.50635,70089854646.432,-1138781440540.9053,-1137395606680.9412,-1135841948853.6406,-1134120445745.0774,-1132231111452.4375,-1130173996493.0918,-1127949188828.7017,-1125556814904.0264,-1122997040700.0117,-1120270072800.8057,-1117376159474.1448,-1114315591764.6355,-1111088704599.3362,-1107695877904.9353,-1104137537735.9287,-1100414157412.8833,-1096526258670.0338,-1092474412811.2336,-1088259241873.2844,-1083881419795.5156,-1079341673594.4636,-1074640784542.3492,-1069779589348.0028,-1064758981338.7168,-1059579911641.4536,-1054243390361.7064,-1048750487758.1544,-1043102335411.1472,-1037300127382.9232,-1031345121367.318,-1025238639826.5432,-1018982071112.4708,-1012576870569.7344,-1006024561617.6882,-999326736808.152,-992485058855.6738,-985501261636.7822,-978377151154.5586,-971114606464.5808,-963715580558.0712,-956182101197.8676,-948516271702.5278,-940720271673.6484,-932796357661.199,-924746863761.3656,-916574202141.1218,-908280863483.4036,-899869417346.4758,-891342512430.7247,-106596603126.86368,-105356783702.54771,-104091772796.28358,-102802005975.29898,-101487944901.19772,-129682986110.30733,-127732879710.30646,-125774601359.08524,-123808757490.92996,-121835964216.43874,-119856846927.92294,247560127469.1097,242933963945.3253,238347147781.4756,233799830435.21783,229292155578.44617,224824259469.21805,123571108202.84724,121078182296.7006,118589225599.24838,116104348514.79124,113623672852.59082,140058460828.70667,135867965744.63626,131768190328.33891,127759433725.59332,123841922732.95334,120015808530.51315,12915195710.019922,11685806525.9011,10562574901.548737,9542514536.64522,8622516717.957455,-56234490036.8513,-55420278127.87611,-54490034225.162384,-53449322275.76741,-52303844150.268265,-51059434471.08495,-49722054882.74837,-48297787745.11757,-46792829231.23881,-45213481812.35447,-43566146113.52931,-41857312124.45459,-40093549751.23711,-38281498696.36512,-36427857655.58267,-34539372822.08501,-32622825690.27957,-30685020153.32947,-28732768890.80605,-26772879045.023403,-24812137186.99697,-22857293575.45637,-20915045714.94797,-18992021221.765427,-17094760009.25368,-15229695806.9349,-13403137030.900703,-11621247026.024197,-9890023703.759094,-8215278602.658411,-6602615402.282794,-5057407924.936192,-3584777663.7330112,-2189570879.9623566,-876335317.6813793,350703410.8948555,1487665709.174675,2531042081.577608,-105513269000.94965,-100447046660.24939,-95398575845.80795,-90379137280.73273,-85400178423.05313,-80473300438.24594,-75610243578.75763,-70822870583.54802,-66123147623.28142,-61523122217.30067,-57034897436.37826,-52670601580.16332,-48442352380.219666,-44362214629.06944,-40442149973.77305,-36693957441.27537,-33129203085.17807,-29759136964.616737,-26594595492.743385,-23645887035.37984,-20922658514.686234,-18433740699.229416,-16186969869.945604,-14188983681.34752,-12444989343.202873,-10958502801.792656,-9731058495.271269,-8761890612.992565,-8047588749.104673,-7581733576.895266,-7354521871.473801,-7352395066.078338,-7557691706.458882,-7948351759.550158,-8497709687.363094,-9174423239.582598,-9942595459.626009,-10762157476.319864,-11589587959.7514,-12379050198.59977,-13084028403.921394,-13659540547.073019,-14064995608.862074,-14267745121.365017,-14247333435.001625,-14000313273.522697,-13545091041.192394,-12925232819.639154,-12207382033.669195,-11465733103.871672,-10738753295.836075,-9935856287.109869,-8655515025.001368,-5863475019.513548,-614830712.1423942,0.0
765.0,1903770160928.9807,1892788782119.4487,1881758007876.802,1870678102025.2893,1859549337175.6345,1848371994837.22,1837146365530.664,1825872748900.736,1814551453829.5544,1803182798550.1328,1791767110760.0889,1780304727735.6477,1768795996445.7993,1757241273666.5957,1745640926095.6016,1733995330466.3845,1722304873663.0813,1710569952834.9346,1698790975510.8335,1686968359713.734,1675102534074.9895,1663193937948.4995,1651243021524.6577,1639250245944.0312,1627216083410.756,1615141017305.5625,1603025542298.3987,1590870164460.5952,1578675401376.5425,1566441782254.7563,1554169848038.3894,1541860151515.0063,1529513257425.6372,1517129742573.0596,1504710195929.191,1492255218741.559,1479765424638.8257,1467241439735.1665,1454683902733.6543,1442093465028.3208,1429470790805.0542,1416816557141.1091,1404131454103.2217,1391416184844.246,1378671465698.2207,1365898026273.806,1353096609545.9717,1340267971945.9434,1327412883449.1934,1314532127661.52,1301626501903.0452,1288696817290.0752,1275743898814.7622,1262768585422.377,1249771730086.2651,1236754199880.2163,1223716876048.296,1210660654071.9736,1197586443734.432,1184495169182.055,1171387768982.8584,1158265196181.9287,1145128418353.604,1131978417650.4102,1118816190848.6174,1105642749390.2952,1092459119421.7886,1079266341828.5028,1066065472265.8853,1052857581186.5012,1039643753863.12,1026425090407.6702,1013202705785.9865,999977729828.2334,986751307234.8956,973524597578.2236,960298775299.0662,947075029698.9508,933854564927.284,920638599963.6444,907428368595.008,894225119387.7998,881030115654.7261,867844635416.2158,854669971356.4442,841507430773.8003,828358335525.7065,815224021967.7241,802105840886.8313,789005157428.8014,775923351019.5859,762861815280.6531,749821957938.1472,736805200725.8455,723812979281.8517,710846743038.8795,697907955108.1714,684998092156.8976,672118644279.0836,659271114859.8955,646457020433.3694,633677890533.4304,620935267538.2697,608230706507.9838,595565775015.4792,582942052970.6434,570361132437.756,557824617446.1389,545334123794.0992,532891278846.0764,520497721323.15607,508155101086.8447,495865078916.249,483629326278.6305,471449525093.46313,459327367489.9722,447264555558.28906,435262801094.2973,423323825338.2301,411449358707.132,399641140521.2921,387900918724.7688,376230449600.1166,364631497477.4412,353105834437.9708,-952874267989.0908,-953883044369.281,-954720263126.0656,-955385588674.6544,-955878716066.0328,-956199372029.0583,-956347316034.2416,-956322341379.1614,-956124276295.551,-955752985078.0146,-955208369234.2672,-954490368656.8092,-953598962815.8818,-952534171973.4893,-951296058418.2316,-949884727720.6989,-948300330009.0056,-946543061264.1204,-944613164634.4836,-942510931769.3792,-940236704170.4803,-937790874560.844,-935173888270.6407,-932386244638.744,-929428498429.23,-926301261261.8029,-923005203054.9724,-919541053480.7365,-915909603429.4332,-912111706483.257,-908148280396.8486,-904020308583.1584,-899728841602.7413,-895274998654.3898,-890659969064.858,-885885013775.3429,-880951466822.0477,-875860736808.1083,-870614308363.8353,-865213743592.0724,-859660683495.1914,-853956849380.0181,-848104044236.7029,-842104154087.2676,-835959149299.2598,-829671085859.653,-823242106603.7378,-816674442393.4614,-809970413239.2404,-130534097735.15448,-129433603180.8659,-128298418296.9599,-127128780793.17824,-125924957130.16647,-155722400059.63702,-153765274831.16595,-151792446941.63516,-149804525638.5363,-147802135881.00894,-145785918118.87857,298489735359.3305,293257752618.51025,288063782783.09155,282908028068.1144,277790676650.5647,272711902619.64752,159760288107.81934,157076479509.42096,154392634115.38818,151708703009.47913,149024638057.17947,173524085713.98764,168350251504.72705,163272562720.349,158292086841.0041,153409833738.66187,148626751478.50287,14321456270.922825,11981400902.626646,9790814132.720991,7747428644.315291,5848811135.799316,-75315755329.23682,-75561846240.38551,-75620793241.75758,-75497822714.87985,-75198391051.12607,-74728183657.40627,-74093113383.90926,-73299318339.10544,-72353159056.80173,-71261214979.7588,-70030280224.23962,-68667358589.8804,-67179657779.45232,-65574582793.45863,-63859728465.059166,-62042871101.56651,-60131959199.72284,-58135103203.12612,-56060564271.553474,-53916742033.52079,-51712161295.19921,-49455457680.80243,-47155362181.71889,-44820684593.99663,-42460295826.25416,-40083109062.67548,-37698059768.41169,-35314084527.42128,-32940098705.506668,-30584972933.99349,-28257508412.13831,-25966411028.88521,-23720264307.02252,-21527501175.10025,-19396374574.667328,-17334926912.538773,-15350958369.956177,-13451994082.819277,-138615693682.5758,-133259164963.33626,-127844151330.93341,-122383551365.85297,-116890600181.88338,-111378862455.88315,-105862225280.49387,-100354890726.47586,-94871367925.09798,-89426464385.92052,-84035276148.78862,-78713176228.26065,-73475800641.26768,-68339031111.80715,-63318973317.187065,-58431929276.20785,-53694362178.35426,-49122851612.70386,-44734036774.701035,-40544544808.21918,-36570900981.41464,-32829416902.74574,-29336052467.976128,-26106246707.18313,-23154712201.161488,-20495187304.258286,-18140140114.90795,-16100418079.412292,-14384837448.8695,-12999707744.787333,-11948288213.26254,-11230176336.579716,-10840633292.177338,-10769858344.29293,-11002234086.944881,-11515577701.626938,-12280450135.696426,-13259594945.865421,-14407600095.588646,-15670896449.114021,-16988221640.200897,-18291681714.402035,-19508529910.42873,-20563749071.361843,-21383470730.43903,-21899176396.133904,-22052413648.833237,-21799063069.210133,-21109970015.99076,-19958684290.554134,-18273757634.001022,-15814160869.226095,-11942116926.75433,-5588253218.1337385,1928490746.7996945,0.0
