6610,1293.55
6605,489.76
6600,4687.12
6595,2881.75
6590,4708.27
6585,4238.85
6580,3435.01
6575,3959.20
6570,12088.30
6565,9127.34
6560,13869.14
6555,7288.09
6550,19287.62
6545,15844.98
6540,30069.11
6535,66122.84
6530,98141.90
6525,102075.48
6520,231544.89
6515,297446.43
6510,564914.72
6505,709197.95
6500,2857361.54
6495,-4614943.75
6490,-775083.46
6485,-773498.60
6480,-563500.83
6475,-239264.37
6470,-186190.80
6465,-103705.63
6460,-60803.28
6455,-42307.05
6450,-38838.82
6445,-21415.16
6440,-37059.50
6435,-27424.13
6430,-22590.40
6425,-11283.88
6420,-13190.82
6415,-5813.20
6410,-5689.06
6405,-3963.18
6400,-7042.47
6395,-2637.85
6390,-3682.31
6385,-2006.55
