Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-31 18:05:16,USO,BULLISH_CALL_SWEEP,BULLISH,4,3208,453775.0,True,134.43
2026-09-01 09:08:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,136.89
2026-09-01 09:16:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,136.27
2026-09-01 09:16:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,136.27
2026-09-01 09:20:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,136.28
2026-09-01 09:32:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,136.35
2026-09-01 09:50:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,136.32
2026-09-01 09:50:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,136.32
2026-09-01 10:01:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,136.76
2026-09-01 10:59:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,137.36
2026-09-01 11:11:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,137.76
2026-09-01 11:16:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,138.17
2026-09-01 11:24:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.6
2026-09-01 11:27:21,USO,BULLISH_CALL_SWEEP,BULLISH,3,955,510013.0,True,139.56
2026-09-01 11:28:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.52
2026-09-01 11:28:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.52
2026-09-01 11:29:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.48
2026-09-01 11:38:20,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.5
2026-09-01 11:41:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.2
2026-09-01 12:00:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.47
2026-09-01 12:07:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.4
2026-09-01 12:16:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,139.2
2026-09-01 12:49:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.88
2026-09-01 12:54:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.05
2026-09-01 12:56:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.04
2026-09-01 13:01:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.5
2026-09-01 13:14:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.72
2026-09-01 13:19:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.02
2026-09-01 13:19:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.02
2026-09-01 13:20:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,139.96
2026-09-01 13:27:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.06
2026-09-01 13:36:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.57
2026-09-01 13:48:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.67
2026-09-01 14:02:20,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.74
2026-09-01 14:03:21,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,140.72
2026-09-01 14:07:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.61
2026-09-01 14:16:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.51
2026-09-01 14:22:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.67
2026-09-01 14:23:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.77
2026-09-01 14:36:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.76
2026-09-01 14:50:21,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,140.82
