Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-01 08:31:07,SPY,767.0,UNUSUAL_CALL_VOL,2058,23667.0,0.11,17.81,0.066,0.034888,SHORT_GAMMA,761.39,UAC,ABOVE,5.61
2026-09-01 08:31:07,SPY,766.0,PUT_BLOCK_BUY,2290,1072865.0,4.69,14.7,-0.933,0.042721,SHORT_GAMMA,761.39,BAP,ABOVE,4.61
2026-09-01 08:31:07,SPY,765.0,UNUSUAL_CALL_VOL,2002,59059.0,0.29,16.89,0.154,0.067917,SHORT_GAMMA,761.39,UAC,ABOVE,3.61
2026-09-01 08:31:07,SPY,765.0,UNUSUAL_PUT_VOL,2339,886481.0,3.79,14.91,-0.876,0.066387,SHORT_GAMMA,761.39,UAP,ABOVE,3.61
2026-09-01 08:31:07,SPY,763.0,UNUSUAL_PUT_VOL,2577,577248.0,2.24,15.35,-0.689,0.111087,SHORT_GAMMA,761.39,UAP,ABOVE,1.61
2026-09-01 08:31:07,SPY,761.0,UNUSUAL_PUT_VOL,2613,355368.0,1.36,18.51,-0.455,0.103409,SHORT_GAMMA,761.39,UAP,ATM,-0.39
2026-09-01 08:31:07,SPY,760.0,UNUSUAL_PUT_VOL,4608,444672.0,0.96,18.68,-0.356,0.096283,SHORT_GAMMA,761.39,UAP,BELOW,-1.39
2026-09-01 08:31:07,SPY,759.0,UNUSUAL_PUT_VOL,2298,139029.0,0.6,18.03,-0.257,0.086378,SHORT_GAMMA,761.39,UAP,BELOW,-2.39
2026-09-01 08:31:07,SPY,758.0,UNUSUAL_PUT_VOL,2072,90132.0,0.43,18.96,-0.191,0.069226,SHORT_GAMMA,761.39,UAP,BELOW,-3.39
2026-09-01 08:31:07,SPY,756.0,UNUSUAL_PUT_VOL,2377,46352.0,0.2,19.97,-0.094,0.040455,SHORT_GAMMA,761.39,UAP,BELOW,-5.39
2026-09-01 08:33:25,SPY,765.0,UNUSUAL_CALL_VOL,2541,95288.0,0.38,17.08,0.186,0.075798,SHORT_GAMMA,761.8,UAC,ABOVE,3.2
2026-09-01 08:33:25,SPY,763.0,UNUSUAL_CALL_VOL,2962,288795.0,0.97,17.71,0.376,0.103684,SHORT_GAMMA,761.8,UAC,ABOVE,1.2
2026-09-01 08:33:25,SPY,762.0,UNUSUAL_CALL_VOL,5499,767110.0,1.4,17.63,0.482,0.109421,SHORT_GAMMA,761.8,UAC,ATM,0.2
2026-09-01 08:33:25,SPY,762.0,UNUSUAL_PUT_VOL,2911,459938.0,1.58,17.69,-0.518,0.10905,SHORT_GAMMA,761.8,UAP,ATM,0.2
2026-09-01 08:33:25,SPY,761.0,UNUSUAL_PUT_VOL,4656,486552.0,1.04,16.86,-0.405,0.111263,SHORT_GAMMA,761.8,UAP,ATM,-0.8
2026-09-01 08:33:25,SPY,760.0,UNUSUAL_PUT_VOL,3202,235347.0,0.73,17.49,-0.305,0.096975,SHORT_GAMMA,761.8,UAP,BELOW,-1.8
2026-09-01 08:35:37,SPY,776.0,UNUSUAL_CALL_VOL,2289,1144.0,0.01,23.63,0.003,0.001787,LONG_GAMMA,762.36,UAC,ABOVE,13.64
2026-09-01 08:35:37,SPY,768.0,UNUSUAL_CALL_VOL,2405,20442.0,0.08,16.81,0.054,0.031464,LONG_GAMMA,762.36,UAC,ABOVE,5.64
2026-09-01 08:35:37,SPY,767.0,UNUSUAL_CALL_VOL,13143,164288.0,0.12,15.79,0.079,0.045364,LONG_GAMMA,762.36,UAC,ABOVE,4.64
2026-09-01 08:35:37,SPY,766.0,UNUSUAL_CALL_VOL,3491,71566.0,0.21,15.17,0.125,0.065877,LONG_GAMMA,762.36,UAC,ABOVE,3.64
2026-09-01 08:35:37,SPY,765.0,UNUSUAL_CALL_VOL,6449,235388.0,0.36,15.09,0.202,0.090447,LONG_GAMMA,762.36,UAC,ABOVE,2.64
2026-09-01 08:35:37,SPY,764.0,UNUSUAL_CALL_VOL,9198,639261.0,0.69,16.13,0.315,0.106834,LONG_GAMMA,762.36,UAC,ABOVE,1.64
2026-09-01 08:35:37,SPY,763.0,UNUSUAL_CALL_VOL,7404,729294.0,0.98,15.16,0.423,0.125285,LONG_GAMMA,762.36,UAC,ATM,0.64
2026-09-01 08:35:37,SPY,762.0,CALL_BLOCK_BUY,12291,1972706.0,1.6,16.79,0.546,0.114496,LONG_GAMMA,762.36,BAC,ATM,-0.36
2026-09-01 08:35:37,SPY,762.0,UNUSUAL_PUT_VOL,5347,671048.0,1.25,17.15,-0.455,0.112122,LONG_GAMMA,762.36,UAP,ATM,-0.36
2026-09-01 08:35:37,SPY,761.0,UNUSUAL_CALL_VOL,5034,1067208.0,2.12,15.72,0.667,0.112167,LONG_GAMMA,762.36,UAC,BELOW,-1.36
2026-09-01 08:35:37,SPY,761.0,UNUSUAL_PUT_VOL,7722,706563.0,0.92,17.98,-0.353,0.100219,LONG_GAMMA,762.36,UAP,BELOW,-1.36
2026-09-01 08:35:37,SPY,760.0,UNUSUAL_PUT_VOL,6992,443992.0,0.64,18.42,-0.263,0.085998,LONG_GAMMA,762.36,UAP,BELOW,-2.36
2026-09-01 08:35:37,SPY,759.0,UNUSUAL_PUT_VOL,4091,169776.0,0.41,18.59,-0.187,0.070123,LONG_GAMMA,762.36,UAP,BELOW,-3.36
