Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-31 18:05:16,GLD,BULLISH_CALL_SWEEP,BULLISH,13,9065,1809536.0,True,407.83
2026-08-31 18:05:16,GLD,BEARISH_PUT_SWEEP,BEARISH,6,7854,1162855.0,True,407.83
2026-09-01 08:35:40,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.1
2026-09-01 08:58:21,GLD,BULLISH_CALL_SWEEP,BULLISH,3,1763,373277.0,True,400.04
2026-09-01 08:58:21,GLD,BEARISH_PUT_SWEEP,BEARISH,6,1432,535883.0,True,400.04
2026-09-01 08:58:21,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,203406.0,,400.04
2026-09-01 09:11:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.46
2026-09-01 09:14:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.44
2026-09-01 09:25:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,401.08
2026-09-01 09:35:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,401.05
2026-09-01 09:45:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.51
2026-09-01 09:51:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.38
2026-09-01 10:03:22,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,399.65
2026-09-01 10:09:22,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.84
2026-09-01 10:18:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,399.94
2026-09-01 10:19:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.17
2026-09-01 10:31:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.34
2026-09-01 10:38:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.45
2026-09-01 10:58:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.95
2026-09-01 11:06:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,401.02
2026-09-01 11:14:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.32
2026-09-01 11:28:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.23
2026-09-01 11:32:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,398.78
2026-09-01 11:41:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.48
2026-09-01 12:42:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,398.42
2026-09-01 12:43:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,398.43
2026-09-01 12:44:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,398.35
2026-09-01 12:49:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,398.31
2026-09-01 12:55:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,398.39
2026-09-01 13:10:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,397.79
2026-09-01 13:33:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,397.52
2026-09-01 13:39:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,397.12
2026-09-01 13:43:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,397.08
2026-09-01 13:49:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,397.07
2026-09-01 13:59:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,397.43
2026-09-01 14:01:21,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,397.2
2026-09-01 14:21:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,397.55
2026-09-01 14:25:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,397.56
2026-09-01 14:55:21,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,396.99
