Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-31 18:05:00,,7650.0,7685.0,,7680.0,7720.0,7704.52,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9763.0,4392.0,2696.0,10889.0,5371.0,-8193.0,7703.98,7701.5,7705.36,7705.48,7704.01
2026-08-31 18:06:00,,7650.0,7685.0,,7680.0,7720.0,7704.52,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9763.0,4392.0,2696.0,10889.0,5371.0,-8193.0,7703.98,7701.5,7705.36,7705.48,7704.0
2026-08-31 18:07:00,,7650.0,7685.0,,7680.0,7720.0,7704.5,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9763.0,4393.0,2696.0,10889.0,5370.0,-8193.0,7703.92,7702.0,7705.32,7705.45,7703.95
2026-08-31 18:08:00,,7650.0,7685.0,,7680.0,7720.0,7704.49,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9765.0,4393.0,2696.0,10889.0,5372.0,-8193.0,7703.9,7702.0,7705.34,7705.47,7703.93
2026-08-31 18:09:00,,7650.0,7685.0,,7680.0,7720.0,7704.51,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9765.0,4393.0,2696.0,10889.0,5372.0,-8193.0,7703.95,7701.75,7705.34,7705.47,7703.98
2026-08-31 18:10:00,,7650.0,7685.0,,7680.0,7720.0,7704.51,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9771.0,4394.0,2696.0,10889.0,5377.0,-8193.0,7703.95,7702.0,7705.31,7705.45,7703.98
2026-08-31 18:11:00,,7650.0,7685.0,,7680.0,7720.0,7704.2,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9778.0,4416.0,2696.0,10889.0,5362.0,-8193.0,7703.88,7702.5,7705.29,7705.44,7703.9
2026-08-31 18:12:00,,7650.0,7685.0,,7680.0,7720.0,7704.25,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9778.0,4416.0,2696.0,10889.0,5362.0,-8193.0,7703.95,7702.5,7705.26,7705.42,7703.97
2026-08-31 18:13:00,,7650.0,7685.0,,7680.0,7720.0,7704.24,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9786.0,4426.0,2698.0,10892.0,5361.0,-8195.0,7703.94,7702.5,7705.26,7705.42,7703.96
2026-08-31 18:14:00,,7650.0,7685.0,,7680.0,7720.0,7704.19,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9786.0,4426.0,2698.0,10894.0,5361.0,-8197.0,7703.87,7702.75,7705.25,7705.42,7703.9
2026-08-31 18:15:00,,7650.0,7685.0,,7680.0,7720.0,7704.41,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9786.0,4426.0,2698.0,10904.0,5361.0,-8206.0,7703.95,7702.0,7705.32,7705.45,7703.98
2026-08-31 18:16:00,,7650.0,7685.0,,7680.0,7720.0,7704.46,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9789.0,4427.0,2705.0,10912.0,5362.0,-8207.0,7704.0,7701.5,7705.36,7705.48,7704.02
2026-08-31 18:17:00,,7650.0,7685.0,,7680.0,7720.0,7704.45,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9789.0,4427.0,2705.0,10920.0,5362.0,-8215.0,7703.98,7701.75,7705.33,7705.46,7704.01
2026-08-31 18:18:00,,7650.0,7685.0,,7680.0,7720.0,7704.45,,,,,8000.0,7520.0,7680.0,7685.0,7680.0,7685.0,7725.0,7645.0,9792.0,4427.0,2706.0,10920.0,5365.0,-8214.0,7703.99,7701.75,7705.33,7705.46,7704.01
