strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7235.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0000,117.0000,0.0000
7240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.5000,65.5000,0.0000
7245.0000,0.0000,0.0000,0.0000,1.0000,0.0000,117.0000,117.0000,1.0000
7250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,27.0000,0.0000
7255.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.5000,234.5000,0.0000
7260.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,7.5000,0.0000
7265.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
7270.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,12.5000,0.0000
7275.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.0000,62.0000,0.0000
7285.0000,0.0001,0.0001,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
7290.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,1.5000,0.0000
7295.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,17.0000,0.0000
7300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,22.0000,0.0000
7305.0000,0.0001,0.0001,0.0000,1.0000,0.0000,0.5000,0.5000,1.0000
7310.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.0000
7315.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,85.0000,0.0000
7320.0000,0.0001,0.0001,0.0000,1.0000,0.0000,23.0000,0.0000,-22.0000
7325.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,30.0000,30.0000
7330.0000,0.0001,0.0001,-0.0000,1.0000,0.0000,0.0000,152.0000,153.0000
7335.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,720.0000,720.0000
7340.0000,0.0001,0.0001,0.0000,1.0000,0.0000,602.5000,602.5000,1.0000
7345.0000,0.0004,0.0005,-0.0000,4.0000,0.0000,0.0000,67.0000,71.0000
7350.0000,0.0000,0.0000,0.0000,1.0000,0.0000,134.5000,134.5000,1.0000
7355.0000,0.0003,0.0003,0.0000,2.0000,0.0000,5.0000,0.0000,-3.0000
7360.0000,0.0001,0.0000,0.0001,0.0000,0.0000,6019.5000,14.5000,-6005.0000
7365.0000,0.0002,0.0001,0.0000,1.0000,0.0000,436.5000,0.5000,-435.0000
7370.0000,-0.0004,0.0000,-0.0004,0.0000,0.0000,0.0000,1046.0000,1046.0000
7375.0000,0.0000,0.0002,-0.0001,1.0000,0.0000,2990.5000,2370.5000,-619.0000
7380.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1015.0000,0.0000,-1015.0000
7385.0000,0.0002,0.0002,0.0000,1.0000,0.0000,5.0000,0.0000,-4.0000
7390.0000,0.0002,0.0002,-0.0000,1.0000,0.0000,0.0000,22.0000,23.0000
7395.0000,0.0002,0.0002,-0.0000,1.0000,0.0000,0.0000,14.0000,15.0000
7400.0000,0.0002,0.0000,0.0002,0.0000,0.0000,3137.0000,437.0000,-2700.0000
7405.0000,0.0002,0.0002,-0.0000,1.0000,0.0000,11.5000,61.5000,51.0000
7410.0000,0.0002,0.0003,-0.0000,1.0000,0.0000,640.5000,26.5000,-613.0000
7415.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,218.0000,28.0000,-190.0000
7420.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,12.0000,21.0000,9.0000
7425.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,543.5000,170.5000,-373.0000
7430.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,362.0000,1.0000,-361.0000
7435.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,11.0000,4.0000,-7.0000
7440.0000,0.0003,0.0004,-0.0001,1.0000,0.0000,10.0000,65.0000,56.0000
7445.0000,-0.0021,0.0000,-0.0021,0.0000,0.0000,16.0000,1647.0000,1631.0000
7450.0000,-0.0007,0.0005,-0.0012,1.0000,0.0000,173.0000,1019.0000,847.0000
7455.0000,0.0004,0.0005,-0.0002,1.0000,0.0000,0.0000,32.0000,33.0000
7460.0000,0.0004,0.0004,-0.0000,46.0000,0.0000,14.5000,12.5000,44.0000
7465.0000,0.0006,0.0006,-0.0000,1.0000,0.0000,11.5000,14.5000,4.0000
7470.0000,0.0007,0.0007,-0.0000,1.0000,0.0000,1.0000,1.0000,1.0000
7475.0000,0.0006,0.0008,-0.0001,1.0000,0.0000,0.0000,15.0000,16.0000
7480.0000,0.0019,0.0017,0.0003,2.0000,0.0000,106.0000,0.0000,-104.0000
7485.0000,0.0071,0.0073,-0.0002,8.0000,0.0000,200.0000,237.0000,45.0000
7490.0000,0.0008,0.0010,-0.0002,1.0000,0.0000,0.0000,45.0000,46.0000
7495.0000,0.0010,0.0009,0.0001,4.0000,0.0000,20.0000,0.0000,-16.0000
7500.0000,0.0085,0.0081,0.0004,31.0000,0.0000,223.0000,46.0000,-146.0000
7505.0000,0.0022,0.0023,-0.0002,8.0000,0.0000,8.0000,60.0000,60.0000
7510.0000,0.0015,0.0023,-0.0008,7.0000,0.0000,0.0000,465.0000,472.0000
7515.0000,-0.0040,0.0015,-0.0055,4.0000,0.0000,243.0000,208.0000,-31.0000
7520.0000,-0.0054,0.0004,-0.0058,1.0000,0.0000,7.5000,135.5000,129.0000
7525.0000,-0.0408,0.0058,-0.0466,12.0000,0.0000,2.0000,1384.0000,1394.0000
7530.0000,-0.0043,0.0006,-0.0049,1.0000,0.0000,242.0000,221.0000,-20.0000
7535.0000,0.0114,0.0039,0.0075,6.5000,0.5000,320.0000,121.0000,-193.0000
7540.0000,-0.0015,0.0151,-0.0166,25.0000,0.0000,89.0000,183.0000,119.0000
7545.0000,-0.0407,0.0212,-0.0619,24.0000,0.0000,205.5000,609.5000,428.0000
7550.0000,-0.0998,0.0011,-0.1009,3.5000,0.5000,473.0000,633.0000,163.0000
7555.0000,-0.2318,-0.0704,-0.1614,0.0000,2.0000,555.0000,513.0000,-44.0000
7560.0000,-0.0182,0.1876,-0.2058,129.0000,2.0000,325.0000,823.0000,625.0000
7565.0000,-0.4180,-0.0214,-0.3966,4.0000,2.0000,48.0000,1385.0000,1339.0000
7570.0000,-0.7219,-0.2774,-0.4445,5.5000,4.5000,269.0000,959.0000,691.0000
7575.0000,-1.5342,-0.1752,-1.3590,11.0000,9.0000,264.0000,1319.0000,1057.0000
7580.0000,-11.7108,0.0084,-11.7192,36.0000,15.0000,1510.0000,3383.0000,1894.0000
7585.0000,-9.3570,0.0353,-9.3923,4.0000,2.0000,2992.0000,3345.0000,355.0000
7590.0000,-27.9545,-0.2128,-27.7416,5.0000,11.0000,2299.0000,3151.0000,846.0000
7595.0000,-29.5288,0.2709,-29.7997,19.0000,8.0000,523.5000,1480.5000,968.0000
7600.0000,-465.1574,-4.9138,-460.2436,58.5000,118.5000,6437.0000,11000.0000,4503.0000
7605.0000,-140.6853,0.2911,-140.9764,31.0000,32.0000,1662.5000,3210.5000,1547.0000
7610.0000,-345.9575,3.9588,-349.9163,58.0000,37.0000,1238.5000,3424.5000,2207.0000
7615.0000,-742.1355,-24.1073,-718.0283,97.5000,82.5000,1720.0000,3410.0000,1705.0000
7620.0000,-1693.1123,63.8419,-1756.9542,160.0000,108.0000,3023.5000,5103.5000,2132.0000
7625.0000,-349.6173,-774.4792,424.8620,445.5000,517.5000,2855.0000,5054.0000,2127.0000
7630.0000,-38.0996,-1416.6833,1378.5837,820.5000,1033.5000,5166.0000,6490.0000,1111.0000
7635.0000,19629.5539,4936.3108,14693.2431,1215.0000,1035.0000,5862.5000,4236.5000,-1446.0000
7640.0000,3533.6923,-1937.4416,5471.1339,2783.5000,2557.5000,6378.5000,4296.5000,-1856.0000
7645.0000,-7928.4295,1656.6321,-9585.0617,2975.0000,2577.0000,3510.0000,5898.0000,2786.0000
7650.0000,-12925.9604,4095.3224,-17021.2827,3863.5000,2221.5000,3377.5000,9967.5000,8232.0000
7655.0000,566.9133,4091.8442,-3524.9309,4146.5000,2726.5000,1701.0000,3482.0000,3201.0000
7660.0000,-6521.2852,-4185.0790,-2336.2061,3514.5000,5071.5000,1726.0000,3193.0000,-90.0000
7665.0000,-5473.6019,-1729.8740,-3743.7279,2712.0000,3768.0000,1245.0000,3014.0000,713.0000
7670.0000,-2842.6514,-708.7450,-2133.9064,2905.5000,5787.5000,808.0000,2263.0000,-1427.0000
7675.0000,-1795.0876,-563.1928,-1231.8948,3044.5000,3894.5000,455.5000,2122.5000,817.0000
7680.0000,133.0654,440.1631,-307.0976,4037.0000,5089.0000,278.0000,1291.0000,-39.0000
7685.0000,-82.9178,-67.7220,-15.1957,3030.0000,2542.0000,796.0000,185.0000,-123.0000
7690.0000,-211.6129,-170.6801,-40.9328,1484.0000,3571.0000,69.0000,843.0000,-1313.0000
7695.0000,94.0915,71.6569,22.4346,4102.5000,1088.5000,1411.0000,79.0000,1682.0000
7700.0000,24.5771,5.3038,19.2733,5448.0000,1046.0000,2026.5000,147.5000,2523.0000
7705.0000,-18.9097,-6.5624,-12.3473,1414.5000,1309.5000,31.0000,855.0000,929.0000
7710.0000,16.8321,-16.7555,33.5875,2495.0000,2920.0000,136.0000,15.0000,-546.0000
7715.0000,-2.8172,1.2356,-4.0528,1177.0000,260.0000,2.5000,433.5000,1348.0000
7720.0000,5.1339,0.7359,4.3981,902.0000,135.0000,25.5000,2.5000,744.0000
7725.0000,5.0391,0.4674,4.5717,1420.5000,1963.5000,33.0000,87.0000,-489.0000
7730.0000,0.6395,0.7675,-0.1281,2386.0000,260.0000,4.0000,40.0000,2162.0000
7735.0000,9.9781,0.1077,9.8704,809.0000,64.0000,64.0000,1.0000,682.0000
7740.0000,5.1620,0.1274,5.0346,2559.5000,30.5000,40.0000,14.0000,2503.0000
7745.0000,1.5189,0.0121,1.5068,330.5000,85.5000,13.0000,1.0000,233.0000
7750.0000,7.3758,-0.0200,7.3957,1548.0000,1836.0000,66.0000,16.0000,-338.0000
7755.0000,11.2630,-0.0020,11.2650,522.0000,737.0000,106.0000,0.0000,-321.0000
7760.0000,0.3889,0.0154,0.3736,483.5000,58.5000,5.0000,33.0000,453.0000
7765.0000,1.4896,0.0034,1.4863,123.0000,3.0000,18.5000,22.5000,124.0000
7770.0000,3.7982,0.0013,3.7969,153.5000,8.5000,43.5000,1.5000,103.0000
7775.0000,6.3371,0.0005,6.3366,62.0000,20.0000,77.0000,3.0000,-32.0000
