Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-01 09:10:21,USO,119.0,CALL_BLOCK_BUY,30,55968.0,18.35,97.77,0.943,0.009098,LONG_GAMMA,136.98,BAC,BELOW,-17.98
2026-09-01 09:33:21,USO,119.0,CALL_BLOCK_BUY,30,53604.0,17.58,89.99,0.951,0.008864,LONG_GAMMA,136.28,BAC,BELOW,-17.28
2026-09-01 09:36:21,USO,135.0,CALL_BLOCK_BUY,388,111938.0,2.88,42.77,0.602,0.070433,LONG_GAMMA,136.24,BAC,BELOW,-1.24
2026-09-01 10:12:21,USO,150.0,UNUSUAL_CALL_VOL,1000,9500.0,0.1,53.93,0.035,0.011263,LONG_GAMMA,136.67,UAC,ABOVE,13.33
2026-09-01 10:44:20,USO,130.0,UNUSUAL_PUT_VOL,1000,31500.0,0.32,47.61,-0.105,0.029861,LONG_GAMMA,137.24,UAP,BELOW,-7.24
2026-09-01 10:52:21,USO,145.0,UNUSUAL_CALL_VOL,292,8760.0,0.3,45.95,0.108,0.031508,LONG_GAMMA,137.32,UAC,ABOVE,7.68
2026-09-01 10:52:21,USO,138.0,CALL_BLOCK_BUY,292,56210.0,1.92,43.4,0.464,0.071514,LONG_GAMMA,137.32,BAC,ABOVE,0.68
2026-09-01 10:52:21,USO,132.0,UNUSUAL_PUT_VOL,292,15330.0,0.53,45.23,-0.166,0.043082,LONG_GAMMA,137.32,UAP,BELOW,-5.32
2026-09-01 11:24:21,USO,145.0,UNUSUAL_CALL_VOL,277,22160.0,0.8,50.41,0.218,0.045115,LONG_GAMMA,139.6,UAC,ABOVE,5.4
2026-09-01 11:25:21,USO,138.0,CALL_BLOCK_SELL,222,74925.0,3.38,49.49,0.603,0.060132,LONG_GAMMA,139.46,SAC,BELOW,-1.46
2026-09-01 11:26:21,USO,138.0,CALL_BLOCK_SELL,200,69500.0,3.48,51.62,0.599,0.057815,LONG_GAMMA,139.45,SAC,BELOW,-1.45
2026-09-01 11:27:21,USO,135.0,CALL_BLOCK_BUY,243,133316.0,5.47,49.64,0.774,0.046682,LONG_GAMMA,139.56,BAC,BELOW,-4.56
2026-09-01 11:27:21,USO,130.0,CALL_BLOCK_BUY,335,330812.0,9.88,55.48,0.921,0.020477,LONG_GAMMA,139.56,BAC,BELOW,-9.56
2026-09-01 11:30:21,USO,138.0,CALL_BLOCK_SELL,181,61088.0,3.38,49.04,0.607,0.060565,LONG_GAMMA,139.5,SAC,BELOW,-1.5
2026-09-01 11:31:24,USO,138.0,CALL_BLOCK_SELL,428,151940.0,3.55,49.54,0.62,0.059239,LONG_GAMMA,139.75,SAC,BELOW,-1.75
2026-09-01 11:33:20,USO,138.0,CALL_BLOCK_SELL,369,129150.0,3.5,50.59,0.609,0.058608,LONG_GAMMA,139.58,SAC,BELOW,-1.58
2026-09-01 11:36:21,USO,138.0,UNUSUAL_CALL_VOL,273,96232.0,3.53,47.53,0.632,0.061116,LONG_GAMMA,139.87,UAC,BELOW,-1.87
2026-09-01 12:24:21,USO,143.0,UNUSUAL_CALL_VOL,321,32742.0,1.02,47.13,0.279,0.055464,LONG_GAMMA,139.2,UAC,ABOVE,3.8
2026-09-01 12:26:21,USO,132.0,CALL_BLOCK_SELL,794,684825.0,8.62,72.05,0.81,0.029223,LONG_GAMMA,139.57,SAC,BELOW,-7.57
2026-09-01 13:17:21,USO,155.0,UNUSUAL_CALL_VOL,1000,13000.0,0.13,62.65,0.04,0.010764,LONG_GAMMA,139.89,UAC,ABOVE,15.11
2026-09-01 13:23:21,USO,155.0,UNUSUAL_CALL_VOL,1000,10500.0,0.11,59.75,0.035,0.010063,LONG_GAMMA,140.08,UAC,ABOVE,14.92
2026-09-01 13:33:21,USO,143.0,CALL_BLOCK_SELL,310,51770.0,1.67,51.71,0.373,0.056855,LONG_GAMMA,140.6,SAC,ABOVE,2.4
2026-09-01 13:43:21,USO,140.0,CALL_BLOCK_BUY,982,279870.0,2.85,48.66,0.553,0.06318,LONG_GAMMA,140.63,BAC,BELOW,-0.63
2026-09-01 13:47:21,USO,140.0,CALL_BLOCK_BUY,201,58290.0,2.9,48.88,0.557,0.062794,LONG_GAMMA,140.7,BAC,BELOW,-0.7
2026-09-01 13:49:21,USO,145.0,UNUSUAL_CALL_VOL,308,34958.0,1.14,52.76,0.278,0.049398,LONG_GAMMA,140.71,UAC,ABOVE,4.29
2026-09-01 13:50:21,USO,140.0,CALL_BLOCK_BUY,600,172200.0,2.87,49.47,0.55,0.062266,LONG_GAMMA,140.59,BAC,BELOW,-0.59
2026-09-01 13:54:21,USO,140.0,CALL_BLOCK_SELL,203,57855.0,2.85,49.37,0.549,0.062461,LONG_GAMMA,140.57,SAC,BELOW,-0.57
2026-09-01 14:07:20,USO,122.0,CALL_BLOCK_SELL,41,76362.0,18.62,20.0,1.0,0.0,LONG_GAMMA,140.61,SAC,BELOW,-18.61
2026-09-01 14:35:21,USO,145.0,UNUSUAL_CALL_VOL,377,39396.0,1.04,50.86,0.269,0.050712,LONG_GAMMA,140.72,UAC,ABOVE,4.28
2026-09-01 14:46:21,USO,135.0,UNUSUAL_PUT_VOL,710,38340.0,0.54,48.07,-0.162,0.039948,LONG_GAMMA,140.74,UAP,BELOW,-5.74
