Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-08-31 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,7701.5,LONG_GAMMA_PINNING,0.0,0.0,28.1,42.1,SHORT,28.0
2026-08-31 18:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,7701.5,CHARM_DOMINATED,40.0,0.0,32.7,49.1,SHORT,32.8
2026-08-31 18:07:00,0.0,2250.0,0.0,0.0,-0.67,-1.24,-2847.39,-1125.0,-2250.0,0.0,0.0,0.0,0.0,0.0,0.0,-2847.3894,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,0.0,39.2,47.5,0.0,20.2,0.0,46.9,,7690.0,0.0,7702.0,CHARM_DOMINATED,40.0,0.18,32.7,51.9,SHORT,38.4
2026-08-31 18:08:00,1920.0,2250.0,0.0,0.0,-0.0,1.36,-10473.44,-110.0,1920.0,1.0,1.0,1.0,1.0,1920.0,0.0,-7626.0465,-4778.6571,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,12.2,37.7,55.4,15.7,23.6,35.0,35.0,FLOW_EXPANSION_BULLISH,7715.0,0.0,7702.0,CHARM_DOMINATED,37.0,0.689,45.0,36.2,LONG,17.6
2026-08-31 18:09:00,1920.0,2250.0,0.0,0.0,-0.0,1.36,-10473.44,-82.0,2085.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-965.6339,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,25.4,31.5,60.5,26.0,25.8,50.0,20.0,FLOW_EXPANSION_BULLISH,7715.0,0.0,7701.75,SHORT_GAMMA_SQUEEZE,43.1,0.671,50.9,32.1,LONG,37.6
2026-08-31 18:10:00,13535.0,7750.0,0.0,0.0,2.42,7.26,-2838.23,1157.0,3803.0,1.0,1.0,1.0,1.0,11615.0,0.0,7635.2011,9054.3185,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.26,BULLISH,MEDIUM,35.6,27.5,58.9,29.2,27.3,54.5,20.0,FLOW_EXPANSION_BULLISH,7690.0,0.0,7702.0,SHORT_GAMMA_SQUEEZE,63.1,0.111,55.7,33.3,LONG,44.8
2026-08-31 18:11:00,30785.0,49900.0,0.0,0.0,-5.82,-13.72,-9365.02,-3823.0,-6097.0,1.0,1.0,1.0,1.0,17250.0,0.0,-6526.7845,4367.2316,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,NEUTRAL,HIGH,31.9,31.1,67.7,27.7,28.2,25.0,37.9,,7690.0,0.0,7702.5,SHORT_GAMMA_SQUEEZE,63.1,0.111,55.7,38.5,LONG,34.4
2026-08-31 18:12:00,30785.0,49900.0,0.0,0.0,-5.82,-13.72,-9365.02,-3373.0,-7222.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-7080.9928,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,NEUTRAL,HIGH,29.5,33.5,73.4,26.8,28.8,25.0,37.9,,7690.0,0.0,7702.5,SHORT_GAMMA_SQUEEZE,63.1,0.111,55.7,37.0,LONG,37.4
2026-08-31 18:13:00,36825.0,50970.0,0.0,1270.0,-3.69,-10.31,-11510.92,-3017.0,-10124.0,1.0,1.0,1.0,1.0,6040.0,0.0,-2145.9,-1627.1584,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,27.9,34.6,77.6,29.7,29.2,25.0,36.7,,7710.0,7675.0,7702.5,SHORT_GAMMA_SQUEEZE,63.1,0.111,55.7,35.6,LONG,40.2
2026-08-31 18:14:00,36825.0,50970.0,0.0,2375.0,-3.41,-11.65,-20623.12,-3238.0,10258.0,1.0,1.0,1.0,0.0,0.0,0.0,-9112.2037,-2365.6597,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,30.4,35.3,84.5,35.1,29.5,35.0,36.5,FLOW_EXPANSION_BULLISH,7710.0,7675.0,7702.75,SHORT_GAMMA_SQUEEZE,63.1,0.111,55.7,35.4,LONG,40.6
