Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-31 19:24:15,ES,7810.0,UNUSUAL_CALL_VOL,200,2000.0,0.1,8.33,0.0,5.1e-05,LONG_GAMMA,7707.25,UAC,ABOVE,102.75
2026-08-31 19:24:15,ES,7750.0,UNUSUAL_CALL_VOL,207,43988.0,2.12,7.24,0.057,0.004345,LONG_GAMMA,7707.25,UAC,ABOVE,42.75
2026-08-31 19:41:15,ES,7705.0,UNUSUAL_CALL_VOL,131,211565.0,16.15,7.78,0.528,0.014138,LONG_GAMMA,7706.0,UAC,ATM,-1.0
2026-08-31 19:41:15,ES,7695.0,UNUSUAL_CALL_VOL,100,222500.0,22.25,8.25,0.656,0.012333,LONG_GAMMA,7706.0,UAC,ATM,-11.0
2026-08-31 20:07:16,ES,7600.0,UNUSUAL_PUT_VOL,177,11948.0,0.68,11.13,-0.004,0.000321,LONG_GAMMA,7702.75,UAP,BELOW,-102.75
2026-08-31 20:10:15,ES,7600.0,UNUSUAL_PUT_VOL,162,11745.0,0.72,11.33,-0.005,0.000342,LONG_GAMMA,7703.25,UAP,BELOW,-103.25
2026-08-31 20:11:15,ES,7650.0,UNUSUAL_PUT_VOL,148,41810.0,2.83,9.34,-0.049,0.003049,LONG_GAMMA,7704.0,UAP,BELOW,-54.0
2026-08-31 20:11:15,ES,7525.0,UNUSUAL_PUT_VOL,148,2960.0,0.2,14.68,-0.0,1.8e-05,LONG_GAMMA,7704.0,UAP,BELOW,-179.0
2026-08-31 20:17:16,ES,7705.0,UNUSUAL_CALL_VOL,173,262960.0,15.2,7.84,0.499,0.014291,SHORT_GAMMA,7704.0,UAC,ATM,1.0
2026-08-31 20:17:16,ES,7700.0,UNUSUAL_CALL_VOL,173,309670.0,17.9,7.86,0.57,0.014036,SHORT_GAMMA,7704.0,UAC,ATM,-4.0
2026-08-31 20:17:16,ES,7700.0,UNUSUAL_PUT_VOL,229,322890.0,14.1,8.06,-0.432,0.013698,SHORT_GAMMA,7704.0,UAP,ATM,-4.0
2026-08-31 20:17:16,ES,7695.0,UNUSUAL_PUT_VOL,104,125320.0,12.05,8.26,-0.368,0.012812,SHORT_GAMMA,7704.0,UAP,ATM,-9.0
2026-08-31 20:18:15,ES,7700.0,UNUSUAL_PUT_VOL,100,141000.0,14.1,8.06,-0.432,0.013704,LONG_GAMMA,7704.0,UAP,ATM,-4.0
2026-08-31 20:29:15,ES,7700.0,UNUSUAL_PUT_VOL,118,193520.0,16.4,7.97,-0.501,0.014143,LONG_GAMMA,7699.0,UAP,ATM,1.0
2026-08-31 20:29:15,ES,7695.0,UNUSUAL_PUT_VOL,107,151405.0,14.15,8.09,-0.432,0.013729,LONG_GAMMA,7699.0,UAP,ATM,-4.0
2026-08-31 20:36:16,ES,7700.0,UNUSUAL_PUT_VOL,204,287640.0,14.1,7.95,-0.448,0.014096,SHORT_GAMMA,7702.75,UAP,ATM,-2.75
2026-08-31 20:36:16,ES,7695.0,UNUSUAL_PUT_VOL,204,245820.0,12.05,8.02,-0.38,0.013448,SHORT_GAMMA,7702.75,UAP,ATM,-7.75
2026-08-31 20:37:15,ES,7700.0,UNUSUAL_PUT_VOL,131,172265.0,13.15,7.91,-0.42,0.014001,SHORT_GAMMA,7704.75,UAP,ATM,-4.75
2026-08-31 20:37:15,ES,7695.0,UNUSUAL_PUT_VOL,131,147375.0,11.25,8.04,-0.354,0.013101,SHORT_GAMMA,7704.75,UAP,ATM,-9.75
2026-08-31 20:46:16,ES,7700.0,UNUSUAL_PUT_VOL,102,137190.0,13.45,7.91,-0.43,0.01413,SHORT_GAMMA,7704.0,UAP,ATM,-4.0
2026-08-31 20:46:16,ES,7695.0,UNUSUAL_PUT_VOL,102,117300.0,11.5,8.05,-0.363,0.013263,SHORT_GAMMA,7704.0,UAP,ATM,-9.0
2026-09-01 03:50:16,ES,7400.0,UNUSUAL_PUT_VOL,320,1600.0,0.05,20.95,-0.0,0.0,LONG_GAMMA,7661.0,UAP,BELOW,-261.0
2026-09-01 03:54:16,ES,7665.0,UNUSUAL_CALL_VOL,103,167375.0,16.25,9.71,0.482,0.015049,SHORT_GAMMA,7663.25,UAC,ATM,1.75
2026-09-01 03:55:16,ES,7730.0,UNUSUAL_CALL_VOL,100,9500.0,0.95,9.31,0.005,0.000611,SHORT_GAMMA,7664.5,UAC,ABOVE,65.5
2026-09-01 03:57:16,ES,7580.0,UNUSUAL_PUT_VOL,966,132825.0,1.38,12.2,-0.006,0.000526,SHORT_GAMMA,7662.0,UAP,BELOW,-82.0
2026-09-01 03:57:16,ES,7445.0,UNUSUAL_PUT_VOL,1113,19477.0,0.17,19.8,-0.0,2e-06,SHORT_GAMMA,7662.0,UAP,BELOW,-217.0
2026-09-01 03:57:16,ES,7400.0,UNUSUAL_PUT_VOL,245,1225.0,0.05,21.07,-0.0,0.0,SHORT_GAMMA,7662.0,UAP,BELOW,-262.0
2026-09-01 03:58:16,ES,7445.0,UNUSUAL_PUT_VOL,387,4838.0,0.12,19.89,-0.0,2e-06,SHORT_GAMMA,7663.0,UAP,BELOW,-218.0
2026-09-01 03:58:16,ES,7400.0,UNUSUAL_PUT_VOL,352,2640.0,0.08,21.14,-0.0,0.0,SHORT_GAMMA,7663.0,UAP,BELOW,-263.0
2026-09-01 03:59:16,ES,7580.0,UNUSUAL_PUT_VOL,504,73080.0,1.45,12.12,-0.006,0.000534,SHORT_GAMMA,7661.25,UAP,BELOW,-81.25
2026-09-01 04:00:16,ES,7660.0,UNUSUAL_PUT_VOL,104,188240.0,18.1,10.11,-0.503,0.014541,SHORT_GAMMA,7659.25,UAP,ATM,0.75
2026-09-01 04:00:16,ES,7630.0,UNUSUAL_PUT_VOL,100,77500.0,7.75,10.75,-0.153,0.008096,SHORT_GAMMA,7659.25,UAP,BELOW,-29.25
2026-09-01 04:01:16,ES,7665.0,UNUSUAL_CALL_VOL,100,139500.0,13.95,9.97,0.406,0.014346,LONG_GAMMA,7658.0,UAC,ATM,7.0
2026-09-01 04:02:16,ES,7650.0,UNUSUAL_PUT_VOL,609,861735.0,14.15,10.12,-0.381,0.013899,LONG_GAMMA,7657.75,UAP,ATM,-7.75
2026-09-01 04:09:16,ES,7730.0,UNUSUAL_CALL_VOL,300,23250.0,0.77,10.04,0.003,0.000355,LONG_GAMMA,7655.25,UAC,ABOVE,74.75
2026-09-01 04:12:16,ES,7730.0,UNUSUAL_CALL_VOL,130,10075.0,0.78,10.21,0.003,0.000335,LONG_GAMMA,7653.75,UAC,ABOVE,76.25
2026-09-01 04:14:16,ES,7730.0,UNUSUAL_CALL_VOL,129,10642.0,0.82,10.27,0.003,0.000328,LONG_GAMMA,7653.25,UAC,ABOVE,76.75
2026-09-01 04:14:16,ES,7660.0,UNUSUAL_PUT_VOL,100,210000.0,21.0,9.89,-0.592,0.014632,LONG_GAMMA,7653.25,UAP,ATM,6.75
2026-09-01 04:14:16,ES,7650.0,UNUSUAL_PUT_VOL,602,966210.0,16.05,10.14,-0.444,0.014524,LONG_GAMMA,7653.25,UAP,ATM,-3.25
2026-09-01 04:14:16,ES,7630.0,UNUSUAL_PUT_VOL,101,91405.0,9.05,10.59,-0.201,0.009876,LONG_GAMMA,7653.25,UAP,BELOW,-23.25
2026-09-01 04:18:16,ES,7680.0,UNUSUAL_CALL_VOL,125,90625.0,7.25,9.91,0.164,0.009333,LONG_GAMMA,7653.5,UAC,ABOVE,26.5
2026-09-01 04:21:16,ES,7545.0,UNUSUAL_PUT_VOL,100,8750.0,0.88,13.61,-0.001,0.000133,LONG_GAMMA,7651.5,UAP,BELOW,-106.5
2026-09-01 04:21:16,ES,7535.0,UNUSUAL_PUT_VOL,100,6500.0,0.65,13.96,-0.001,7.1e-05,LONG_GAMMA,7651.5,UAP,BELOW,-116.5
2026-09-01 04:30:16,ES,7680.0,UNUSUAL_CALL_VOL,173,117640.0,6.8,10.04,0.147,0.008647,LONG_GAMMA,7651.5,UAC,ABOVE,28.5
2026-09-01 04:32:16,ES,7700.0,PUT_BLOCK_SELL,200,1025000.0,51.25,10.14,-0.963,0.003034,LONG_GAMMA,7651.5,SAP,ABOVE,48.5
2026-09-01 04:32:16,ES,7665.0,UNUSUAL_PUT_VOL,200,495000.0,24.75,10.1,-0.686,0.013279,LONG_GAMMA,7651.5,UAP,ABOVE,13.5
2026-09-01 04:33:16,ES,7365.0,UNUSUAL_PUT_VOL,150,750.0,0.05,23.22,-0.0,0.0,LONG_GAMMA,7652.25,UAP,BELOW,-287.25
2026-09-01 04:34:16,ES,7730.0,UNUSUAL_CALL_VOL,100,8000.0,0.8,10.47,0.003,0.000296,LONG_GAMMA,7652.0,UAC,ABOVE,78.0
2026-09-01 04:46:16,ES,7670.0,UNUSUAL_CALL_VOL,204,209100.0,10.25,9.9,0.278,0.012964,LONG_GAMMA,7654.25,UAC,ABOVE,15.75
2026-09-01 04:46:16,ES,7650.0,UNUSUAL_PUT_VOL,601,901500.0,15.0,9.92,-0.427,0.015118,LONG_GAMMA,7654.25,UAP,ATM,-4.25
2026-09-01 04:57:16,ES,7660.0,UNUSUAL_PUT_VOL,200,390000.0,19.5,9.58,-0.58,0.015744,LONG_GAMMA,7654.5,UAP,ATM,5.5
2026-09-01 04:57:16,ES,7655.0,UNUSUAL_PUT_VOL,200,339000.0,16.95,9.84,-0.5,0.015641,LONG_GAMMA,7654.5,UAP,ATM,0.5
2026-09-01 05:00:04,ES,7630.0,UNUSUAL_PUT_VOL,158,127190.0,8.05,10.11,-0.179,0.009997,LONG_GAMMA,7653.5,UAP,BELOW,-23.5
2026-09-01 05:00:04,ES,7625.0,UNUSUAL_PUT_VOL,150,102750.0,6.85,10.17,-0.135,0.008238,LONG_GAMMA,7653.5,UAP,BELOW,-28.5
2026-09-01 05:23:32,ES,7695.0,UNUSUAL_CALL_VOL,201,79897.0,3.97,9.19,0.071,0.005838,LONG_GAMMA,7660.25,UAC,ABOVE,34.75
2026-09-01 05:24:42,ES,7650.0,UNUSUAL_PUT_VOL,604,661380.0,10.95,9.3,-0.313,0.015029,LONG_GAMMA,7661.0,UAP,ATM,-11.0
2026-09-01 05:34:44,ES,7630.0,UNUSUAL_PUT_VOL,150,73875.0,4.92,9.72,-0.086,0.00645,LONG_GAMMA,7662.75,UAP,BELOW,-32.75
2026-09-01 05:34:44,ES,7625.0,UNUSUAL_PUT_VOL,156,63960.0,4.1,9.85,-0.061,0.004862,LONG_GAMMA,7662.75,UAP,BELOW,-37.75
2026-09-01 05:46:52,ES,7695.0,UNUSUAL_CALL_VOL,100,36250.0,3.62,9.23,0.058,0.00509,LONG_GAMMA,7658.5,UAC,ABOVE,36.5
2026-09-01 06:06:08,ES,7600.0,UNUSUAL_PUT_VOL,386,116765.0,3.03,11.24,-0.024,0.002069,LONG_GAMMA,7653.5,UAP,BELOW,-53.5
2026-09-01 06:44:55,ES,7695.0,UNUSUAL_CALL_VOL,101,34592.0,3.42,8.81,0.053,0.005203,SHORT_GAMMA,7661.0,UAC,ABOVE,34.0
2026-09-01 06:44:55,ES,7660.0,UNUSUAL_CALL_VOL,101,158065.0,15.65,9.17,0.526,0.018463,SHORT_GAMMA,7661.0,UAC,ATM,-1.0
2026-09-01 06:49:07,ES,7700.0,UNUSUAL_CALL_VOL,185,46713.0,2.53,8.64,0.028,0.00315,SHORT_GAMMA,7660.75,UAC,ABOVE,39.25
2026-09-01 06:50:07,ES,7525.0,UNUSUAL_PUT_VOL,100,2500.0,0.25,14.53,-0.0,4e-06,SHORT_GAMMA,7659.5,UAP,BELOW,-134.5
2026-09-01 06:53:00,ES,7700.0,UNUSUAL_CALL_VOL,272,65280.0,2.4,8.74,0.023,0.002719,SHORT_GAMMA,7659.0,UAC,ABOVE,41.0
