418.0,481585.84714358376,0,0
417.0,114320.38782774622,0,0
416.0,3827156.584602439,0,0
415.0,1977580.5756144368,0,0
414.0,1330480.2086374816,0,0
413.0,1560068.2881498996,0,0
412.0,515618.2989086561,0,0
411.0,659716.5728138275,0,0
410.0,6645579.575294209,0,0
409.0,574899.8296302127,0,0
408.0,2015130.456671193,0,0
407.0,1477327.3213787077,0,0
406.0,4137578.2176265065,0,0
405.0,-375027.0635533837,0,0
404.0,4086169.848368342,0,0
403.0,1695065.1135551066,0,0
402.0,862713.1752564812,0,0
401.0,1521237.1845828895,0,0
400.0,17402028.01787444,0,0
399.0,-785997.5161038473,0,0
398.0,-3002139.7441726006,0,0
397.0,-2434320.2881345963,0,0
396.0,-10831014.304005977,0,0
395.0,-7412419.182755751,0,0
394.0,-2615496.72903222,0,0
393.0,-1078951.4405364662,0,0
392.0,-4586850.082027063,0,0
391.0,-534172.9887681901,0,0
390.0,-31608699.79838914,0,0
389.0,-424164.40794684115,0,0
388.0,-1192841.4088268087,0,0
387.0,-4011201.1564628994,0,0
386.0,-7291377.62152336,0,0
385.0,-4243443.720197829,0,0
384.0,-162791.34612815475,0,0
383.0,-3630779.55371887,0,0
382.0,-4355249.892596956,0,0
381.0,-168642.2231045354,0,0
380.0,-403670.46200543205,0,0
379.0,-240303.52321166793,0,0
378.0,-201477.125780702,0,0
377.0,-185025.91364790226,0,0
376.0,-189581.905381685,0,0
375.0,-227194.954266892,0,0
374.0,-128622.89392838551,0,0
373.0,-135197.10619626998,0,0
372.0,-122953.1971308539,0,0
