597,1067.99
596,18297.85
595,111754.63
594,57032.54
593,36333.44
592,174560.22
591,196922.97
590,824068.39
589,1544491.53
588,3334783.95
587,4341782.49
586,-5637055.29
585,-4390379.82
584,-2412236.63
583,-1280025.35
582,-643383.09
581,-233401.14
580,-453414.30
579,-120375.09
578,-111228.19
577,-73502.96
576,-43486.34
575,-974884.42
574,-77906.86
573,-27309.81
572,-28854.92
571,-17475.42
570,-103906.60
569,-9961.24
568,-14692.89
567,-8487.78
566,-11503.07
565,-24743.65
564,-9144.39
563,-15733.32
