6220,14.00
6210,05.00
6200,08.00
6190,49.00
6180,71.00
6170,1899.00
6160,443.00
6150,-213.00
6140,2114.00
6130,-163.00
6120,380.00
6110,-356.00
6100,1551.00
6090,-1859.00
6080,-1597.00
6070,-7589.00
6060,112.00
6050,6607.00
6040,8645.00
6030,-4980.00
6020,1881.00
6010,-358.00
6000,413.00
5990,856.00
5980,4085.00
5970,-1040.00
5960,961.00
5950,-214.00
5940,-1946.00
5930,1636.00
5920,7063.00
5910,-1411.00
5900,-2999.00
5890,642.00
5880,529.00
5870,577.00
5860,419.00
5850,-432.00
5840,-454.00
5830,-880.00
5820,593.00
5810,-243.00
5800,331.00
5790,141.00
5780,-228.00
5770,-350.00
