strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
689.0000,2306.9860,0.0000,2306.9860,0.0000,40.0000,3351.0000,0.0000,-3391.0000
690.0000,6435.8381,0.0000,6435.8381,0.0000,69.0000,8984.0000,0.0000,-9053.0000
691.0000,-2408.0198,0.0000,-2408.0198,0.0000,0.0000,0.0000,3053.0000,3053.0000
692.0000,-3375.5716,0.0000,-3375.5716,0.0000,3.0000,0.0000,3865.0000,3862.0000
693.0000,-4209.3789,0.0000,-4209.3789,48.0000,0.0000,0.0000,4395.0000,4443.0000
694.0000,0.0000,0.0000,0.0000,0.0000,628.0000,1624.5000,1624.5000,-628.0000
695.0000,23503.2033,0.0000,23503.2033,634.0000,2.0000,20439.0000,419.0000,-19388.0000
696.0000,5711.7590,0.0000,5711.7590,0.0000,193.0000,5425.0000,0.0000,-5618.0000
697.0000,7648.8690,0.0000,7648.8690,143.5000,143.5000,5725.0000,729.0000,-4996.0000
698.0000,-754.0856,0.0000,-754.0856,267.0000,267.0000,2740.0000,4735.0000,1995.0000
699.0000,-1317.5305,3.6431,-1321.1737,4.5000,637.5000,4366.0000,8488.0000,3489.0000
700.0000,58585.8129,-87.7789,58673.5918,71.0000,2491.0000,46428.0000,6129.0000,-42719.0000
701.0000,15760.0970,1.3185,15758.7785,64.5000,4776.5000,20593.0000,5994.0000,-19311.0000
702.0000,23665.6960,-15.8375,23681.5336,3372.5000,89.5000,15398.0000,9478.0000,-2637.0000
703.0000,29438.5718,-17.1964,29455.7682,3223.0000,3214.0000,16814.0000,6271.0000,-10534.0000
704.0000,-1115.5760,-48.6574,-1066.9186,5961.0000,92.0000,11604.0000,15737.0000,10002.0000
705.0000,75765.8943,-300.2302,76066.1245,79.0000,10420.0000,49604.0000,14143.0000,-45802.0000
706.0000,58224.5041,-67.8656,58292.3698,158.5000,12313.5000,30940.0000,4343.0000,-38752.0000
707.0000,79203.0894,164.6691,79038.4203,709.5000,22040.5000,37493.0000,8058.0000,-50766.0000
708.0000,40061.7983,-902.0590,40963.8573,25357.0000,746.0000,30378.0000,20261.0000,14494.0000
709.0000,-37874.4421,-109929.5666,72055.1245,382.5000,21480.5000,42873.0000,14322.0000,-49649.0000
710.0000,-149635.8767,-306419.4587,156783.5820,2930.5000,50342.5000,77207.0000,20101.0000,-104518.0000
711.0000,184576.3667,151309.9607,33266.4060,27750.5000,1038.5000,25791.0000,14642.0000,15563.0000
712.0000,160427.3474,120457.3460,39970.0013,19238.0000,2691.0000,32485.0000,24833.0000,8895.0000
713.0000,12585.9786,-77169.9618,89755.9404,2985.0000,12909.0000,36746.0000,18266.0000,-28404.0000
714.0000,224194.8769,55968.0314,168226.8455,10527.5000,2677.5000,47432.0000,8537.0000,-31045.0000
715.0000,535455.4897,201717.0313,333738.4584,37486.5000,3026.5000,106534.0000,33556.0000,-38518.0000
716.0000,426244.5564,108412.7812,317831.7753,25980.0000,9139.0000,79731.0000,13147.0000,-49743.0000
717.0000,261468.2349,70163.6995,191304.5354,31181.5000,18378.5000,91312.0000,50993.0000,-27516.0000
718.0000,719871.5647,473771.4330,246100.1317,78670.0000,3279.0000,82282.0000,57977.0000,51086.0000
719.0000,1467764.3332,560213.7934,907550.5399,94214.5000,19638.5000,185144.0000,26015.0000,-84553.0000
720.0000,-679838.0451,-575534.7172,-104303.3280,75454.0000,156755.0000,116029.5000,126956.5000,-70374.0000
721.0000,-338559.8113,749354.4214,-1087914.2327,148421.5000,50824.5000,56940.0000,187077.0000,227734.0000
722.0000,2718270.9975,1123066.8511,1595204.1464,212078.5000,108467.5000,179781.0000,142346.0000,66176.0000
723.0000,-9312482.4616,-5938448.2451,-3374034.2165,148011.5000,287475.5000,94730.0000,217300.0000,-16894.0000
724.0000,2758807.9709,1058108.2818,1700699.6892,233676.0000,166720.0000,113640.0000,37707.0000,-8977.0000
725.0000,-1901308.0576,-1424559.9545,-476748.1031,143688.0000,163976.0000,9619.0000,35751.0000,5844.0000
726.0000,-399532.7508,-475251.9090,75719.1582,55998.5000,80471.5000,9122.5000,4728.5000,-28867.0000
727.0000,29214.8186,15317.9345,13896.8841,44753.0000,33726.0000,3090.0000,1397.0000,9334.0000
728.0000,33771.5335,39499.6985,-5728.1651,26854.0000,19034.0000,455.0000,3650.0000,11015.0000
729.0000,-47691.0111,-47649.3260,-41.6851,7221.0000,28585.0000,1984.5000,763.5000,-22585.0000
730.0000,-35200.9704,-37789.0248,2588.0545,21376.5000,42584.5000,1659.0000,390.0000,-22477.0000
731.0000,10427.0839,10599.1778,-172.0940,18623.0000,5316.0000,34.5000,152.5000,13425.0000
